parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	possible_products
	dibenzo[a,l]pyrene-11,12- diol		dibenzo[a,l]pyrene-12-ol, 11-O-glucuronide	UGT1A1; UGT1A4	dibenzo[a,l]pyrene-11,12- diol	Oc1ccc2c(cc3ccc4cccc5c6ccccc6c2c3c45)c1O	O=C(O)C1OC(Oc2c(O)ccc3c2cc2ccc4cccc5c6ccccc6c3c2c45)C(O)C(O)C1O	MetXBioDB	0.5	train	O=C(O)C1OC(Oc2ccc3c(cc4ccc5cccc6c7ccccc7c3c4c56)c2O)C(O)C(O)C1O.O=C(O)C1OC(Oc2c(O)ccc3c2cc2ccc4cccc5c6ccccc6c3c2c45)C(O)C(O)C1O.Oc1ccc2c(cc3ccc4cccc5c6ccccc6c2c3c45)c1O
	4-hydroxytamoxifen		Tamoxifen 4-O-glucuronide	UGT1A1; UGT1A4; UGT1A6; UGT1A7; UGT1A8; UGT1A9; UGT1A10; UGT2B15; UGT2B17; UGT2B7	4-hydroxytamoxifen	CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	CCC(=C(c1ccc(OCCN(C)C)cc1)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)c1ccccc1	MetXBioDB	0.603448275862069	train	CCC(=C(c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1.CCC(=C(c1ccc(OCCN(C)C)cc1)c1ccc(OS(=O)(=O)O)cc1)c1ccccc1.CCC(=C(c1ccc(OCCNC)cc1)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)c1ccccc1.CCC(=C(c1ccc(OCCN(C)C)cc1)c1ccc(O)c(O)c1)c1ccccc1.CCC(=C(c1ccc(OCCN(C)C)cc1)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)c1ccccc1.CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
	tamoxifen		Tamoxifen N-glucuronide	UGT1A4	tamoxifen	CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	CCC(=C(c1ccccc1)c1ccc(OCC[N+](C)(C)C2OC(C(=O)O)C(O)C(O)C2O)cc1)c1ccccc1	MetXBioDB	0.4827586206896552	train	CCC(=C(c1ccccc1)c1ccc(OCCNC)cc1)c1ccccc1.CC(O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.CCC(=C(c1ccccc1)c1ccc(OCC[N+](C)(C)[O-])cc1)c1ccccc1.CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccc(O)cc1.CCC(=C(c1ccc(OCCN(C)C)cc1)c1cccc(O)c1)c1ccccc1.CCC(=C(c1ccccc1)c1ccc(OCC[N+](C)(C)C2OC(C(=O)O)C(O)C(O)C2O)cc1)c1ccccc1.CCC(=C(c1ccccc1)c1ccc(OCCN(C)S(=O)(=O)O)cc1)c1ccccc1.CCC(=C(c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1.CC(OC1OC(C(=O)O)C(O)C(O)C1O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.CC(OS(=O)(=O)O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.CCC(=C(c1ccc(OCCN(C)C)cc1)c1ccc(OS(=O)(=O)O)cc1)c1ccccc1.CCC(=C(c1ccc(OCCNC)cc1)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)c1ccccc1.CCC(=C(c1ccccc1)c1ccc(OCCN)cc1)c1ccccc1.CCC(=C(c1ccc(OCCNC)cc1)c1ccc(OS(=O)(=O)O)cc1)c1ccccc1.CCC(=C(c1ccccc1)c1ccc(OCCO)cc1)c1ccccc1.CCC(=C(c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccccc1.CCC(=C(c1ccccc1)c1ccc(O)cc1)c1ccccc1.CCC(=C(c1ccccc1)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)c1ccccc1.CCC(=C(c1ccc(OCCN(C)C)cc1)c1ccc(O)c(O)c1)c1ccccc1.CNCCOc1ccc(C(=C(c2ccccc2)C(C)O)c2ccccc2)cc1.CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
	NÃ¢â‚¬â„¢-nitrosoanabasine		NÃ¢â‚¬â„¢-nitrosoanabasine, N-glucuronide	UGT2B10	NÃ¢â‚¬â„¢-nitrosoanabasine	O=NN1CCCCC1c1cccnc1	O=NN1CCCCC1c1ccc[n+](C2OC(C(=O)O)C(O)C(O)C2O)c1	MetXBioDB	0.4137931034482758	train	O=NN1CCCCC1c1ccc[n+](C2OC(C(=O)O)C(O)C(O)C2O)c1.O=NN1CCCCC1c1cccnc1
	Np-nitrosonornicotine		Np-nitrosonornicotine, N-glucuronide	UGT2B10	Np-nitrosonornicotine	O=NN1CCCC1c1cccnc1	O=NN1CCCC1c1ccc[n+](C2OC(C(=O)O)C(O)C(O)C2O)c1	MetXBioDB	0.4035087719298245	train	O=NN1C(O)CCC1c1cccnc1.O=NN1CCCC1(O)c1cccnc1.O=NN1CCCC1c1ccc[n+](C2OC(C(=O)O)C(O)C(O)C2O)c1.O=NN1CCCC1c1cccnc1
	Nicotine		Nicotine N-glucuronide	UGT1A4; UGT1A9	Nicotine	CN1CCCC1c1cccnc1	CN1CCCC1c1ccc[n+](C2OC(C(=O)O)C(O)C(O)C2O)c1	MetXBioDB	0.3818181818181818	train	CN1CCCC1c1ccc[n+](C)c1.C[N+]1=CCCC1c1cccnc1.CN1C(=O)CCC1c1cccnc1.c1cncc(C2CCCN2)c1.CN1CCCC1c1ccc[n+](C2OC(C(=O)[O-])C(O)C(O)C2O)c1.O=C1CCC(c2cccnc2)N1.C[N+]1([O-])CCCC1c1cccnc1.CN(CCCC(=O)c1cccnc1)N=O.CN(CCCC(O)c1cccnc1)N=O.CN1CCCC1(O)c1cccnc1.CN1CCCC1c1ccc[n+](C2OC(C(=O)O)C(O)C(O)C2O)c1.CN1C(=O)CCC1c1cccnc1.CN1C(=O)CCC1c1ccc[n+]([O-])c1.CN1C(=O)C(O)CC1c1cccnc1.c1cncc(C2CCCN2)c1.C[N+]1([O-])CCCC1c1cccnc1.CN1C(=O)CCC1c1ccc[n+](C2OC(C(=O)[O-])C(O)C(O)C2O)c1.CN1CCCC1c1cccnc1
	Cotinine		Cotinine N-glucuronide	UGT1A4; UGT1A9	Cotinine	CN1C(=O)CCC1c1cccnc1	CN1C(=O)CCC1c1ccc[n+](C2OC(C(=O)O)C(O)C(O)C2O)c1	MetXBioDB	0.4107142857142857	train	CN1C(=O)CCC1c1ccc[n+]([O-])c1.CN1C(=O)C(O)CC1c1cccnc1.c1cncc(C2CCCN2)c1.C[N+]1([O-])CCCC1c1cccnc1.CN1C(=O)CCC1c1ccc[n+](C2OC(C(=O)[O-])C(O)C(O)C2O)c1.OC1=NC(c2cccnc2)CC1.CN1C(=O)CCC1(O)c1cccnc1.CN1C(=O)CCC1c1ccc[n+](C2OC(C(=O)O)C(O)C(O)C2O)c1.CN1C(=O)CCC1c1cccnc1
	3-Phenoxybenozoic acid		3-Phenoxybenzoic acid glucuronide	UGT	3-Phenoxybenozoic acid	O=C(O)c1cccc(Oc2ccccc2)c1	O=C(OC1OC(C(=O)O)C(O)C(O)C1O)c1cccc(Oc2ccccc2)c1	MetXBioDB	0.5116279069767442	train	O=C(OC1OC(C(=O)O)C(O)C(O)C1O)c1cccc(Oc2ccccc2)c1.O=C(O)CNC(=O)c1cccc(Oc2ccccc2)c1.O=C(O)c1cccc(Oc2ccccc2)c1
	3-Phenoxybenozoic acid		3-Phenoxybenzoylglycine	GLYAT (EC 2.3.1.13)	3-Phenoxybenozoic acid	O=C(O)c1cccc(Oc2ccccc2)c1	O=C(O)CNC(=O)c1cccc(Oc2ccccc2)c1	MetXBioDB	0.6	train	O=C(OC1OC(C(=O)O)C(O)C(O)C1O)c1cccc(Oc2ccccc2)c1.O=C(O)CNC(=O)c1cccc(Oc2ccccc2)c1.O=C(O)c1cccc(Oc2ccccc2)c1
	4-hydroxy-2p,3,5-trichlorobiphenyl		2p,3,5-trichlorobiphenyl, 4-sulfate	SULT1A2	4-hydroxy-2p,3,5-trichlorobiphenyl	Oc1c(Cl)cc(-c2ccccc2Cl)cc1Cl	O=S(=O)(O)Oc1c(Cl)cc(-c2ccccc2Cl)cc1Cl	MetXBioDB	0.5294117647058824	train	O=S(=O)(O)Oc1c(Cl)cc(-c2ccccc2Cl)cc1Cl.Oc1c(Cl)cc(-c2ccccc2Cl)cc1Cl
	Gavestinel		gavestinel 4-O-acyl glucuronide	UGT	Gavestinel	O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1	O=C(C=Cc1c(C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1	MetXBioDB	0.6451612903225806	train	O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccc(O)cc1.O=C(C=Cc1c(C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1.O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccc(OS(=O)(=O)O)cc1.O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1
	p-OH-gavestinel		gavestinel 4-sulfate	SULT	Gavestinel	O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccc(O)cc1	O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccc(OS(=O)(=O)O)cc1	MetXBioDB	0.75	train	O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccc(OS(=O)(=O)O)cc1.O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccc(O)cc1
	3-hydroxyguanfacine		3-hydroxyguanfacine glucuronide	UGT	3-hydroxyguanfacine	N=C(N)NC(=O)Cc1c(Cl)c(O)cc(O)c1Cl	N=C(N)NC(=O)Cc1c(Cl)c(O)cc(OC2OC(C(=O)O)C(O)C(O)C2O)c1Cl	MetXBioDB	0.54	train	N=C(N)NC(=O)Cc1c(Cl)c(O)cc(OC2OC(C(=O)O)C(O)C(O)C2O)c1Cl.N=C(N)NC(=O)Cc1c(Cl)c(O)cc(O)c1Cl
	8-Hydroxynevirapine		8-Hydroxynevirapine O-glucuronide	UGT	8-Hydroxynevirapine	Cc1ccnc2c1N=C(O)c1cc(O)cnc1N2C1CC1	Cc1ccnc2c1N=C(O)c1cc(OC3OC(C(=O)O)C(O)C(O)C3O)cnc1N2C1CC1	MetXBioDB	0.5757575757575758	train	Cc1ccnc2c1NC(=O)c1cc(OC3OC(C(=O)O)C(O)C(O)C3O)cnc1N2C1CC1.Cc1ccnc2c1N=C(O)c1cc(OC3OC(C(=O)O)C(O)C(O)C3O)cnc1N2C1CC1.Cc1ccnc2c1N=C(O)c1cc(O)cnc1N2C1CC1
	12-Hydroxynevirapine		12-Hydroxynevirapine O-glucuronide	UGT	12-Hydroxynevirapine	Cc1ccnc2c1N=C(O)c1cccnc1N2C1CC1O	Cc1ccnc2c1N=C(O)c1cccnc1N2C1CC1OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.6031746031746031	train	Cc1ccnc2c1N=C(O)c1cccnc1N2C1CC1OC1OC(C(=O)O)C(O)C(O)C1O.Cc1ccnc2c1N=C(O)c1cccnc1N2C1CC1O
	3-Hydroxynevirapine		3-Hydroxynevirapine O-glucuronide	UGT	3-Hydroxynevirapine	Cc1c(O)cnc2c1N=C(O)c1cccnc1N2C1CC1	Cc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cnc2c1N=C(O)c1cccnc1N2C1CC1	MetXBioDB	0.5846153846153846	train	Cc1c(O)cnc2c1N=C(OC1OC(C(=O)O)C(O)C(O)C1O)c1cccnc1N2C1CC1.Cc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cnc2c1N=C(O)c1cccnc1N2C1CC1.Cc1c(O)cnc2c1N=C(O)c1cccnc1N2C1CC1
	thymol		thymol O-glucuronide	UGT	thymol	Cc1ccc(C(C)C)c(O)c1	Cc1ccc(C(C)C)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1	MetXBioDB	0.3478260869565217	train	Cc1ccc(C(C)C)c(O)c1O.Cc1cc(O)c(C(C)C)cc1O.C=C(C)c1ccc(C)cc1O.Cc1ccc(C(C)C)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1.Cc1ccc(C(C)C)c(OS(=O)(=O)O)c1.Cc1ccc(C(C)C)c(O)c1
	thymol		thymol sulfate	SULT	thymol	Cc1ccc(C(C)C)c(O)c1	Cc1ccc(C(C)C)c(OS(=O)(=O)O)c1	MetXBioDB	0.4705882352941176	train	Cc1ccc(C(C)C)c(O)c1O.Cc1cc(O)c(C(C)C)cc1O.C=C(C)c1ccc(C)cc1O.Cc1ccc(C(C)C)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1.Cc1ccc(C(C)C)c(OS(=O)(=O)O)c1.Cc1ccc(C(C)C)c(O)c1
	3-OH-7-ethoxycourmarin		3-OH-7-ethoxycourmarin O-glucuronide	UGT	3-OH-7-ethoxycourmarin	CCOc1cc2oc(=O)ccc2cc1O	CCOc1cc2oc(=O)ccc2cc1OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.5192307692307693	train	CCOc1cc2oc(=O)ccc2cc1OC1OC(C(=O)O)C(O)C(O)C1O.CCOc1cc2oc(=O)ccc2cc1O
	Aminoflavone		Aminoflavone N-glucuronide (MX)	UGT	Aminoflavone	Cc1c(F)c(N)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F	Cc1c(F)c(NC2OC(C(=O)O)C(O)C(O)C2O)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F	MetXBioDB	0.5737704918032787	train	Cc1c(F)c(N)c2c(=O)cc(-c3ccc(NO)c(F)c3)oc2c1F.Cc1c(F)c(NO)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F.Cc1c(F)c(N)c2c(=O)c(O)c(-c3ccc(N)c(F)c3)oc2c1F.Cc1c(F)c(NC2OC(C(=O)O)C(O)C(O)C2O)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F.Cc1c(F)c(N)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F
	Aminoflavone M-II		Aminoflavone M-II O-glucuronide	UGT	Aminoflavone M-II	Cc1c(F)c(NO)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F	Cc1c(F)c(NOC2OC(C(=O)O)C(O)C(O)C2O)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F	MetXBioDB	0.6153846153846154	train	Cc1c(F)c(NO)c2c(=O)cc(-c3ccc(NO)c(F)c3)oc2c1F.Cc1c(F)c(NOC2OC(C(=O)O)C(O)C(O)C2O)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F.Cc1c(F)c(NOS(=O)(=O)O)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F.Cc1c(F)c(NO)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F
	Aminoflavone M-II		Aminoflavone M-II O-sulfate	SULT	Aminoflavone M-II	Cc1c(F)c(NO)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F	Cc1c(F)c(NOS(=O)(=O)O)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F	MetXBioDB	0.7272727272727273	train	Cc1c(F)c(NO)c2c(=O)cc(-c3ccc(NO)c(F)c3)oc2c1F.Cc1c(F)c(NOC2OC(C(=O)O)C(O)C(O)C2O)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F.Cc1c(F)c(NOS(=O)(=O)O)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F.Cc1c(F)c(NO)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F
	Aminoflavone MIII		Aminoflavone MIII O-glucuronide	UGT	Aminoflavone MIII	Cc1c(F)c(N)c2c(=O)cc(-c3ccc(NO)c(F)c3)oc2c1F	Cc1c(F)c(N)c2c(=O)cc(-c3ccc(NOC4OC(C(=O)O)C(O)C(O)C4O)c(F)c3)oc2c1F	MetXBioDB	0.6212121212121212	train	Cc1c(F)c(NO)c2c(=O)cc(-c3ccc(NO)c(F)c3)oc2c1F.Cc1c(F)c(N)c2c(=O)cc(-c3ccc(NOC4OC(C(=O)O)C(O)C(O)C4O)c(F)c3)oc2c1F.Cc1c(F)c(N)c2c(=O)cc(-c3ccc(NO)c(F)c3)oc2c1F
	Aminoflavone M-IV		Aminoflavone M-IV O-sulfate	SULT	Aminoflavone M-IV	Cc1c(F)c(N)c2c(=O)c(O)c(-c3ccc(N)c(F)c3)oc2c1F	Cc1c(F)c(N)c2c(=O)c(OS(=O)(=O)O)c(-c3ccc(N)c(F)c3)oc2c1F	MetXBioDB	0.6851851851851852	train	Cc1c(F)c(N)c2c(=O)c(OS(=O)(=O)O)c(-c3ccc(N)c(F)c3)oc2c1F.Cc1c(F)c(N)c2c(=O)c(O)c(-c3ccc(N)c(F)c3)oc2c1F
	Aminoflavone M-V		Aminoflavone M-V O-sulfate	SULT	Aminoflavone M-V	Cc1c(F)c(NO)c2c(=O)cc(-c3ccc(NO)c(F)c3)oc2c1F	Cc1c(F)c(NOS(=O)(=O)O)c2c(=O)cc(-c3ccc(NO)c(F)c3)oc2c1F	MetXBioDB	0.7636363636363637	train	Cc1c(F)c(NOS(=O)(=O)O)c2c(=O)cc(-c3ccc(NO)c(F)c3)oc2c1F.Cc1c(F)c(NO)c2c(=O)cc(-c3ccc(NO)c(F)c3)oc2c1F
	linoleyl alcohol		linoleyl O-glucuronide	UGT	linoleyl alcohol	CCCCCC=CCC=CCCCCCCCCO	CCCCCC=CCC=CCCCCCCCCOC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.4090909090909091	train	CCCCCC=CCC=CCCCCCCCCOC1OC(C(=O)O)C(O)C(O)C1O.CCCCCC=CCC=CCCCCCCCCO
	Bilirubin		6-[3-[2-[[3-(2-carboxyethyl)-5-[(Z)-(4-ethenyl-3-methyl-5-oxopyrrol-2-ylidene)methyl]-4-methyl-1H-pyrrol-2-yl]methyl]-5-[(Z)-(3-ethenyl-4-methyl-5-oxopyrrol-2-ylidene)methyl]-4-methyl-1H-pyrrol-3-yl]propanoyloxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	UGT	Bilirubin	C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)O)c(CCC(=O)O)c1C	C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)O)c(CCC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1C	MetXBioDB	0.7101449275362319	train	C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)O)c(CCC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1C.C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c(CCC(=O)O)c1C.C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)O)c(CCC(=O)O)c1C
	Bilirubin		(2S,3S,4S,5R,6S)Ã¢â‚¬Â6Ã¢â‚¬Â{[3Ã¢â‚¬Â(2Ã¢â‚¬Â{[3Ã¢â‚¬Â(2Ã¢â‚¬Âcarboxyethyl)Ã¢â‚¬Â5Ã¢â‚¬Â{[(2Z)Ã¢â‚¬Â4Ã¢â‚¬ÂethenylÃ¢â‚¬Â3Ã¢â‚¬ÂmethylÃ¢â‚¬Â5Ã¢â‚¬ÂoxoÃ¢â‚¬Â1HÃ¢â‚¬ÂpyrrolÃ¢â‚¬Â2Ã¢â‚¬Âylidene]methyl}Ã¢â‚¬Â4Ã¢â‚¬ÂmethylÃ¢â‚¬Â1HÃ¢â‚¬ÂpyrrolÃ¢â‚¬Â2Ã¢â‚¬Âyl]methyl}Ã¢â‚¬Â5Ã¢â‚¬Â{[(2Z)Ã¢â‚¬Â3Ã¢â‚¬ÂethenylÃ¢â‚¬Â4Ã¢â‚¬ÂmethylÃ¢â‚¬Â5Ã¢â‚¬ÂoxoÃ¢â‚¬Â1HÃ¢â‚¬ÂpyrrolÃ¢â‚¬Â2Ã¢â‚¬Âylidene]methyl}Ã¢â‚¬Â4Ã¢â‚¬ÂmethylÃ¢â‚¬Â1HÃ¢â‚¬ÂpyrrolÃ¢â‚¬Â3Ã¢â‚¬Âyl)propanoyl]oxy}Ã¢â‚¬Â3,4,5Ã¢â‚¬ÂtrihydroxyoxaneÃ¢â‚¬Â2Ã¢â‚¬Âcarboxylic acid	UGT	Bilirubin	C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)O)c(CCC(=O)O)c1C	C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c(CCC(=O)O)c1C	MetXBioDB	0.7101449275362319	train	C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)O)c(CCC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1C.C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c(CCC(=O)O)c1C.C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)O)c(CCC(=O)O)c1C
	hyocholic acid		hyocholic acid 24-O-glucuronide	UGT	hyocholic acid	CC(CCC(=O)O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C	CC(CCC(=O)OC1OC(C(=O)O)C(O)C(O)C1O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C	MetXBioDB	0.6666666666666666	train	CC(CCC(=O)OC1OC(C(=O)O)C(O)C(O)C1O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C.CC(CCC(=O)O)C1CCC2C3C(O)C(OC4OC(C(=O)O)C(O)C(O)C4O)C4CC(O)CCC4(C)C3CCC12C.CC(CCC(=O)O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C
	hyocholic acid		hyocholic acid 6-O-glucuronide	UGT	hyocholic acid	CC(CCC(=O)O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C	CC(CCC(=O)O)C1CCC2C3C(O)C(OC4OC(C(=O)O)C(O)C(O)C4O)C4CC(O)CCC4(C)C3CCC12C	MetXBioDB	0.6666666666666666	train	CC(CCC(=O)OC1OC(C(=O)O)C(O)C(O)C1O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C.CC(CCC(=O)O)C1CCC2C3C(O)C(OC4OC(C(=O)O)C(O)C(O)C4O)C4CC(O)CCC4(C)C3CCC12C.CC(CCC(=O)O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C
	Resveratrol		Resveratrol 3-O-glucuronide	UGT1A9	Resveratrol	Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1	O=C(O)C1OC(Oc2cc(O)cc(C=Cc3ccc(O)cc3)c2)C(O)C(O)C1O	MetXBioDB	0.4285714285714285	train	O=C(O)C1OC(Oc2cc(O)cc(C=Cc3ccc(O)cc3)c2)C(O)C(O)C1O.Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1
	Entacapone			UGT1A9	Entacapone	CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1	CCN(CC)C(=O)C(C#N)=Cc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)c(O)c([N+](=O)[O-])c1	MetXBioDB	0.609375	train	CCN(CC)C(=O)C(C#N)=Cc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)c(O)c([N+](=O)[O-])c1.CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1
	2‐(pyren‐1‐yl)ethanol			SULT1A1; SULT1A2; SULT1C1; SULT1C2; SULT1C3; SULT1E1; SULT2A1	2‐(pyren‐1‐yl)ethanol	OCCc1ccc2ccc3cccc4ccc1c2c34	O=S(=O)(O)OCCc1ccc2ccc3cccc4ccc1c2c34	MetXBioDB	0.5675675675675675	train	O=S(=O)(O)OCCc1ccc2ccc3cccc4ccc1c2c34.OCCc1ccc2ccc3cccc4ccc1c2c34
	1-(1-pyrenyl)ethanol			SULT1A1; SULT1E1	1-(1-pyrenyl)ethanol	CC(O)c1ccc2ccc3cccc4ccc1c2c34	CC(OS(=O)(=O)O)c1ccc2ccc3cccc4ccc1c2c34	MetXBioDB	0.5675675675675675	train	CC(OS(=O)(=O)O)c1ccc2ccc3cccc4ccc1c2c34.CC(O)c1ccc2ccc3cccc4ccc1c2c34
	1-methoxy-3-indolylmethyl-alcohol			SULT1A1	1-methoxy-3-indolylmethyl-alcohol	COn1cc(CO)c2ccccc21	COn1cc(COS(=O)(=O)O)c2ccccc21	MetXBioDB	0.631578947368421	train	COn1cc(COS(=O)(=O)O)c2ccccc21.COn1cc(CO)c2ccccc21
	2-aminobenzylalcohol			SULT1A1	2-aminobenzylalcohol	Nc1ccccc1CO	Nc1ccccc1COS(=O)(=O)O	MetXBioDB	0.4666666666666667	train	Nc1ccccc1COS(=O)(=O)O.Nc1ccccc1CO
	2-hydroxylamino-3-methyl-9H-pyrido[2,3-b]indole			SULT1A1	2-hydroxylamino-3-methyl-9H-pyrido[2,3-b]indole	Cc1cc2c(nc1NO)[nH]c1ccccc12	Cc1cc2c(nc1NOS(=O)(=O)O)[nH]c1ccccc12	MetXBioDB	0.6363636363636364	train	Cc1cc2c(nc1NOS(=O)(=O)O)[nH]c1ccccc12.Cc1cc2c(nc1NO)[nH]c1ccccc12
	2-hydroxylamino-5-phenylpyridine			SULT1A1	2-hydroxylamino-5-phenylpyridine	ONc1ccc(-c2ccccc2)cn1	O=S(=O)(O)ONc1ccc(-c2ccccc2)cn1	MetXBioDB	0.5714285714285714	train	O=S(=O)(O)ONc1ccc(-c2ccccc2)cn1.ONc1ccc(-c2ccccc2)cn1
	5-hydroxymethylfurfural			SULT1A1	5-hydroxymethylfurfural	O=Cc1ccc(CO)o1	O=Cc1ccc(COS(=O)(=O)O)o1	MetXBioDB	0.5454545454545454	train	O=Cc1ccc(COS(=O)(=O)O)o1.O=Cc1ccc(CO)o1
