parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	TB_Cluster	possible_products
	Ketobemidone		Ketobemidone O-glucuronide	UGT	Ketobemidone	CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1	CCC(=O)C1(c2cccc(OC3OC(C(=O)O)C(O)C(O)C3O)c2)CCN(C)CC1	MetXBioDB	0.5254237288135594	train	1	CCC(=O)C1(c2cccc(OC3OC(C(=O)O)C(O)C(O)C3O)c2)CCN(C)CC1
	Prunetin			UGT1A9	Prunetin	COc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1	COc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)c2c(=O)c(-c3ccc(O)cc3)coc2c1	MetXBioDB	0.5964912280701754	train	1	COc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)c2c(=O)c(-c3ccc(O)cc3)coc2c1
	Indacaterol			UGT	Indacaterol	CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3nc(O)ccc13)C2	CCc1cc2c(cc1CC)CC(NCC(OC1OC(C(=O)O)C(O)C(O)C1O)c1ccc(O)c3nc(O)ccc13)C2	MetXBioDB	0.6086956521739131	train	1	CCc1cc2c(cc1CC)CC(NCC(OC1OC(C(=O)O)C(O)C(O)C1O)c1ccc(O)c3nc(O)ccc13)C2
	Triiodothyronine			UGT	Triiodothyronine	NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O	NC(Cc1cc(I)c(Oc2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)c(I)c2)c(I)c1)C(=O)O	MetXBioDB	0.5666666666666667	train	1	NC(Cc1cc(I)c(Oc2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)c(I)c2)c(I)c1)C(=O)O
	3-Hydroxy-2p,3p-dimethoxyflavone			UGT1A9	3-Hydroxy-2p,3p-dimethoxyflavone	COc1cccc(-c2oc3ccccc3c(=O)c2O)c1OC	COc1cccc(-c2oc3ccccc3c(=O)c2OC2OC(C(=O)O)C(O)C(O)C2O)c1OC	MetXBioDB	0.5789473684210527	train	1	COc1cccc(-c2oc3ccccc3c(=O)c2OC2OC(C(=O)O)C(O)C(O)C2O)c1OC
	Resokaempferol			UGT1A9	Resokaempferol	O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)ccc12	O=C(O)C1OC(Oc2ccc(-c3oc4cc(O)ccc4c(=O)c3O)cc2)C(O)C(O)C1O	MetXBioDB	0.5686274509803921	train	1	O=C(O)C1OC(Oc2ccc(-c3oc4cc(O)ccc4c(=O)c3O)cc2)C(O)C(O)C1O
	7-Hydroxy-beta-thujone			UGT	7-Hydroxy-beta-thujone	CC1C(=O)CC2(C(C)(C)O)CC12	CC1C(=O)CC2(C(C)(C)OC3OC(C(=O)O)C(O)C(O)C3O)CC12	MetXBioDB	0.4583333333333333	train	1	CC1C(=O)CC2(C(C)(C)OC3OC(C(=O)O)C(O)C(O)C3O)CC12
	4-Hydroxy-beta-thujone			UGT	4-Hydroxy-beta-thujone	CC(C)C12CC(=O)C(C)(O)C1C2	CC(C)C12CC(=O)C(C)(OC3OC(C(=O)O)C(O)C(O)C3O)C1C2	MetXBioDB	0.4375	train	1	CC(C)C12CC1C(C)(O)C(=O)C2OC1OC(C(=O)O)C(O)C(O)C1O.CC(C)C12CC(=O)C(C)(OC3OC(C(=O)O)C(O)C(O)C3O)C1C2
	2,4-diene-VPA			UGT	2,4-diene-VPA	C=CC=C(CCC)C(=O)O	C=CC=C(CCC)C(=O)OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.4523809523809524	train	1	C=CC=C(CCC)C(=O)OC1OC(C(=O)O)C(O)C(O)C1O
	3,7-Dihydroxyfavone			UGT1A9	3,7-Dihydroxyfavone	O=c1c(O)c(-c2ccccc2)oc2cc(O)ccc12	O=C(O)C1OC(Oc2ccc3c(=O)c(O)c(-c4ccccc4)oc3c2)C(O)C(O)C1O	MetXBioDB	0.5283018867924528	train	1	O=C(O)C1OC(Oc2ccc3c(=O)c(O)c(-c4ccccc4)oc3c2)C(O)C(O)C1O.O=C(O)C1OC(Oc2c(-c3ccccc3)oc3cc(O)ccc3c2=O)C(O)C(O)C1O
	3,7-Dihydroxyfavone			UGT1A9	3,7-Dihydroxyfavone	O=c1c(O)c(-c2ccccc2)oc2cc(O)ccc12	O=C(O)C1OC(Oc2c(-c3ccccc3)oc3cc(O)ccc3c2=O)C(O)C(O)C1O	MetXBioDB	0.5384615384615384	train	1	O=C(O)C1OC(Oc2ccc3c(=O)c(O)c(-c4ccccc4)oc3c2)C(O)C(O)C1O.O=C(O)C1OC(Oc2c(-c3ccccc3)oc3cc(O)ccc3c2=O)C(O)C(O)C1O
	Indole-3-acetic-acid			UGT	Indole-3-acetic-acid	O=C(O)Cc1c[nH]c2ccccc12	O=C(Cc1c[nH]c2ccccc12)OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.5	train	1	O=C(Cc1c[nH]c2ccccc12)OC1OC(C(=O)O)C(O)C(O)C1O
	8-Hydroxy-7-methoxyisoflavone			UGT1A9	8-Hydroxy-7-methoxyisoflavone	COc1cc(O)c2occ(-c3ccccc3)c(=O)c2c1	COc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)c2occ(-c3ccccc3)c(=O)c2c1	MetXBioDB	0.5689655172413793	train	1	COc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)c2occ(-c3ccccc3)c(=O)c2c1
	8,14-diOH-efavirenz			UGT	8-hydroxyefavirenz	OC1=Nc2c(O)cc(Cl)cc2C(C#CC2(O)CC2)(C(F)(F)F)O1	O=C(O)C1OC(OC2(C#CC3(C(F)(F)F)OC(O)=Nc4c(O)cc(Cl)cc43)CC2)C(O)C(O)C1O	MetXBioDB	0.5846153846153846	train	1	O=C(O)C1OC(OC2(C#CC3(C(F)(F)F)OC(O)=Nc4c(O)cc(Cl)cc43)CC2)C(O)C(O)C1O
	Hydroxyoxid acid			UGT	Hydroxyoxid acid	CC1(C)C2CCC3(C)C(C2)C(C(=O)O)CCC13O	CC1(C)C2CCC3(C)C(C2)C(C(=O)O)CCC13OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.5294117647058824	train	1	CC1(C)C2CCC3(C)C(C2)C(C(=O)O)CCC13OC1OC(C(=O)O)C(O)C(O)C1O
	N-Desmethyl-4-OH- atomoxetine			UGT	N-Desmethyl-4-OH- atomoxetine	Cc1cc(O)ccc1OC(CCN)c1ccccc1	Cc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)ccc1OC(CCN)c1ccccc1	MetXBioDB	0.5254237288135594	train	1	Cc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)ccc1OC(CCN)c1ccccc1
	Tizoxanide			UGT	Tizoxanide	O=C(Nc1ncc([N+](=O)[O-])s1)c1ccccc1O	O=C(Nc1ncc([N+](=O)[O-])s1)c1ccccc1OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.55	train	1	O=C(Nc1ncc([N+](=O)[O-])s1)c1ccccc1OC1OC(C(=O)O)C(O)C(O)C1O
	epicatechin metabo5			UGT	epicatechin metabo5	O=C1CCC(Cc2cccc(O)c2)O1	O=C1CCC(Cc2cccc(OC3OC(C(=O)O)C(O)C(O)C3O)c2)O1	MetXBioDB	0.509090909090909	train	1	O=C1CCC(Cc2cccc(OC3OC(C(=O)O)C(O)C(O)C3O)c2)O1
	5,7,2p-Trihydroxyflavone			UGT1A9	5,7,2p-Trihydroxyflavone	O=c1cc(-c2ccccc2O)oc2cc(O)cc(O)c12	O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccccc4O)oc3c2)C(O)C(O)C1O	MetXBioDB	0.5471698113207547	train	1	O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccccc4O)oc3c2)C(O)C(O)C1O
	Estradiol acetate			UGT	Estradiol acetate	CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)CCC12	CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)CCC12	MetXBioDB	0.6417910447761194	train	1	CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)CCC12
	Carboxy celecoxib			UGT	Carboxy celecoxib	NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C(=O)O)cc2)cc1	NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cc1	MetXBioDB	0.6557377049180327	train	1	NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cc1.NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cc1
	6-gingerol			UGT	6-gingerol	CCCCCC(O)CC(=O)CCc1ccc(OC)c(O)c1	CCCCCC(O)CC(=O)CCc1ccc(OC)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1	MetXBioDB	0.6031746031746031	train	1	CCCCCC(O)CC(=O)CCc1ccc(OC)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1.CCCCCC(CC(=O)CCc1ccc(OC)c(O)c1)OC1OC(C(=O)O)C(O)C(O)C1O
	6-gingerol			UGT	6-gingerol	CCCCCC(O)CC(=O)CCc1ccc(OC)c(O)c1	CCCCCC(CC(=O)CCc1ccc(OC)c(O)c1)OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.59375	train	1	CCCCCC(O)CC(=O)CCc1ccc(OC)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1.CCCCCC(CC(=O)CCc1ccc(OC)c(O)c1)OC1OC(C(=O)O)C(O)C(O)C1O
	4-hydroxycyclopenta[def]chrysene			SULT1E1	4-hydroxycyclopenta[def]chrysene	OC1c2cccc3ccc4c5ccccc5cc1c4c23	O=S(=O)(O)OC1c2cccc3ccc4c5ccccc5cc1c4c23	MetXBioDB	0.5952380952380952	train	1	O=S(=O)(O)OC1c2cccc3ccc4c5ccccc5cc1c4c23
	Rhamnetin			UGT1A9	Rhamnetin	COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1	COc1cc(O)c2c(=O)c(OC3OC(C(=O)O)C(O)C(O)C3O)c(-c3ccc(O)c(O)c3)oc2c1	MetXBioDB	0.5932203389830508	train	1	COc1cc(O)c2c(=O)c(OC3OC(C(=O)O)C(O)C(O)C3O)c(-c3ccc(O)c(O)c3)oc2c1
	4-Fluorophenol			UGT1A9	4-Fluorophenol	Oc1ccc(F)cc1	O=C(O)C1OC(Oc2ccc(F)cc2)C(O)C(O)C1O	MetXBioDB	0.2432432432432432	train	1	O=C(O)C1OC(Oc2ccc(F)cc2)C(O)C(O)C1O
	7,3p-Dihydroxyflavone			UGT1A9	7,3p-Dihydroxyflavone	O=c1cc(-c2cccc(O)c2)oc2cc(O)ccc12	O=C(O)C1OC(Oc2ccc3c(=O)cc(-c4cccc(O)c4)oc3c2)C(O)C(O)C1O	MetXBioDB	0.5660377358490566	train	1	O=C(O)C1OC(Oc2ccc3c(=O)cc(-c4cccc(O)c4)oc3c2)C(O)C(O)C1O
	Methyl-4-hydroxybenzoate			UGT1A9	Methyl-4-hydroxybenzoate	CCOC(=O)c1ccc(O)cc1	CCOC(=O)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1	MetXBioDB	0.4318181818181818	train	1	CCOC(=O)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1
	13-hydroxyoctadecadienoic acid			UGT	13-hydroxyoctadecadienoic acid	CCCCCC(O)C=CC=CCCCCCCCC(=O)O	CCCCCC(C=CC=CCCCCCCCC(=O)O)OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.5454545454545454	train	1	CCCCCC(C=CC=CCCCCCCCC(=O)O)OC1OC(C(=O)O)C(O)C(O)C1O.CCCCCC(O)C=CC=CCCCCCCCC(=O)OC1OC(C(=O)O)C(O)C(O)C1O
	13-hydroxyoctadecadienoic acid			UGT	13-hydroxyoctadecadienoic acid	CCCCCC(O)C=CC=CCCCCCCCC(=O)O	CCCCCC(O)C=CC=CCCCCCCCC(=O)OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.5740740740740741	train	1	CCCCCC(C=CC=CCCCCCCCC(=O)O)OC1OC(C(=O)O)C(O)C(O)C1O.CCCCCC(O)C=CC=CCCCCCCCC(=O)OC1OC(C(=O)O)C(O)C(O)C1O
	Dihydrodaidzein			UGT1A9	Dihydrodaidzein	O=C1c2ccc(O)cc2OCC1c1ccc(O)cc1	O=C1c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc2OCC1c1ccc(O)cc1	MetXBioDB	0.5471698113207547	train	1	O=C1c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc2OCC1c1ccc(O)cc1
	FYX-051			UGT1A9	FYX-051	N#Cc1cc(-c2nc(-c3ccncc3)n[nH]2)ccn1	N#Cc1cc(-c2nc(-c3ccncc3)n(C3OC(C(=O)O)C(O)C(O)C3O)n2)ccn1	MetXBioDB	0.375	train	1	N#Cc1cc(-c2nc(-c3ccncc3)n(C3OC(C(=O)O)C(O)C(O)C3O)n2)ccn1.N#Cc1cc(-c2nc(-c3ccncc3)nn2C2OC(C(=O)O)C(O)C(O)C2O)ccn1
	FYX-051			UGT1A9	FYX-051	N#Cc1cc(-c2nc(-c3ccncc3)n[nH]2)ccn1	N#Cc1cc(-c2nc(-c3ccncc3)nn2C2OC(C(=O)O)C(O)C(O)C2O)ccn1	MetXBioDB	0.3968253968253968	train	1	N#Cc1cc(-c2nc(-c3ccncc3)n(C3OC(C(=O)O)C(O)C(O)C3O)n2)ccn1.N#Cc1cc(-c2nc(-c3ccncc3)nn2C2OC(C(=O)O)C(O)C(O)C2O)ccn1
	3-Hydroxy-7,4p-dimethoxyflavone			UGT1A9	3-Hydroxy-7,4p-dimethoxyflavone	COc1ccc(-c2oc3cc(OC)ccc3c(=O)c2O)cc1	COc1ccc(-c2oc3cc(OC)ccc3c(=O)c2OC2OC(C(=O)O)C(O)C(O)C2O)cc1	MetXBioDB	0.5454545454545454	train	1	COc1ccc(-c2oc3cc(OC)ccc3c(=O)c2OC2OC(C(=O)O)C(O)C(O)C2O)cc1
	O-Desmethyl-2p-OH-Indomethacin phenethylamide			UGT	O-Desmethyl-2p-OH-Indomethacin phenethylamide	Cc1c(CC(=O)NCC(O)c2ccccc2)c2cc(O)ccc2n1C(=O)c1ccc(Cl)cc1	Cc1c(CC(=O)NCC(OC2OC(C(=O)O)C(O)C(O)C2O)c2ccccc2)c2cc(O)ccc2n1C(=O)c1ccc(Cl)cc1	MetXBioDB	0.6623376623376623	train	1	Cc1c(CC(=O)NCC(OC2OC(C(=O)O)C(O)C(O)C2O)c2ccccc2)c2cc(O)ccc2n1C(=O)c1ccc(Cl)cc1
	5-Hydroxyflavone			UGT1A9	5-Hydroxyflavone	O=c1cc(-c2ccccc2)oc2cccc(O)c12	O=C(O)C1OC(Oc2cccc3oc(-c4ccccc4)cc(=O)c23)C(O)C(O)C1O	MetXBioDB	0.5	train	1	O=C(O)C1OC(Oc2cccc3oc(-c4ccccc4)cc(=O)c23)C(O)C(O)C1O
	Oroxylin A			UGT1A9	Oroxylin A	COc1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O	COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc2oc(-c3ccccc3)cc(=O)c2c1O	MetXBioDB	0.5862068965517241	train	1	COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc2oc(-c3ccccc3)cc(=O)c2c1O
	7-ethyl-10-hydroxycamptothecin			UGT1A9	7-ethyl-10-hydroxycamptothecin	CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC	CCc1c2c(nc3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC	MetXBioDB	0.6623376623376623	train	1	CCc1c2c(nc3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC
	Fenretinide			UGT	Fenretinide	CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)Nc1ccc(O)cc1	CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)Nc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1	MetXBioDB	0.6619718309859155	train	1	CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)Nc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1
	Licofelone M2			UGT	Licofelone M2	CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)c(O)c3)c(CC(=O)O)n2C1	CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)c(O)c3)c(CC(=O)OC3OC(C(=O)O)C(O)C(O)C3O)n2C1	MetXBioDB	0.6666666666666666	train	1	CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)c(O)c3)c(CC(=O)OC3OC(C(=O)O)C(O)C(O)C3O)n2C1
	O-methoxycatechol			SULT	O-methoxycatechol	COOc1ccccc1O	COc1ccccc1OS(=O)(=O)O	MetXBioDB	0.3548387096774194	train	1	COc1ccccc1OS(=O)(=O)O
	6-hydroxymethylbenzo[a]pyrene			SULT1B1; SULT1C3	6-hydroxymethylbenzo[a]pyrene	OCc1c2ccccc2c2ccc3cccc4ccc1c2c43	O=S(=O)(O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43	MetXBioDB	0.5897435897435898	train	1	O=S(=O)(O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43
	Lonidamine			UGT	Lonidamine	O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12	O=C(OC1OC(C(=O)O)C(O)C(O)C1O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12	MetXBioDB	0.6065573770491803	train	1	O=C(OC1OC(C(=O)O)C(O)C(O)C1O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12
	2,2‐dichloro‐2‐fluoroethanol			UGT	2,2‐dichloro‐2‐fluoroethanol	OCC(F)(Cl)Cl	O=C(O)C1OC(OCC(F)(Cl)Cl)C(O)C(O)C1O	MetXBioDB	0.2285714285714285	train	1	O=C(O)C1OC(OCC(F)(Cl)Cl)C(O)C(O)C1O
	trans-isoeugenol			UGT	trans-isoeugenol	CC=Cc1ccc(O)c(OC)c1	CC=Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(OC)c1	MetXBioDB	0.4375	train	1	CC=Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(OC)c1
	Clofibric acid			UGT	Clofibric acid	CC(C)(Oc1ccc(Cl)cc1)C(=O)O	CC(C)(Oc1ccc(Cl)cc1)C(=O)OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.4888888888888889	train	1	CC(C)(Oc1ccc(Cl)cc1)C(=O)OC1OC(C(=O)O)C(O)C(O)C1O
	4-Methoxyphenol			UGT1A9	4-Methoxyphenol	COc1ccc(O)cc1	COc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1	MetXBioDB	0.3243243243243243	train	1	COc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1
	3,5-Dihydroxyflavone			UGT1A9	3,5-Dihydroxyflavone	O=c1c(O)c(-c2ccccc2)oc2cccc(O)c12	O=C(O)C1OC(Oc2c(-c3ccccc3)oc3cccc(O)c3c2=O)C(O)C(O)C1O	MetXBioDB	0.5208333333333334	train	1	O=C(O)C1OC(Oc2c(-c3ccccc3)oc3cccc(O)c3c2=O)C(O)C(O)C1O
	Thalifendine			UGT	Thalifendine	COc1ccc2cc3n(cc-2c1=O)CCc1cc2c(cc1-3)OCO2	COc1ccc2cc3[n+](cc2c1OC1OC(C(=O)O)C(O)C(O)C1O)CCc1cc2c(cc1-3)OCO2	MetXBioDB	0.3132530120481928	train	1	COc1ccc2cc3[n+](cc2c1OC1OC(C(=O)O)C(O)C(O)C1O)CCc1cc2c(cc1-3)OCO2
	4-Propoxyphenol			UGT1A9	4-Propoxyphenol	CCCOc1ccc(O)cc1	CCCOc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1	MetXBioDB	0.4146341463414634	train	1	CCCOc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1
	Eugenol			UGT1A9	Eugenol	C=CCc1ccc(O)c(OC)c1	C=CCc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(OC)c1	MetXBioDB	0.46	train	1	C=CCc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(OC)c1
	Wogonin			UGT1A9	Wogonin	COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12	COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc(O)c2c(=O)cc(-c3ccccc3)oc12	MetXBioDB	0.5964912280701754	train	1	COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc(O)c2c(=O)cc(-c3ccccc3)oc12
	3,3p,4p-Trihydroxyflavone			UGT1A9	3,3p,4p-Trihydroxyflavone	O=c1c(O)c(-c2ccc(O)c(O)c2)oc2ccccc12	O=C(O)C1OC(Oc2c(-c3ccc(O)c(O)c3)oc3ccccc3c2=O)C(O)C(O)C1O	MetXBioDB	0.5471698113207547	train	1	O=C(O)C1OC(Oc2c(-c3ccc(O)c(O)c3)oc3ccccc3c2=O)C(O)C(O)C1O
	fenchone metabo4			UGT	fenchone metabo4	CC12CC(O)C(C1)C(C)(C)C2=O	CC12CC(OC3OC(C(=O)O)C(O)C(O)C3O)C(C1)C(C)(C)C2=O	MetXBioDB	0.4186046511627907	train	1	CC12CC(OC3OC(C(=O)O)C(O)C(O)C3O)C(C1)C(C)(C)C2=O
	4-Iodophenol			UGT1A9	4-Iodophenol	Oc1ccc(I)cc1	O=C(O)C1OC(Oc2ccc(I)cc2)C(O)C(O)C1O	MetXBioDB	0.2432432432432432	train	1	O=C(O)C1OC(Oc2ccc(I)cc2)C(O)C(O)C1O
	4-Hydroxyacetophenone			UGT1A9	4-Hydroxyacetophenone	CC(=O)c1ccc(O)cc1	CC(=O)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1	MetXBioDB	0.3333333333333333	train	1	CC(=O)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1
	Triclosan			UGT	Triclosan	Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl	O=C(O)C1OC(Oc2cc(Cl)ccc2Oc2ccc(Cl)cc2Cl)C(O)C(O)C1O	MetXBioDB	0.4130434782608695	train	1	O=C(O)C1OC(Oc2cc(Cl)ccc2Oc2ccc(Cl)cc2Cl)C(O)C(O)C1O
	Combretastatin A4			UGT1A9	Combretastatin A4	COc1ccc(C=Cc2cc(OC)c(OC)c(OC)c2)cc1O	COc1ccc(C=Cc2cc(OC)c(OC)c(OC)c2)cc1OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.4897959183673469	train	1	COc1ccc(C=Cc2cc(OC)c(OC)c(OC)c2)cc1OC1OC(C(=O)O)C(O)C(O)C1O
	Droloxifene			UGT	Droloxifene	CCC(=C(c1ccc(OCCN(C)C)cc1)c1cccc(O)c1)c1ccccc1	CCC(=C(c1ccc(OCCN(C)C)cc1)c1cccc(OC2OC(C(=O)O)C(O)C(O)C2O)c1)c1ccccc1	MetXBioDB	0.6031746031746031	train	1	CCC(=C(c1ccc(OCCN(C)C)cc1)c1cccc(OC2OC(C(=O)O)C(O)C(O)C2O)c1)c1ccccc1
	Berberrubine			UGT	Berberrubine	COc1c(O)ccc2cc3[n+](cc12)CCc1cc2c(cc1-3)OCO2	COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)ccc2cc3[n+](cc12)CCc1cc2c(cc1-3)OCO2	MetXBioDB	0.6029411764705882	train	1	COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)ccc2cc3[n+](cc12)CCc1cc2c(cc1-3)OCO2
	7-Hydroxy-3-methylflavone			UGT1A9	7-Hydroxy-3-methylflavone	Cc1c(-c2ccccc2)oc2cc(O)ccc2c1=O	Cc1c(-c2ccccc2)oc2cc(OC3OC(C(=O)O)C(O)C(O)C3O)ccc2c1=O	MetXBioDB	0.5272727272727272	train	1	Cc1c(-c2ccccc2)oc2cc(OC3OC(C(=O)O)C(O)C(O)C3O)ccc2c1=O
	trovafloxacin			UGT	trovafloxacin	NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12	NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cn4-c3ccc(F)cc3F)CC12	MetXBioDB	0.7	train	1	NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cn4-c3ccc(F)cc3F)CC12
	2-hydroxymethylpyrene			SULT2A1	2-hydroxymethylpyrene	OCc1cc2ccc3cccc4ccc(c1)c2c34	O=S(=O)(O)OCc1cc2ccc3cccc4ccc(c1)c2c34	MetXBioDB	0.5151515151515151	train	1	O=S(=O)(O)OCc1cc2ccc3cccc4ccc(c1)c2c34
	alpha-methyl benzyl alcohol			UGT	alpha-methyl benzyl alcohol	CC(O)c1ccccc1	CC(OC1OC(C(=O)O)C(O)C(O)C1O)c1ccccc1	MetXBioDB	0.3076923076923077	train	1	CC(OC1OC(C(=O)O)C(O)C(O)C1O)c1ccccc1
	Kaempferol			UGT1A9	Kaempferol	O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12	O=C(O)C1OC(Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O	MetXBioDB	0.5576923076923077	train	1	O=C(O)C1OC(Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O.O=C(O)C1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O
	Kaempferol			UGT1A9	Kaempferol	O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12	O=C(O)C1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O	MetXBioDB	0.5283018867924528	train	1	O=C(O)C1OC(Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O.O=C(O)C1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O
	Tizanidine M6			UGT	Tizanidine M6	Oc1cc(Cl)c(NC2=NCCN2)c2nsnc12	O=C(O)C1OC(Oc2cc(Cl)c(NC3=NCCN3)c3nsnc23)C(O)C(O)C1O	MetXBioDB	0.5238095238095238	train	1	O=C(O)C1OC(Oc2cc(Cl)c(NC3=NCCN3)c3nsnc23)C(O)C(O)C1O
	Dezocine			UGT	Dezocine	CC12CCCCCC(Cc3ccc(O)cc31)C2N	CC12CCCCCC(Cc3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc31)C2N	MetXBioDB	0.5245901639344263	train	1	CC12CCCCCC(Cc3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc31)C2N
