parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	TB_Cluster	possible_products
DB08893	Mirabegron	DBMET03328	Mirabegron N-carbamoylglucuronide		DB08893	Nc1nc(CC(=O)Nc2ccc(CCNCC(O)c3ccccc3)cc2)cs1	Nc1nc(CC(=O)Nc2ccc(CCN(CC(O)c3ccccc3)C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cs1	DrugBank	0.55	train	5	Nc1nc(CC(=O)Nc2ccc(CCN(CC(O)c3ccccc3)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cs1.Nc1nc(CC(=O)Nc2ccc(CCNCC(OC3OC(C(=O)O)C(O)C(O)C3O)c3ccccc3)cc2)cs1.Nc1nc(CC(=O)Nc2ccc(CCN(CC(O)c3ccccc3)C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cs1.Nc1nc(CC(=O)Nc2ccc(CCN(CC(=O)c3ccccc3)C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cs1.Nc1ccc(CCNCC(O)c2ccccc2)cc1.O=C(Cc1csc(NC2OC(C(=O)O)C(O)C(O)C2O)n1)Nc1ccc(CCNCC(O)c2ccccc2)cc1
DB08893	Mirabegron	DBMET03329	Mirabegron M12 metabolite	Cytochrome P450 3A4, Cytochrome P450 2D6, UDP-glucuronosyltransferase 2B7, UDP-glucuronosyltransferase 1A3, UDP-glucuronosyltransferase 1A8	DB08893	Nc1nc(CC(=O)Nc2ccc(CCNCC(O)c3ccccc3)cc2)cs1	Nc1nc(CC(=O)Nc2ccc(CCN(CC(=O)c3ccccc3)C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cs1	DrugBank	0.4523809523809524	train	5	Nc1nc(CC(=O)Nc2ccc(CCN(CC(O)c3ccccc3)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cs1.Nc1nc(CC(=O)Nc2ccc(CCNCC(OC3OC(C(=O)O)C(O)C(O)C3O)c3ccccc3)cc2)cs1.Nc1nc(CC(=O)Nc2ccc(CCN(CC(O)c3ccccc3)C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cs1.Nc1nc(CC(=O)Nc2ccc(CCN(CC(=O)c3ccccc3)C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cs1.Nc1ccc(CCNCC(O)c2ccccc2)cc1.O=C(Cc1csc(NC2OC(C(=O)O)C(O)C(O)C2O)n1)Nc1ccc(CCNCC(O)c2ccccc2)cc1
DB08893	Mirabegron	DBMET03332	Mirabegron M16 metabolite		DB08893	Nc1nc(CC(=O)Nc2ccc(CCNCC(O)c3ccccc3)cc2)cs1	Nc1ccc(CCNCC(O)c2ccccc2)cc1	DrugBank	0.5370370370370371	train	5	Nc1nc(CC(=O)Nc2ccc(CCN(CC(O)c3ccccc3)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cs1.Nc1nc(CC(=O)Nc2ccc(CCNCC(OC3OC(C(=O)O)C(O)C(O)C3O)c3ccccc3)cc2)cs1.Nc1nc(CC(=O)Nc2ccc(CCN(CC(O)c3ccccc3)C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cs1.Nc1nc(CC(=O)Nc2ccc(CCN(CC(=O)c3ccccc3)C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cs1.Nc1ccc(CCNCC(O)c2ccccc2)cc1.O=C(Cc1csc(NC2OC(C(=O)O)C(O)C(O)C2O)n1)Nc1ccc(CCNCC(O)c2ccccc2)cc1
DB08893	Mirabegron	DBMET03324	Mirabegron N-glucuronide	UDP-glucuronosyltransferase 1A3, UDP-glucuronosyltransferase 1A8, UDP-glucuronosyltransferase 2B7	DB08893	Nc1nc(CC(=O)Nc2ccc(CCNCC(O)c3ccccc3)cc2)cs1	O=C(Cc1csc(NC2OC(C(=O)O)C(O)C(O)C2O)n1)Nc1ccc(CCNCC(O)c2ccccc2)cc1	DrugBank	0.625	train	5	Nc1nc(CC(=O)Nc2ccc(CCN(CC(O)c3ccccc3)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cs1.Nc1nc(CC(=O)Nc2ccc(CCNCC(OC3OC(C(=O)O)C(O)C(O)C3O)c3ccccc3)cc2)cs1.Nc1nc(CC(=O)Nc2ccc(CCN(CC(O)c3ccccc3)C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cs1.Nc1nc(CC(=O)Nc2ccc(CCN(CC(=O)c3ccccc3)C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)cs1.Nc1ccc(CCNCC(O)c2ccccc2)cc1.O=C(Cc1csc(NC2OC(C(=O)O)C(O)C(O)C2O)n1)Nc1ccc(CCNCC(O)c2ccccc2)cc1
DB11963	Dacomitinib	DBMET02190	PF-05199265	Cytochrome P450 2D6, Cytochrome P450 2C9	DB11963	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1	O=C(C=CCN1CCCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O	DrugBank	0.8169014084507042	train	5	O=C(C=CCN1CCCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O
DB12364	Betrixaban	DBMET01533	O-desmethylbetrixaban	Cytochrome P450 3A4	DB12364	COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1	CN(C)C(=N)c1ccc(C(=O)Nc2ccc(O)cc2C(=O)Nc2ccc(Cl)cn2)cc1	DrugBank	0.8181818181818182	train	5	CN(C)C(=N)c1ccc(C(=O)Nc2ccc(O)cc2C(=O)Nc2ccc(Cl)cn2)cc1.CNC(=N)c1ccc(C(=O)Nc2ccc(OC)cc2C(=O)Nc2ccc(Cl)cn2)cc1.CN(C)C(=N)c1ccc(C(=O)O)cc1.COc1ccc(N)c(C(=O)Nc2ccc(Cl)cn2)c1
DB12364	Betrixaban	DBMET01534	N-desmethylbetrixaban	Cytochrome P450 2D6	DB12364	COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1	CNC(=N)c1ccc(C(=O)Nc2ccc(OC)cc2C(=O)Nc2ccc(Cl)cn2)cc1	DrugBank	0.7758620689655172	train	5	CN(C)C(=N)c1ccc(C(=O)Nc2ccc(O)cc2C(=O)Nc2ccc(Cl)cn2)cc1.CNC(=N)c1ccc(C(=O)Nc2ccc(OC)cc2C(=O)Nc2ccc(Cl)cn2)cc1.CN(C)C(=N)c1ccc(C(=O)O)cc1.COc1ccc(N)c(C(=O)Nc2ccc(Cl)cn2)c1
DB12364	Betrixaban	DBMET01535	PRT062802		DB12364	COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1	CN(C)C(=N)c1ccc(C(=O)O)cc1	DrugBank	0.3214285714285714	train	5	CN(C)C(=N)c1ccc(C(=O)Nc2ccc(O)cc2C(=O)Nc2ccc(Cl)cn2)cc1.CNC(=N)c1ccc(C(=O)Nc2ccc(OC)cc2C(=O)Nc2ccc(Cl)cn2)cc1.CN(C)C(=N)c1ccc(C(=O)O)cc1.COc1ccc(N)c(C(=O)Nc2ccc(Cl)cn2)c1
DB12364	Betrixaban	DBMET01536	PRT062803		DB12364	COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1	COc1ccc(N)c(C(=O)Nc2ccc(Cl)cn2)c1	DrugBank	0.5862068965517241	train	5	CN(C)C(=N)c1ccc(C(=O)Nc2ccc(O)cc2C(=O)Nc2ccc(Cl)cn2)cc1.CNC(=N)c1ccc(C(=O)Nc2ccc(OC)cc2C(=O)Nc2ccc(Cl)cn2)cc1.CN(C)C(=N)c1ccc(C(=O)O)cc1.COc1ccc(N)c(C(=O)Nc2ccc(Cl)cn2)c1
DBMET00307	Zafirlukast metabolite M5	DBMET01254	Zafirlukast metabolite M8		DB00549	COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(CO)c2ccc(NC(=O)OC3CCCC3)cc12	COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1c[nH]c2ccc(NC(=O)OC3CCCC3)cc12	DrugBank	0.7349397590361446	train	5	COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1c[nH]c2ccc(NC(=O)OC3CCCC3)cc12
DBMET00029	N-Desmethyltamoxifen	DBMET02699	N-desmethyltamoxifen Sulfate		DB00675	CCC(=C(c1ccccc1)c1ccc(OCCNC)cc1)c1ccccc1	CCC(=C(c1ccccc1)c1ccc(OCCN(C)S(=O)(=O)O)cc1)c1ccccc1	DrugBank	0.5957446808510638	train	5	CCC(=C(c1ccccc1)c1ccc(OCCN(C)S(=O)(=O)O)cc1)c1ccccc1.CCC(=C(c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1.CCC(=C(c1ccccc1)c1ccc(OCCN)cc1)c1ccccc1.CNCCOc1ccc(C(=C(c2ccccc2)C(C)O)c2ccccc2)cc1
DBMET00029	N-Desmethyltamoxifen	DBMET01044	Endoxifen (4-hydroxy-N-desmethyltamoxifen)	Cytochrome P450 2D6	DB00675	CCC(=C(c1ccccc1)c1ccc(OCCNC)cc1)c1ccccc1	CCC(=C(c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1	Both	0.8947368421052632	train	5	CCC(=C(c1ccccc1)c1ccc(OCCN(C)S(=O)(=O)O)cc1)c1ccccc1.CCC(=C(c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1.CCC(=C(c1ccccc1)c1ccc(OCCN)cc1)c1ccccc1.CNCCOc1ccc(C(=C(c2ccccc2)C(C)O)c2ccccc2)cc1
DBMET02703	α-hydroxytamoxifen	DBMET02705	α-hydroxytamoxifen Glucuronide		DB00675	CC(O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	CC(OC1OC(C(=O)O)C(O)C(O)C1O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	DrugBank	0.5689655172413793	train	5	CC(OC1OC(C(=O)O)C(O)C(O)C1O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.CC(OS(=O)(=O)O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
DBMET02703	α-hydroxytamoxifen	DBMET02704	α-tamoxifen Sulfate	Sulfotransferase 1A2	DB00675	CC(O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	CC(OS(=O)(=O)O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	DrugBank	0.6875	train	5	CC(OC1OC(C(=O)O)C(O)C(O)C1O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.CC(OS(=O)(=O)O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
DBMET00029	N-Desmethyltamoxifen	DBMET02714	N,N-didesmethyltamoxifen	Cytochrome P450 3A4, Cytochrome P450 3A5	DB00675	CCC(=C(c1ccccc1)c1ccc(OCCNC)cc1)c1ccccc1	CCC(=C(c1ccccc1)c1ccc(OCCN)cc1)c1ccccc1	Both	0.717948717948718	train	5	CCC(=C(c1ccccc1)c1ccc(OCCN(C)S(=O)(=O)O)cc1)c1ccccc1.CCC(=C(c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1.CCC(=C(c1ccccc1)c1ccc(OCCN)cc1)c1ccccc1.CNCCOc1ccc(C(=C(c2ccccc2)C(C)O)c2ccccc2)cc1
DBMET01336	Indapamide epoxide intermediate	DBMET01337	Indapamide metabolite M6	Epoxide hydrolase 1	DB00808	CC1CC2=C(C=CC3OC23)N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	CC1CC2=C(C=CC(O)C2O)N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	DrugBank	0.7540983606557377	train	5	CC1CC2=C(C=CC(O)C2O)N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
DBMET03484	S,R-erythrohydrobupropion	DBMET03485	S,R-erythro-4'-hydroxy-hydrobupropion	Cytochrome P450 2C19	DB01156	CC(NC(C)(C)C)C(O)c1cccc(Cl)c1	CC(NC(C)(C)C)C(O)c1ccc(O)c(Cl)c1	DrugBank	0.6153846153846154	train	5	CC(NC(C)(C)C)C(O)c1ccc(O)c(Cl)c1.CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(O)C(O)C1O)c1cccc(Cl)c1.CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(C)C(C)C1C)c1cccc(Cl)c1
DBMET03484	S,R-erythrohydrobupropion	DBMET03486	S,R-erythrohydrobupropion glucuronide	UDP-glucuronosyltransferase 2B7, UDP-glucuronosyltransferase 2B4, UDP-glucuronosyltransferase 1A9	DB01156	CC(NC(C)(C)C)C(O)c1cccc(Cl)c1	CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(O)C(O)C1O)c1cccc(Cl)c1	DrugBank	0.4642857142857143	train	5	CC(NC(C)(C)C)C(O)c1ccc(O)c(Cl)c1.CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(O)C(O)C1O)c1cccc(Cl)c1.CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(C)C(C)C1C)c1cccc(Cl)c1
DBMET03476	S,S-threohydrobupropion	DBMET03478	S,S-threohydrobupropion glucuronide	UDP-glucuronosyltransferase 2B7, UDP-glucuronosyltransferase 1A3, UDP-glucuronosyltransferase 1A4	DB01156	CC(NC(C)(C)C)C(O)c1cccc(Cl)c1	CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(C)C(C)C1C)c1cccc(Cl)c1	DrugBank	0.4642857142857143	train	5	CC(NC(C)(C)C)C(O)c1ccc(O)c(Cl)c1.CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(O)C(O)C1O)c1cccc(Cl)c1.CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(C)C(C)C1C)c1cccc(Cl)c1
DBMET02150	Moclobemide M5	DBMET02151	Moclobemide M6		DB01171	O=C(NCC[N+]1([O-])CCOCC1)c1ccc(Cl)cc1	O=C(NCC[N+]1([O-])CCOCC1O)c1ccc(Cl)cc1	DrugBank	0.6666666666666666	train	5	O=C(NCC[N+]1([O-])CCOCC1O)c1ccc(Cl)cc1
DBMET03070	Lopinavir M3/M4 metabolite(s)	DBMET03071	Lopinavir M1 metabolite		DB01601	Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCC(O)NC1=O	Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCC(=O)NC1=O	DrugBank	0.7837837837837838	train	5	Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCC(=O)NC1=O
DBMET03381	Dabigatran M486	DBMET03382	Dabigatran M369		DB14726	Cn1c(C(=O)Nc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21	Cn1c(C(=O)O)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21	DrugBank	0.7619047619047619	train	5	Cn1c(C(=O)O)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21
DBMET03384	Dabigatran M355	DBMET03382	Dabigatran M369		DB14726	Cn1c(CO)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21	Cn1c(C(=O)O)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21	DrugBank	0.7758620689655172	train	5	Cn1c(C(=O)O)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21.Cn1c(CN)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21
DBMET03384	Dabigatran M355	DBMET03385	Dabigatran M354		DB14726	Cn1c(CO)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21	Cn1c(CN)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21	DrugBank	0.8421052631578947	train	5	Cn1c(C(=O)O)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21.Cn1c(CN)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21
DBMET01251	Zafirlukast metabolite M2	DBMET01252	Zafirlukast metabolite M4		DB00549	COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(C)=O)cc12	COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(CO)c2ccc(NC(C)=O)cc12	DrugBank	0.8382352941176471	train	5	COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(CO)c2ccc(NC(C)=O)cc12
DBMET01254	Zafirlukast metabolite M8	DBMET01253	Zafirlukast metabolite M3		DB00549	COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1c[nH]c2ccc(NC(=O)OC3CCCC3)cc12	COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1c[nH]c2ccc(NC(C)=O)cc12	DrugBank	0.7945205479452054	train	5	COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1c[nH]c2ccc(NC(C)=O)cc12
DBMET01332	Indapamide metabolite M4	DBMET01333	Indapamide metabolite M2	Cytochrome P450 3A4	DB00808	CC1C(=O)c2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	CC1C(=O)c2cc(O)ccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	DrugBank	0.7777777777777778	train	5	CC1C(=O)c2cc(O)ccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
DBMET03382	Dabigatran M369	DBMET03383	Dabigatran M325		DB14726	Cn1c(C(=O)O)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21	Cn1cnc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21	DrugBank	0.7192982456140351	train	5	Cn1cnc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21
DBMET03385	Dabigatran M354	DBMET03386	Dabigatran M396		DB14726	Cn1c(CN)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21	CC(=O)NCc1nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc2n1C	DrugBank	0.8	train	5	CC(=O)NCc1nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc2n1C
DBMET01252	Zafirlukast metabolite M4	DBMET01253	Zafirlukast metabolite M3		DB00549	COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(CO)c2ccc(NC(C)=O)cc12	COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1c[nH]c2ccc(NC(C)=O)cc12	DrugBank	0.6891891891891891	train	5	COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1c[nH]c2ccc(NC(C)=O)cc12
	(s)-tomoxetine		N-Desmethyl-(s)-tomoxetine	CYP2D6; CYP2C19 (major)	(s)-tomoxetine	CNCCC(Oc1ccccc1C)c1ccccc1	CNCCC(Oc1ccccc1CO)c1ccccc1	MetXBioDB	0.675	train	5	Cc1ccccc1OC(CCN)c1ccccc1.CNCCC(Oc1ccc(O)cc1C)c1ccccc1.CNCCC(Oc1ccccc1CO)c1ccccc1.Cc1ccccc1OC(CCNCO)c1ccccc1
	(s)-tomoxetine		2-Hydroxy-(s)-tomoxetine	CYP2D6; CYP2B6; CYP2C19	(s)-tomoxetine	CNCCC(Oc1ccccc1C)c1ccccc1	Cc1ccccc1OC(CCNCO)c1ccccc1	MetXBioDB	0.717948717948718	train	5	Cc1ccccc1OC(CCN)c1ccccc1.CNCCC(Oc1ccc(O)cc1C)c1ccccc1.CNCCC(Oc1ccccc1CO)c1ccccc1.Cc1ccccc1OC(CCNCO)c1ccccc1
	abt_378			CYP3A4	abt_378	Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCN=C1O	Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCC(O)=NC1=O	MetXBioDB	0.7402597402597403	train	5	Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCC(O)=NC1=O
	2prime_hydroxy_indomethacin_phenethylamide			CYP2C19;CYP2D6	2prime_hydroxy_indomethacin_phenethylamide	COc1ccc2c(c1)c(CC(=O)NCC(O)c1ccccc1)c(C)n2C(=O)c1ccc(Cl)cc1	Cc1c(CC(=O)NCC(O)c2ccccc2)c2cc(O)ccc2n1C(=O)c1ccc(Cl)cc1	MetXBioDB	0.796875	train	5	Cc1c(CC(=O)NCC(O)c2ccccc2)c2cc(O)ccc2n1C(=O)c1ccc(Cl)cc1.COc1ccc2c(c1)c(CC(=O)NCC(=O)c1ccccc1)c(C)n2C(=O)c1ccc(Cl)cc1
	2prime_hydroxy_indomethacin_phenethylamide			CYP3A4	2prime_hydroxy_indomethacin_phenethylamide	COc1ccc2c(c1)c(CC(=O)NCC(O)c1ccccc1)c(C)n2C(=O)c1ccc(Cl)cc1	COc1ccc2c(c1)c(CC(=O)NCC(=O)c1ccccc1)c(C)n2C(=O)c1ccc(Cl)cc1	MetXBioDB	0.7424242424242424	train	5	Cc1c(CC(=O)NCC(O)c2ccccc2)c2cc(O)ccc2n1C(=O)c1ccc(Cl)cc1.COc1ccc2c(c1)c(CC(=O)NCC(=O)c1ccccc1)c(C)n2C(=O)c1ccc(Cl)cc1
	cp_122_721			CYP2D6	cp_122_721	COc1ccc(OC(F)(F)F)cc1CNC1CCCNC1c1ccccc1	Oc1ccc(OC(F)(F)F)cc1CNC1CCCNC1c1ccccc1	MetXBioDB	0.75	train	5	Oc1ccc(OC(F)(F)F)cc1CNC1CCCNC1c1ccccc1.COc1ccc(OC(F)(F)F)cc1CN
	cp_122_721			CYP3A4	cp_122_721	COc1ccc(OC(F)(F)F)cc1CNC1CCCNC1c1ccccc1	COc1ccc(OC(F)(F)F)cc1CN	MetXBioDB	0.4545454545454545	train	5	Oc1ccc(OC(F)(F)F)cc1CNC1CCCNC1c1ccccc1.COc1ccc(OC(F)(F)F)cc1CN
	dexloxiglumide			CYP2B6;CYP2C8;CYP2C9;CYP3A4	dexloxiglumide	CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1	CCCCCN(CCCO)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1	MetXBioDB	0.8245614035087719	train	5	CCCCCN(CCCO)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1
	ezlopitant			CYP2D6;CYP3A4	ezlopitant	COc1ccc(C(C)C)cc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1	C=C(C)c1ccc(OC)c(CNC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)c1	MetXBioDB	0.7894736842105263	train	5	C=C(C)c1ccc(OC)c(CNC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)c1.COc1ccc(C(C)(C)O)cc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1
	ezlopitant			CYP2D6;CYP3A4	ezlopitant	COc1ccc(C(C)C)cc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1	COc1ccc(C(C)(C)O)cc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1	MetXBioDB	0.7457627118644068	train	5	C=C(C)c1ccc(OC)c(CNC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)c1.COc1ccc(C(C)(C)O)cc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1
	qun			CYP3A4	qun	CCN(CC)CCCC(C)N=c1c2ccc(Cl)cc2[nH]c2ccc(OC)cc12	CCNCCCC(C)N=c1c2ccc(Cl)cc2[nH]c2ccc(OC)cc12	MetXBioDB	0.7333333333333333	train	5	CCNCCCC(C)N=c1c2ccc(Cl)cc2[nH]c2ccc(OC)cc12.CCN(CC)CCCC(C)N=c1c2ccc(Cl)cc2[nH]c2ccc(O)cc12.COc1ccc2[nH]c3cc(Cl)ccc3c(=N)c2c1
	qun			CYP3A4	qun	CCN(CC)CCCC(C)N=c1c2ccc(Cl)cc2[nH]c2ccc(OC)cc12	CCN(CC)CCCC(C)N=c1c2ccc(Cl)cc2[nH]c2ccc(O)cc12	MetXBioDB	0.7586206896551724	train	5	CCNCCCC(C)N=c1c2ccc(Cl)cc2[nH]c2ccc(OC)cc12.CCN(CC)CCCC(C)N=c1c2ccc(Cl)cc2[nH]c2ccc(O)cc12.COc1ccc2[nH]c3cc(Cl)ccc3c(=N)c2c1
	qun			CYP3A4	qun	CCN(CC)CCCC(C)N=c1c2ccc(Cl)cc2[nH]c2ccc(OC)cc12	COc1ccc2[nH]c3cc(Cl)ccc3c(=N)c2c1	MetXBioDB	0.4827586206896552	train	5	CCNCCCC(C)N=c1c2ccc(Cl)cc2[nH]c2ccc(OC)cc12.CCN(CC)CCCC(C)N=c1c2ccc(Cl)cc2[nH]c2ccc(O)cc12.COc1ccc2[nH]c3cc(Cl)ccc3c(=N)c2c1
	tegaserod			CYP1A2;CYP2D6	tegaserod	CCCCCNC(=N)NN=Cc1c[nH]c2ccc(OC)cc12	CCCCCNC(=N)NN=Cc1c[nH]c2ccc(O)cc12	MetXBioDB	0.7592592592592593	train	5	COc1ccc2[nH]cc(C(=O)O)c2c1.CCCCCNC(=N)NN=Cc1c[nH]c2ccc(O)cc12
	LOSIGAMONE			CYP2A6	LOSIGAMONE	COC1=CC(=O)OC1C(O)c1ccccc1Cl	COC1=CC(=O)OC1C(O)c1ccc(O)cc1Cl	MetXBioDB	0.7272727272727273	train	5	COC1=CC(=O)OC1C(O)c1ccc(O)cc1Cl.COC1=CC(=O)OC1C(O)c1cc(O)ccc1Cl
	LOSIGAMONE			CYP2A6	LOSIGAMONE	COC1=CC(=O)OC1C(O)c1ccccc1Cl	COC1=CC(=O)OC1C(O)c1cc(O)ccc1Cl	MetXBioDB	0.7111111111111111	train	5	COC1=CC(=O)OC1C(O)c1ccc(O)cc1Cl.COC1=CC(=O)OC1C(O)c1cc(O)ccc1Cl
	zinc4556587		12-hydroxyibogamine	CYP2C19;CYP2D6;CYP3A4	zinc4556587	CCC1CC2CC3c4[nH]c5ccc(OC)cc5c4CCN(C2)C13	CCC1CC2CC3c4[nH]c5ccc(O)cc5c4CCN(C2)C13	MetXBioDB	0.7454545454545455	train	5	CCC1CC2CC3c4[nH]c5ccc(O)cc5c4CCN(C2)C13
	N-Desmethyltamoxifen		alpha-OH-N-desmethyltamoxifen	CYP3A4; CYP3A5	tamoxifen	CCC(=C(c1ccccc1)c1ccc(OCCNC)cc1)c1ccccc1	CNCCOc1ccc(C(=C(c2ccccc2)C(C)O)c2ccccc2)cc1	MetXBioDB	0.627906976744186	train	5	CCC(=C(c1ccccc1)c1ccc(OCCN(C)S(=O)(=O)O)cc1)c1ccccc1.CCC(=C(c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1.CCC(=C(c1ccccc1)c1ccc(OCCN)cc1)c1ccccc1.CNCCOc1ccc(C(=C(c2ccccc2)C(C)O)c2ccccc2)cc1
