reactants	products	set	tanimoto	possible_products	source	parent_id	parent_name	child_id	child_name	enzymes	origin
O=P(O)(O)OCC1OC(OP(=O)(O)OP(=O)(O)O)C(O)C1O	O=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1	train	0.4038461538461538	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.Nc1nc2c(ncn2C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1.NC1OC(COP(=O)(O)O)C(O)C1O.O=C([O-])c1ccc[n+](C2OC(COP(=O)(O)O)C(O)C2O)c1.O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O.O=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1.O=CC(O)C(O)C(O)COP(=O)(O)O.[H]N=C(O)c1ccc[n+](C2OC(COP(=O)([O-])O)C(O)C2O)c1.O=P(O)(O)OCC1OC(O)C(O)C1O.O=P(O)(O)OCC1OC(n2cnc3c(O)nc(O)nc32)C(O)C1O	metatrans						
O=P(O)(O)OCC1OC(c2cnc(O)nc2O)C(O)C1O	O=P(O)(O)OCC1OC(O)C(O)C1O	train	0.5116279069767442	O=P(O)(O)OCC1OC(O)C(O)C1O	metatrans						
O=P(O)(O)OCC1OC(c2cnc(O)nc2O)C(O)C1O	O=P(O)(O)OCC1OC(O)C(O)C1O	train	0.5116279069767442	O=P(O)(O)OCC1OC(O)C(O)C1O	metatrans						
O=P(O)(O)OCC1OC(c2cnc(O)nc2O)C(O)C1O	O=P(O)(O)OCC1OC(O)C(O)C1O	train	0.5116279069767442	O=P(O)(O)OCC1OC(O)C(O)C1O	metatrans						
O=P(O)(O)OCC1OC(c2cnc(O)nc2O)C(O)C1O	O=P(O)(O)OCC1OC(O)C(O)C1O	train	0.5116279069767442	O=P(O)(O)OCC1OC(O)C(O)C1O	metatrans						
O=P(O)(O)OCC1OC(n2cnc3c(O)nc(O)nc32)C(O)C1O	OCC1OC(n2cnc3c(O)nc(O)nc32)C(O)C1O	train	0.6938775510204082	OCC1OC(n2cnc3c(O)nc(O)nc32)C(O)C1O	metatrans						
O=P(O)(O)OCC1OC(n2cnc3c(O)nc(O)nc32)C(O)C1O	OCC1OC(n2cnc3c(O)nc(O)nc32)C(O)C1O	train	0.6938775510204082	OCC1OC(n2cnc3c(O)nc(O)nc32)C(O)C1O	metatrans						
O=P(O)(O)OCC1OC(n2cnc3c(O)nc(O)nc32)C(O)C1O	OCC1OC(n2cnc3c(O)nc(O)nc32)C(O)C1O	train	0.6938775510204082	OCC1OC(n2cnc3c(O)nc(O)nc32)C(O)C1O	metatrans						
O=P(O)(O)OCC1OC(n2cnc3c(O)nc(O)nc32)C(O)C1O	OCC1OC(n2cnc3c(O)nc(O)nc32)C(O)C1O	train	0.6938775510204082	OCC1OC(n2cnc3c(O)nc(O)nc32)C(O)C1O	metatrans						
O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O	[H]N=c1nc(O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1	train	0.6101694915254238	[H]N=c1nc(O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1	metatrans						
O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O	[H]N=c1nc(O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1	train	0.6101694915254238	[H]N=c1nc(O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1	metatrans						
O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O	[H]N=c1nc(O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1	train	0.6101694915254238	[H]N=c1nc(O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1	metatrans						
O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O	[H]N=c1nc(O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1	train	0.6101694915254238	[H]N=c1nc(O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1	metatrans						
O=P(O)(O)OP(=O)(O)O	O=P(O)(O)O	train	0.4545454545454545	O=P(O)(O)O	metatrans						
O=P(O)(O)OP(=O)(O)O	O=P(O)(O)O	train	0.4545454545454545	O=P(O)(O)O	metatrans						
O=P(O)(O)OP(=O)(O)O	O=P(O)(O)O	train	0.4545454545454545	O=P(O)(O)O	metatrans						
O=P(O)(O)OP(=O)(O)O	O=P(O)(O)O	train	0.4545454545454545	O=P(O)(O)O	metatrans						
O=P(O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O	O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O	train	0.8431372549019608	O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O.O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O	metatrans						
O=P(O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	train	0.9803921568627452	O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	metatrans						
O=P(O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	train	0.9803921568627452	O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	metatrans						
O=P(O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	train	0.9803921568627452	O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	metatrans						
O=P(O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	train	0.9803921568627452	O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	metatrans						
O=P(O)(O)OP(=O)(O)OP(=O)(O)O	O=P(O)(O)OP(=O)(O)O	train	0.6923076923076923	O=P(O)(O)OP(=O)(O)O	metatrans						
O=P(O)(O)OP(=O)(O)OP(=O)(O)O	O=P(O)(O)OP(=O)(O)O	train	0.6923076923076923	O=P(O)(O)OP(=O)(O)O	metatrans						
O=P(O)(O)OP(=O)(O)OP(=O)(O)O	O=P(O)(O)OP(=O)(O)O	train	0.6923076923076923	O=P(O)(O)OP(=O)(O)O	metatrans						
O=P(O)(O)OP(=O)(O)OP(=O)(O)O	O=P(O)(O)OP(=O)(O)O	train	0.6923076923076923	O=P(O)(O)OP(=O)(O)O	metatrans						
O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O	O=P(O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O	train	0.98	O=P(O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O.O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O	metatrans						
O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	train	0.8301886792452831	O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	metatrans						
O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	train	0.8301886792452831	O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	metatrans						
O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	train	0.8301886792452831	O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	metatrans						
O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	train	0.8301886792452831	O=P(O)(O)OCC1OC(n2cnc3c(O)ncnc32)CC1O	metatrans						
O=P(O)(O)S	O=P(O)(O)O	train	0.5555555555555556	O=P(O)(O)O	metatrans						
O=P(O)(O)S	O=P(O)(O)O	train	0.5555555555555556	O=P(O)(O)O	metatrans						
O=P(O)(O)S	O=P(O)(O)O	train	0.5555555555555556	O=P(O)(O)O	metatrans						
O=P(O)(O)S	O=P(O)(O)O	train	0.5555555555555556	O=P(O)(O)O	metatrans						
O=P(O)(OCC(O)CO)OC1C(O)C(O)C(O)C(O)C1O	O=P(O)(O)OC1C(O)C(O)C(O)C(O)C1O	train	0.4375	O=P(O)(O)OC1C(O)C(O)C(O)C(O)C1O.O=P(O)(O)OCC(O)CO	metatrans						
O=S(=O)(O)NC1C(O)OC(CO)C(O)C1O	NC1C(O)OC(CO)C(O)C1O	train	0.4411764705882353	NC1C(O)OC(CO)C(O)C1O	metatrans						
O=S(=O)(O)NC1C(O)OC(CO)C(O)C1O	NC1C(O)OC(CO)C(O)C1O	train	0.4411764705882353	NC1C(O)OC(CO)C(O)C1O	metatrans						
O=S(=O)(O)NC1C(O)OC(CO)C(O)C1O	NC1C(O)OC(CO)C(O)C1O	train	0.4411764705882353	NC1C(O)OC(CO)C(O)C1O	metatrans						
O=S(=O)(O)NC1C(O)OC(CO)C(O)C1O	NC1C(O)OC(CO)C(O)C1O	train	0.4411764705882353	NC1C(O)OC(CO)C(O)C1O	metatrans						
O=S(=O)(O)Oc1c[nH]c2ccccc12	Oc1c[nH]c2ccccc12	train	0.4838709677419355	Oc1c[nH]c2ccccc12	metatrans						
O=S(=O)(O)Oc1c[nH]c2ccccc12	Oc1c[nH]c2ccccc12	train	0.4838709677419355	Oc1c[nH]c2ccccc12	metatrans						
O=S(=O)(O)Oc1c[nH]c2ccccc12	Oc1c[nH]c2ccccc12	train	0.4838709677419355	Oc1c[nH]c2ccccc12	metatrans						
O=S(=O)(O)Oc1c[nH]c2ccccc12	Oc1c[nH]c2ccccc12	train	0.4838709677419355	Oc1c[nH]c2ccccc12	metatrans						
O=S(=O)(O)Oc1ccc2[nH]cc(CCO)c2c1	OCCc1c[nH]c2ccc(O)cc12	train	0.5609756097560976	OCCc1c[nH]c2ccc(O)cc12	metatrans						
O=S(=O)(O)Oc1ccc2[nH]cc(CCO)c2c1	OCCc1c[nH]c2ccc(O)cc12	train	0.5609756097560976	OCCc1c[nH]c2ccc(O)cc12	metatrans						
O=S(=O)(O)Oc1ccc2[nH]cc(CCO)c2c1	OCCc1c[nH]c2ccc(O)cc12	train	0.5609756097560976	OCCc1c[nH]c2ccc(O)cc12	metatrans						
O=S(=O)(O)Oc1ccc2[nH]cc(CCO)c2c1	OCCc1c[nH]c2ccc(O)cc12	train	0.5609756097560976	OCCc1c[nH]c2ccc(O)cc12	metatrans						
O=S(=O)(O)Oc1ccccc1	Oc1ccccc1	train	0.3043478260869565	Oc1ccccc1.O=S(=O)(O)O	metatrans						
O=S(O)(O)=S	O=S(=O)(O)O	train	0.5555555555555556	O=S(=O)(O)O	metatrans						
O=S(O)(O)=S	O=S(=O)(O)O	train	0.5555555555555556	O=S(=O)(O)O	metatrans						
O=S(O)(O)=S	O=S(=O)(O)O	train	0.5555555555555556	O=S(=O)(O)O	metatrans						
O=S(O)(O)=S	O=S(=O)(O)O	train	0.5555555555555556	O=S(=O)(O)O	metatrans						
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1	O=c1[nH]c(=O)c2nc[nH]c2[nH]1	train	0.3928571428571428	O=c1[nH]c(=O)c2nc[nH]c2[nH]1.O=c1[nH]c(=O)c2[nH]cnc2[nH]1	metatrans						
O=c1[nH]c(=O)c2[nH]cnc2[nH]1	O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1	train	0.2068965517241379	O=c1[nH]cnc2[nH]cnc12.O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1.O=c1[nH]c(=O)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1.O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1.Nc1nc2[nH]cnc2c(=O)[nH]1	metatrans						
O=c1[nH]c(=O)c2[nH]cnc2[nH]1	Nc1nc2[nH]cnc2c(=O)[nH]1	train	0.3611111111111111	O=c1[nH]cnc2[nH]cnc12.O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1.O=c1[nH]c(=O)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1.O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1.Nc1nc2[nH]cnc2c(=O)[nH]1	metatrans						
O=c1[nH]c(=O)c2c([nH]1)=NCN=2	O=C1N=c2[nH]c(=O)[nH]c(=O)c2=N1	train	0.4827586206896552	O=C1N=c2[nH]c(=O)[nH]c(=O)c2=N1	metatrans						
O=c1[nH]c(=O)c2c([nH]1)=NCN=2	O=C1N=c2[nH]c(=O)[nH]c(=O)c2=N1	train	0.4827586206896552	O=C1N=c2[nH]c(=O)[nH]c(=O)c2=N1	metatrans						
O=c1[nH]c(=O)c2c([nH]1)=NCN=2	O=C1N=c2[nH]c(=O)[nH]c(=O)c2=N1	train	0.4827586206896552	O=C1N=c2[nH]c(=O)[nH]c(=O)c2=N1	metatrans						
O=c1[nH]c(=O)c2c([nH]1)=NCN=2	O=C1N=c2[nH]c(=O)[nH]c(=O)c2=N1	train	0.4827586206896552	O=C1N=c2[nH]c(=O)[nH]c(=O)c2=N1	metatrans						
O=c1[nH]c(=O)c2nc[nH]c2[nH]1	Nc1nc2[nH]cnc2c(=O)[nH]1	train	0.4411764705882353	O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1.Nc1nc2[nH]cnc2c(=O)[nH]1.O=c1[nH]cnc2nc[nH]c12	metatrans						
O=c1[nH]c(=O)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1	O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1	train	0.7058823529411765	O=c1[nH]c(=O)c2nc[nH]c2[nH]1.O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1.O=P(O)(O)OC1OC(CO)C(O)C1O.O=c1[nH]c(=O)c2[nH]cnc2[nH]1	metatrans						
O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1	O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O	train	0.6491228070175439	Nc1nc2c(ncn2C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1.O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=c1[nH]c(=O)c2[nH]cnc2[nH]1.O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4OC(n5cnc6c(=O)[nH]c(=O)[nH]c65)C(O)C4O)C(O)C3O)c2[nH]1.O=c1[nH]c(=O)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1.O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3O)c2[nH]1	metatrans						
O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1	O=c1[nH]c(=O)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1	train	0.7058823529411765	Nc1nc2c(ncn2C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1.O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=c1[nH]c(=O)c2[nH]cnc2[nH]1.O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4OC(n5cnc6c(=O)[nH]c(=O)[nH]c65)C(O)C4O)C(O)C3O)c2[nH]1.O=c1[nH]c(=O)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1.O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3O)c2[nH]1	metatrans						
O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3O)c2[nH]1	O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1	train	0.8333333333333334	O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1.O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4OC(n5cnc6c(=O)[nH]c(=O)[nH]c65)C(O)C4O)C(O)C3O)c2[nH]1	metatrans						
O=c1[nH]c(=S)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1	Nc1nc(=S)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1	train	0.6949152542372882	Nc1nc(=S)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1.O=P(O)(O)OCC1OC(n2cnc3c(S)ncnc32)C(O)C1O	metatrans						
O=c1[nH]cnc2[nH]cnc12	O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O	train	0.3043478260869565	O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O.O=c1[nH]c(=O)c2[nH]cnc2[nH]1.O=c1[nH]cnc2c1ncn2C1CC(O)C(CO)O1	metatrans						
O=c1[nH]cnc2c1ncn2C1CC(O)C(CO)O1	Nc1ncnc2c1ncn2C1CC(O)C(CO)O1	train	0.64	Nc1ncnc2c1ncn2C1CC(O)C(CO)O1.O=c1[nH]cnc2[nH]cnc12	metatrans						
O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)O)O1	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	train	0.8363636363636363	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	metatrans						
O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)O)O1	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	train	0.8363636363636363	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	metatrans						
O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)O)O1	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	train	0.8363636363636363	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	metatrans						
O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)O)O1	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	train	0.8363636363636363	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	metatrans						
O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)O)O1	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	train	0.981132075471698	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	metatrans						
O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)O)O1	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	train	0.981132075471698	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	metatrans						
O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)O)O1	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	train	0.981132075471698	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	metatrans						
O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)O)O1	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	train	0.981132075471698	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	metatrans						
O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)O)O1	train	0.981132075471698	O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)O)O1.O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)(O)O)O1	metatrans						
O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O	O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O	train	0.7058823529411765	Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O.O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=c1[nH]cnc2[nH]cnc12	metatrans						
O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O	O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O	train	0.7058823529411765	O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O.Nc1nc2c(ncn2C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1.O=c1[nH]cnc2[nH]cnc12.O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=C(O)CC(Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O)C(=O)O.O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.NC(=O)c1ncn(C2OC(COP(=O)(O)O)C(O)C2O)c1NC=O	metatrans						
O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O	train	0.6909090909090909	O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O.Nc1nc2c(ncn2C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1.O=c1[nH]cnc2[nH]cnc12.O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=C(O)CC(Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O)C(=O)O.O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.NC(=O)c1ncn(C2OC(COP(=O)(O)O)C(O)C2O)c1NC=O	metatrans						
O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O	O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O	train	0.8490566037735849	O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	metatrans						
O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O	train	0.9807692307692308	O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O	metatrans						
O=c1[nH]cnc2nc[nH]c12	O=c1[nH]c(=O)c2nc[nH]c2[nH]1	train	0.3666666666666666	O=c1[nH]c(=O)c2nc[nH]c2[nH]1	metatrans						
O=c1[nH]cnc2nc[nH]c12	O=c1[nH]c(=O)c2nc[nH]c2[nH]1	train	0.3666666666666666	O=c1[nH]c(=O)c2nc[nH]c2[nH]1	metatrans						
O=c1[nH]cnc2nc[nH]c12	O=c1[nH]c(=O)c2nc[nH]c2[nH]1	train	0.3666666666666666	O=c1[nH]c(=O)c2nc[nH]c2[nH]1	metatrans						
O=c1[nH]cnc2nc[nH]c12	O=c1[nH]c(=O)c2nc[nH]c2[nH]1	train	0.3666666666666666	O=c1[nH]c(=O)c2nc[nH]c2[nH]1	metatrans						
O=c1c(-c2ccc(O)cc2)coc2ccccc12	O=C(O)C1OC(Oc2ccc(-c3coc4ccccc4c3=O)cc2)C(O)C(O)C1O	train	0.5	O=C(O)C1OC(Oc2ccc(-c3coc4ccccc4c3=O)cc2)C(O)C(O)C1O.COc1ccc(-c2coc3ccccc3c2=O)cc1	metatrans						
O=c1c(-c2ccccc2)coc2c(C3OC(CO)C(O)C(O)C3O)cccc12	OCC1OCC(O)C(O)C1O	train	0.2352941176470588	OCC1OCC(O)C(O)C1O	metatrans						
O=c1c(-c2ccccc2)coc2c(C3OC(CO)C(O)C(O)C3O)cccc12	OCC1OCC(O)C(O)C1O	train	0.2352941176470588	OCC1OCC(O)C(O)C1O	metatrans						
O=c1c(-c2ccccc2)coc2c(C3OC(CO)C(O)C(O)C3O)cccc12	OCC1OCC(O)C(O)C1O	train	0.2352941176470588	OCC1OCC(O)C(O)C1O	metatrans						
O=c1c(-c2ccccc2)coc2c(C3OC(CO)C(O)C(O)C3O)cccc12	OCC1OCC(O)C(O)C1O	train	0.2352941176470588	OCC1OCC(O)C(O)C1O	metatrans						
O=c1c(-c2ccccc2)coc2cc(O)ccc12	O=C(O)C1OC(Oc2ccc3c(=O)c(-c4ccccc4)coc3c2)C(O)C(O)C1O	train	0.5	O=C(O)C1OC(Oc2ccc3c(=O)c(-c4ccccc4)coc3c2)C(O)C(O)C1O	metatrans						
O=c1c(-c2ccccc2)coc2cc(O)ccc12	O=C(O)C1OC(Oc2ccc3c(=O)c(-c4ccccc4)coc3c2)C(O)C(O)C1O	train	0.5	O=C(O)C1OC(Oc2ccc3c(=O)c(-c4ccccc4)coc3c2)C(O)C(O)C1O	metatrans						
O=c1c(-c2ccccc2)coc2cc(O)ccc12	O=C(O)C1OC(Oc2ccc3c(=O)c(-c4ccccc4)coc3c2)C(O)C(O)C1O	train	0.5	O=C(O)C1OC(Oc2ccc3c(=O)c(-c4ccccc4)coc3c2)C(O)C(O)C1O	metatrans						
