parent_name,child_name,parent_smiles,child_smiles,origin,source,set
N-Desmethylrosiglitazone,N-Desmethyl glucuronide rosiglitazone,C1(=O)N=C(O)C(Cc2ccc(OCCNc3ccccn3)cc2)S1,C1(=O)N=C(O)C(Cc2ccc(OCCNc3ncccc3OC3OC(C(=O)O)C(O)C(O)C3O)cc2)S1,DB00412,DrugBank,train
para-Hydroxyrosiglitazone,para-O-Glucuronide rosiglitazone,C(N(C)c1ccc(O)cn1)COc1ccc(CC2SC(=O)N=C2O)cc1,C(N(C)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cn1)COc1ccc(CC2SC(=O)NC2=O)cc1,DB00412,DrugBank,train
para-Hydroxyrosiglitazone,para-O-Sulfate rosiglitazone,C1(=O)SC(Cc2ccc(OCCN(C)c3ccc(O)cn3)cc2)C(O)=N1,C1(=O)SC(Cc2ccc(OCCN(C)c3ccc(OS(=O)(=O)O)cn3)cc2)C(=O)N1,DB00412,DrugBank,train
7-alpha-thiospironolactone,7-alpha-thiomethylspironolactone,C1(=O)CCC2(C3(C)CCC4C5(C)CCC(=O)C=C5CC(S)C4C3CC2)O1,C1(=O)CCC2(C3(C)CCC4C5(C)C(=CC(=O)CC5)CC(SC)C4C3CC2)O1,DB00421,DrugBank,train
Methoxyzolpidem derivative (M4),Zolpidem carboxylic acid derivative (M2),c1c2nc(-c3ccc(C)cc3)c(CC(=O)N(C)C)n2cc(CO)c1,c1c2nc(-c3ccc(C)cc3)c(CC(=O)N(C)C)n2cc(C(=O)O)c1,DB00425,DrugBank,train
Methoxyzolpidem derivative (M3),Zolpidem carboxylic acid derivative (M1),CN(C(Cc1c(-c2ccc(CO)cc2)nc2ccc(C)cn21)=O)C,CN(C(Cc1c(-c2ccc(C(=O)O)cc2)nc2ccc(C)cn21)=O)C,DB00425,DrugBank,train
Gemcitabine Monophosphate,"2′,2′-difluorodeoxyuridine monophosphate",n1c(N)ccn(C2OC(COP(=O)(O)O)C(O)C2(F)F)c1=O,[nH]1c(=O)ccn(C2OC(COP(=O)(O)O)C(O)C2(F)F)c1=O,DB00441,DrugBank,train
Gemcitabine Monophosphate,Gemcitabine diphosphate,n1c(N)ccn(C2OC(COP(=O)(O)O)C(O)C2(F)F)c1=O,n1c(N)ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2(F)F)c1=O,DB00441,DrugBank,train
Teniposide catechol derivative,Teniposide o-quinone derivative,c1(C2OCC3OC(OC4c5c(cc6c(c5)OCO6)C(c5cc(OC)c(O)c(O)c5)C5C4COC5=O)C(O)C(O)C3O2)cccs1,c1(C2OCC3OC(OC4c5c(cc6c(c5)OCO6)C(C5=CC(=O)C(=O)C(OC)=C5)C5C4COC5=O)C(O)C(O)C3O2)cccs1,DB00444,DrugBank,train
2-hydroxyimipramine,2-hydroxy-imipramine glucuronide,C1c2c(cccc2)N(CCCN(C)C)c2c(cc(O)cc2)C1,C1c2c(cccc2)N(CCCN(C)C)c2c(cc(OC3OC(C(=O)O)C(O)C(O)C3O)cc2)C1,DB00458,DrugBank,train
Didemethylimipramine,10-hydroxydidemethylimipramine,C1c2c(cccc2)N(CCCN)c2c(cccc2)C1,C1c2c(cccc2)N(CCCN)c2c(cccc2)C1O,DB00458,DrugBank,train
2-hydroxydesipramine,2-hydroxydesipramine glucuronide,c1c2c(ccc1)CCc1cc(O)ccc1N2CCCNC,c1c2c(ccc1)CCc1cc(OC3OC(C(=O)O)C(O)C(O)C3O)ccc1N2CCCNC,DB01151,DrugBank,train
3-OH-nabumetone,reduced 3-hydroxy-nabumetone,c1c(CC(O)C(C)=O)cc2ccc(OC)cc2c1,c1c(CC(O)C(C)O)cc2ccc(OC)cc2c1,DB00461,DrugBank,train
3-OH-nabumetone,O-desmethyl-3-hydroxy-nabumetone,c1cc(CC(O)C(C)=O)cc2ccc(OC)cc21,c1cc(CC(C(C)=O)O)cc2c1cc(O)cc2,DB00461,DrugBank,train
4-(6-Methoxy-2-naphthyl)- butan-2-ol,4-(6-Methoxy-2-naphthyl)- butan-2-ol glucuronide,c1cc(CCC(C)O)cc2ccc(OC)cc21,c1cc(CCC(C)OC2OC(C(=O)O)C(O)C(O)C2O)cc2ccc(OC)cc21,DB00461,DrugBank,train
4-(6-Methoxy-2-naphthyl)- butan-2-ol,4-(6-hydroxy-2-naphthyl)- butan-2-ol,C(Cc1cc2ccc(OC)cc2cc1)C(C)O,C(C(C)O)Cc1ccc2cc(O)ccc2c1,DB00461,DrugBank,train
4-(6-Hydroxy-2-naphthyl)- butan-2-one,4-(6-Hydroxy-2-naphthyl)- butan-2-one glucuronide,C(C)(=O)CCc1ccc2cc(O)ccc2c1,C(C)(=O)CCc1ccc2cc(OC3OC(C(=O)O)C(O)C(O)C3O)ccc2c1,DB00461,DrugBank,train
4-(6-Hydroxy-2-naphthyl)- butan-2-one,4-(6-hydroxy-2-naphthyl)- butan-2-ol,c1cc(O)cc2ccc(CCC(C)=O)cc21,c1cc(O)cc2ccc(CCC(C)O)cc21,DB00461,DrugBank,train
3-OH-nabumetone,6-methoxy-2-naphthylacetic acid,c1c(OC)cc2c(c1)cc(CC(O)C(C)=O)cc2,c1c(OC)cc2c(c1)cc(CC(=O)O)cc2,DB00461,DrugBank,train
8-Hydroxy-delta-9-THC,"8,11-Dihydroxy-delta-9-THC",C1(C)(C)Oc2c(c(O)cc(CCCCC)c2)C2C1CC(O)C(C)=C2,C1(C)(C)Oc2c(c(O)cc(CCCCC)c2)C2C1CC(O)C(CO)=C2,DB00470,DrugBank,train
11-Hydroxy-delta-9-THC,"8,11-Dihydroxy-delta-9-THC",CC1(C)Oc2c(c(O)cc(CCCCC)c2)C2C1CCC(CO)=C2,CC1(C)Oc2c(c(O)cc(CCCCC)c2)C2C1CC(O)C(CO)=C2,DB00470,DrugBank,train
11-Hydroxy-delta-9-THC,11-Nor-9-carboxy-delta-9-THC,C(CC)CCc1cc(O)c2c(c1)OC(C)(C)C1CCC(CO)=CC21,C(CC)CCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C(=O)O)=CC21,DB00470,DrugBank,train
11-Hydroxy-delta-9-THC,11-Hydroxy-delta-9-THC-glucuronide,c12c(c(O)cc(CCCCC)c1)C1C(C(C)(C)O2)CCC(CO)=C1,c12c(c(O)cc(CCCCC)c1)C1C(C(C)(C)O2)CCC(COC2OC(C(=O)O)C(O)C(O)C2O)=C1,DB00470,DrugBank,train
Norfluoxetine,Norfluoxetine alcohol,O(C(CCN)c1ccccc1)c1ccc(C(F)(F)F)cc1,O(C(CCO)c1ccccc1)c1ccc(C(F)(F)F)cc1,DB00472,DrugBank,train
Norfluoxetine,4-Trifluoromethylphenol,c1c(OC(CCN)c2ccccc2)ccc(C(F)(F)F)c1,c1c(O)ccc(C(F)(F)F)c1,DB00472,DrugBank,train
Norfluoxetine,Norfluoxetine glucuronide,c1c(C(CCN)Oc2ccc(C(F)(F)F)cc2)cccc1,c1c(C(CCNOC2OC(C(=O)O)C(O)C(O)C2O)Oc2ccc(C(F)(F)F)cc2)cccc1,DB00472,DrugBank,train
4-hydroxy duloxetine,4-hydroxy duloxetine glucuronide,N(C)CCC(Oc1ccc(O)c2ccccc12)c1cccs1,N(C)CCC(Oc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c2ccccc12)c1cccs1,DB00476,Both,train
5-hydroxy duloxetine,Catechol duloxetine,Oc1c2cccc(OC(CCNC)c3cccs3)c2ccc1,Oc1c2cccc(OC(CCNC)c3cccs3)c2ccc1O,DB00476,DrugBank,train
6-hydroxy duloxetine,Catechol duloxetine,c1c(C(CCNC)Oc2cccc3cc(O)ccc23)scc1,c1c(C(CCNC)Oc2cccc3c(O)c(O)ccc23)scc1,DB00476,DrugBank,train
Hydroxycelecoxib,Carboxycelecoxib,c1cc(-c2n(-c3ccc(S(N)(=O)=O)cc3)nc(C(F)(F)F)c2)ccc1CO,c1cc(-c2n(-c3ccc(S(N)(=O)=O)cc3)nc(C(F)(F)F)c2)ccc1C(=O)O,DB00482,DrugBank,train
noroxycodone,alpha-noroxycodol,O(C)c1ccc2c3c1OC1C(=O)CCC4(O)C(C2)NCCC314,O(C)c1ccc2c3c1OC1C(O)CCC4(O)C(C2)NCCC314,DB00497,DrugBank,train
noroxycodone,noroxymorphone,C1c2ccc(OC)c3c2C24C(O3)C(=O)CCC2(O)C1NCC4,C1C2C3(O)CCC(=O)C4C3(c3c1ccc(O)c3O4)CCN2,DB00497,DrugBank,train
Reduced haloperidol,Haloperidol reduced pyridinium ion derivative,C(O)(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,C(O)(CCC[n+]1ccc(-c2ccc(Cl)cc2)cc1)c1ccc(F)cc1,DB00502,DrugBank,train
"Haloperidol 1,2,3,6-tetrahydropyridine",Haloperidol pyridinium ion derivative,c1c(F)ccc(C(=O)CCCN2CC=C(c3ccc(Cl)cc3)CC2)c1,c1c(F)ccc(C(=O)CCCN2C=CC(=C3C=CC(=[Cl+])C=C3)C=C2)c1,DB00502,DrugBank,train
4-Hydroxycyclophosphamide,4-Ketocyclophosphamide,N(P1(=O)NC(O)CCO1)(CCCl)CCCl,N(P1(=O)OCCC(=O)N1)(CCCl)CCCl,DB00531,DrugBank,train
"Rofecoxib-erythro-3,4-dihydrohydroxy acid",cis-Dihydrorofecoxib,c1c(C(C(c2ccc(S(C)(=O)=O)cc2)CO)C(=O)O)cccc1,c1c(C2C(c3ccc(S(C)(=O)=O)cc3)COC2=O)cccc1,DB00533,DrugBank,train
Dihydro-5-hydroxyrofecoxib,"Rofecoxib-threo-3,4-dihydrohydroxy acid",c1c(C2C(c3ccc(S(C)(=O)=O)cc3)C(O)OC2=O)cccc1,c1c(C(C(c2ccc(S(C)(=O)=O)cc2)CO)C(=O)O)cccc1,DB00533,DrugBank,train
5-Hydroxyrofecoxib,5-Hydroxyrofecoxib O-glucuronide,c1(C2=C(c3ccccc3)C(=O)OC2O)ccc(S(C)(=O)=O)cc1,c1(C2=C(c3ccccc3)C(=O)OC2OC2OC(C(=O)O)C(O)C(O)C2O)ccc(S(C)(=O)=O)cc1,DB00533,DrugBank,train
Zafirlukast metabolite M1,Zafirlukast metabolite M2,O=S(NC(c1cc(OC)c(Cc2cn(C)c3ccc(N)cc23)cc1)=O)(=O)c1ccccc1C,O=S(NC(c1cc(OC)c(Cc2cn(C)c3ccc(NC(C)=O)cc23)cc1)=O)(=O)c1ccccc1C,DB00549,DrugBank,train
Zafirlukast metabolite M5,Zafirlukast metabolite M8,C1C(OC(Nc2ccc3n(CO)cc(Cc4c(OC)cc(C(=O)NS(=O)(=O)c5ccccc5C)cc4)c3c2)=O)CCC1,C1C(OC(Nc2ccc3[nH]cc(Cc4c(OC)cc(C(=O)NS(=O)(=O)c5ccccc5C)cc4)c3c2)=O)CCC1,DB00549,DrugBank,train
Bosentan metabolite Ro 48-5033,Bosentan metabolite Ro 64-1056,c1(C(C)(C)CO)ccc(S(Nc2c(Oc3c(OC)cccc3)c(OCCO)nc(-c3ncccn3)n2)(=O)=O)cc1,c1(C(C)(C)CO)ccc(S(=O)(=O)Nc2nc(-c3ncccn3)nc(OCCO)c2Oc2ccccc2O)cc1,DB00559,DrugBank,train
Bosentan metabolite Ro 47-8634,Bosentan metabolite Ro 64-1056,c1cnc(-c2nc(NS(c3ccc(C(C)(C)C)cc3)(=O)=O)c(Oc3ccccc3O)c(OCCO)n2)nc1,c1cnc(-c2nc(NS(c3ccc(C(C)(C)CO)cc3)(=O)=O)c(Oc3ccccc3O)c(OCCO)n2)nc1,DB00559,DrugBank,train
3-hydroxycarbamazepine,"2,3-Dihydroxycarbamazepine",C(N)(=O)N1c2ccccc2C=Cc2ccc(O)cc21,C(N)(=O)N1c2ccccc2C=Cc2cc(O)c(O)cc21,DB00564,DrugBank,train
"Carbamazepine 2,3-epoxide",2-hydroxycarbamazepine,C12=CC3OC3C=C1C=Cc1ccccc1N2C(N)=O,c12ccccc1C=Cc1cc(O)ccc1N2C(N)=O,DB00564,DrugBank,train
"10,11-Epoxycarbamazepine","10,11-Dihydroxycarbamazepine",c1ccc2c(c1)C1OC1c1ccccc1N2C(N)=O,c1ccc2c(c1)C(O)C(O)c1ccccc1N2C(N)=O,DB00564,DrugBank,train
norfenfluramine,1-(3-trifluoromethyl-phenyl)-propan-2-one,FC(c1cccc(CC(C)N)c1)(F)F,FC(c1cccc(CC(C)=O)c1)(F)F,DB00574,DrugBank,train
norfenfluramine,N-hydroxynorfenfluramine,FC(c1cccc(CC(C)N)c1)(F)F,FC(c1cccc(CC(C)NO)c1)(F)F,DB00574,DrugBank,train
Valdecoxib metabolite M2,Valdecoxib metabolite M7,c1(-c2ccccc2)noc(C)c1-c1ccc(S(=O)(=O)NO)cc1,c1(-c2ccccc2)noc(C)c1-c1ccc(S(=O)O)cc1,DB00580,DrugBank,train
Valdecoxib metabolite M2,Valdecoxib metabolite M5,c1cc(-c2noc(C)c2-c2ccc(S(=O)(=O)NO)cc2)ccc1,c1cc(-c2c(-c3ccc(S(=O)(=O)NO)cc3)c(CO)on2)ccc1,DB00580,DrugBank,train
Valdecoxib metabolite M1,Valdecoxib metabolite M5,c1(S(N)(=O)=O)ccc(-c2c(-c3ccccc3)noc2CO)cc1,c1(S(=O)(=O)NO)ccc(-c2c(-c3ccccc3)noc2CO)cc1,DB00580,DrugBank,train
Valdecoxib metabolite M1,Valdecoxib metabolite M4,n1c(-c2ccccc2)c(-c2ccc(S(N)(=O)=O)cc2)c(CO)o1,n1c(-c2ccccc2)c(-c2ccc(S(N)(=O)=O)cc2)c(C(=O)O)o1,DB00580,DrugBank,train
Valdecoxib metabolite M1,Valdecoxib metabolite M3,o1nc(-c2ccccc2)c(-c2ccc(S(N)(=O)=O)cc2)c1CO,o1nc(-c2cccc(O)c2)c(-c2ccc(S(N)(=O)=O)cc2)c1CO,DB00580,DrugBank,train
Valdecoxib metabolite M9,Valdecoxib metabolite M3,n1oc(C)c(-c2ccc(S(N)(=O)=O)cc2)c1-c1cccc(O)c1,n1c(-c2cccc(O)c2)c(-c2ccc(S(N)(=O)=O)cc2)c(CO)o1,DB00580,DrugBank,train
4-Hydroxyvoriconazole,4-Hydroxyvoriconazole 4-O-glucuronide,C(C(CO)c1ncncc1F)(O)(Cn1cncn1)c1ccc(F)cc1F,C(C(COC1OC(C(=O)O)C(O)C(O)C1O)c1ncncc1F)(O)(Cn1cncn1)c1ccc(F)cc1F,DB00582,DrugBank,train
Voriconazole N-Oxide,"UK-51,060",c1(F)ccc(C(C(C)c2nc[n+]([O-])cc2F)(O)Cn2cncn2)c(F)c1,c1(F)ccc(C(=O)Cn2cncn2)c(F)c1,DB00582,DrugBank,train
3'-Hydroxydiclofenac,"3',4'-hydroxy diclofenac",c1(CC(=O)O)ccccc1Nc1c(Cl)ccc(O)c1Cl,c1(CC(=O)O)ccccc1Nc1c(Cl)cc(O)c(O)c1Cl,DB00586,DrugBank,train
4'-Hydroxydiclofenac,4'-hydroxy-3'-glutathione conjugated diclofenac,c1cccc(CC(=O)O)c1Nc1c(Cl)cc(O)cc1Cl,c1c(Nc2c(Cl)cc(O)c(SCC(NC(CCC(N)C(=O)O)=O)C(=O)NCC(=O)O)c2Cl)c(CC(=O)O)ccc1,DB00586,DrugBank,train
4'-Hydroxydiclofenac,4'-hydroxy-2'-glutathione conjugated monoclofenac,c1c(CC(=O)O)c(Nc2c(Cl)cc(O)cc2Cl)ccc1,c1cccc(Nc2c(SCC(NC(CCC(N)C(=O)O)=O)C(=O)NCC(=O)O)cc(O)cc2Cl)c1CC(=O)O,DB00586,DrugBank,train
5-hydroxy diclofenac,"5,N-dihydroxy diclofenac",c1(Nc2c(Cl)cccc2Cl)c(CC(=O)O)cc(O)cc1,c1(N(O)c2c(Cl)cccc2Cl)c(CC(=O)O)cc(O)cc1,DB00586,DrugBank,train
5-hydroxy diclofenac,"4',5-Dihydroxydiclofenac",c1cc(O)cc(CC(=O)O)c1Nc1c(Cl)cccc1Cl,c1cc(O)cc(CC(=O)O)c1Nc1c(Cl)cc(O)cc1Cl,DB00586,Both,train
5-hydroxy diclofenac,5-hydroxy-4-glutathione conjugated diclofenac,c1c(O)cc(CC(=O)O)c(Nc2c(Cl)cccc2Cl)c1,c1(SCC(NC(CCC(N)C(=O)O)=O)C(=O)NCC(=O)O)cc(Nc2c(Cl)cccc2Cl)c(CC(=O)O)cc1O,DB00586,DrugBank,train
5-hydroxy diclofenac,5-hydroxy-6-glutathione conjugated diclofenac,c1(Nc2c(CC(=O)O)cc(O)cc2)c(Cl)cccc1Cl,c1(Nc2ccc(O)c(SCC(NC(CCC(N)C(=O)O)=O)C(=O)NCC(=O)O)c2CC(=O)O)c(Cl)cccc1Cl,DB00586,DrugBank,train
diclofenac o-imine methine,"2-(2,6-dichlorophenylamino)-benzyl-S-thioether glutathione",C1=CC=CC(=Nc2c(Cl)cccc2Cl)C1=C,C1=CC=CC(=Nc2c(Cl)cccc2Cl)C1CSCC(NC(CCC(N)C(=O)O)=O)C(=O)NCC(=O)O,DB00586,DrugBank,train
"diclofenac 2',3'-oxide",2'-hydroxy-3'-glutathione conjugated diclofenac,C1(Nc2c(CC(=O)O)cccc2)=C(Cl)C=CC2OC12Cl,C1(Nc2ccccc2CC(=O)O)=C(Cl)C=CC(SCC(NC(CCC(N)C(=O)O)=O)C(=O)NCC(=O)O)C1(O)Cl,DB00586,DrugBank,train
"diclofenac 2',3'-oxide",,C(C(=O)O)c1ccccc1NC1=C(Cl)C=CC2OC12Cl,C(c1c(NC2=C(Cl)C=CC(O)C2SCC(NC(CCC(N)C(=O)O)=O)C(=O)NCC(=O)O)cccc1)C(=O)O,DB00586,DrugBank,train
Diclofenac radical,2'-(glutathion-S-yl)-deschloro-diclofenac,c1([N]c2c(CC(=O)O)cccc2)c(Cl)cccc1Cl,c1(Nc2ccccc2CC(=O)O)c(SCC(NC(CCC(N)C(=O)O)=O)C(=O)NCC(=O)O)cccc1Cl,DB00586,DrugBank,train
Labetalol Hydroxylated Metabolite (IV),Labetalol Phenolic Glucuronide Metabolite (V),C(C(C)NCC(O)c1ccc(O)c(C(N)=O)c1)Cc1ccc(O)cc1,C(C(C)NCC(O)c1ccc(O)c(C(N)=O)c1)Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1,DB00598,DrugBank,train
Labetalol 3-hydroxylated Metabolite (VI),Labetalol C1' Glucuronidated Metabolite (VII),c1c(CCC(C)NCC(O)c2cc(O)c(O)c(C(N)=O)c2)cccc1,c1c(CCC(C)NCC(OC2OC(C(=O)O)C(O)C(O)C2O)c2cc(O)c(O)c(C(N)=O)c2)cccc1,DB00598,DrugBank,train
Labetalol 3-hydroxylated Metabolite (VI),Labetalol C3 Glucuronidated Metabolite (VIII),NC(c1c(O)c(O)cc(C(CNC(C)CCc2ccccc2)O)c1)=O,NC(c1c(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)cc(C(CNC(C)CCc2ccccc2)O)c1)=O,DB00598,DrugBank,train
Labetalol 3-hydroxylated Metabolite (VI),Labetalol Theoretical Metabolite (IX),C(CNC(C)CCc1ccccc1)(O)c1cc(O)c(O)c(C(N)=O)c1,c1cn(C(C)CCc2ccccc2)c2c1cc(O)c(O)c2C(N)=O,DB00598,DrugBank,train
1β-hydroxymedroxyprogesterone acetate (M-3),"1,2-dehydromedroxyprogesterone acetate (M-5)",C12CCC(OC(C)=O)(C(C)=O)C1(C)CCC1C2CC(C)C2=CC(=O)CC(O)C21C,C12CCC(OC(C)=O)(C(C)=O)C1(C)CCC1C2CC(C)C2=CC(=O)C=CC21C,DB00603,DrugBank,train
"(R)-chloroquine, N-desethyl",N-bidesethylchloroquine,c1c2nccc(NC(CCCNCC)C)c2ccc1Cl,c1c2nccc(NC(C)CCCN)c2ccc1Cl,DB00608,Both,train
Dihydrotestosterone,5-alpha androstanedione,C1C2(C)C(C3C(C1)C1(C)C(CC3)CC(=O)CC1)CCC2O,C1C2(C)C(C3C(C1)C1(C)C(CC3)CC(=O)CC1)CCC2=O,DB01420,DrugBank,train
Dihydrotestosterone,5-alpha-Dihydrotestosterone glucuronide,CC12CCC3C(CCC4CC(=O)CCC34C)C1CCC2O,CC12CCC3C4(C)CCC(=O)CC4CCC3C1CCC2OC1OC(C(=O)O)C(O)C(O)C1O,DB01420,DrugBank,train
Dihydrotestosterone,5a-Dihydrotestosterone sulfate,C12(C)C3CCC4(C)C(C3CCC1CC(=O)CC2)CCC4O,C12(C)CCC(=O)CC1CCC1C2CCC2(C)C(OS(=O)(=O)O)CCC12,DB01420,DrugBank,train
Dihydrotestosterone,5-alpha androstanediol,C1C2CCC3C(CCC4(C)C3CCC4O)C2(C)CCC1=O,C1C2CCC3C(CCC4(C)C3CCC4O)C2(C)CCC1O,DB01420,DrugBank,train
5-alpha androstanedione,5-alpha androsterone,C1(=O)C2(C)CCC3C(CCC4CC(=O)CCC34C)C2CC1,C1(=O)C2(C)CCC3C(CCC4CC(O)CCC34C)C2CC1,DB01420,DrugBank,train
5-alpha androstanedione,Dihydrotestosterone,C1(=O)C2(C)CCC3C(CCC4CC(=O)CCC34C)C2CC1,C1(O)C2(C)CCC3C(CCC4CC(=O)CCC34C)C2CC1,DB01420,DrugBank,train
20β-dihydro-prednisone (M-IV),"17α,20ξ,21-trihydroxy-5ξ-pregn-1-en-3,11-dione(M-XVIII)",C12C3(C)C=CC(=O)C=C3CCC1C1C(C)(CC2=O)C(O)(C(O)CO)CC1,C12C3(C)C=CC(=O)CC3CCC1C1C(C)(CC2=O)C(O)(C(O)CO)CC1,DB15566,DrugBank,train
6αhydroxy-prednisolone (M-VII),"6α,11β,17α,20β,21-pentahydroxypregnan-1,4-diene-3-one (M-X)",C12(C)CC(O)C3C4(C)C=CC(=O)C=C4C(O)CC3C1CCC2(O)C(=O)CO,C12(C)CC(O)C3C4(C)C=CC(=O)C=C4C(O)CC3C1CCC2(O)C(O)CO,DB15566,DrugBank,train
6βhydroxy-prednisolone(M-VI),"6β,11β,17α,21-tetrahydroxy-5ξ-pregn-1-en-3,20-dione (M-XIV)",C1(O)C2C3(C)C=CC(=O)C=C3C(O)CC2C2C(C)(C1)C(O)(C(=O)CO)CC2,C1(O)C2C3(C)C=CC(=O)CC3C(O)CC2C2C(C)(C1)C(O)(C(=O)CO)CC2,DB15566,DrugBank,train
O-Desmethylverapamil (D-702),Verapamil metabolite D-620,C(CCN(CCc1ccc(OC)c(O)c1)C)C(C#N)(c1ccc(OC)c(OC)c1)C(C)C,C(C(c1ccc(OC)c(OC)c1)(C#N)C(C)C)CCN,DB00661,DrugBank,train
Verapamil metabolite D-617,Verapamil metabolite D-620,c1cc(C(CCCNC)(C#N)C(C)C)cc(OC)c1OC,c1c(OC)c(OC)cc(C(C#N)(CCCN)C(C)C)c1,DB00661,Both,train
Verapamil metabolite D-617,Verapamil metabolite PR-25,CC(C(CCCNC)(C#N)c1ccc(OC)c(OC)c1)C,CC(C(CCCNC)(C#N)c1ccc(O)c(OC)c1)C,DB00661,DrugBank,train
Norverapamil,Verapamil metabolite D-715 (PR-22),c1(OC)c(OC)ccc(CCNCCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)c1,c1(OC)c(OC)ccc(CCNCCCC(c2ccc(OC)c(O)c2)(C#N)C(C)C)c1,DB00661,DrugBank,train
Norverapamil,Verapamil metabolite D-620,C(C(CCCNCCc1ccc(OC)c(OC)c1)(c1ccc(OC)c(OC)c1)C(C)C)#N,C(C(c1ccc(OC)c(OC)c1)(CCCN)C(C)C)#N,DB00661,Both,train
Sumatriptan Metabolite GR49336,Sumatriptan Metabolite Ester Glucuronide of GR49336,S(NC)(=O)(=O)Cc1ccc2[nH]cc(CC(=O)O)c2c1,S(NC)(=O)(=O)Cc1ccc2[nH]cc(CC(=O)OC3OC(C(=O)O)C(O)C(O)C3O)c2c1,DB00669,DrugBank,train
4-Chlorobenzenesulfonylurea,4-Chlorobenzenesulfonamide,O=S(NC(N)=O)(=O)c1ccc(Cl)cc1,O=S(N)(=O)c1ccc(Cl)cc1,DB00672,DrugBank,train
N-Desmethyltamoxifen,N-desmethyltamoxifen Sulfate,c1c(C(CC)=C(c2ccccc2)c2ccc(OCCNC)cc2)cccc1,c1c(C(CC)=C(c2ccccc2)c2ccc(OCCN(C)S(=O)(=O)O)cc2)cccc1,DB00675,DrugBank,train
N-Desmethyltamoxifen,Endoxifen (4-hydroxy-N-desmethyltamoxifen),O(c1ccc(C(=C(CC)c2ccccc2)c2ccccc2)cc1)CCNC,O(c1ccc(C(=C(CC)c2ccccc2)c2ccc(O)cc2)cc1)CCNC,DB00675,Both,train
α-hydroxytamoxifen,α-hydroxytamoxifen Glucuronide,CN(CCOc1ccc(C(=C(C(C)O)c2ccccc2)c2ccccc2)cc1)C,CN(CCOc1ccc(C(=C(C(C)OC2OC(C(=O)O)C(O)C(O)C2O)c2ccccc2)c2ccccc2)cc1)C,DB00675,DrugBank,train
α-hydroxytamoxifen,α-tamoxifen Sulfate,C(C(C)O)(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,C(C(C)OS(=O)(=O)O)(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,DB00675,DrugBank,train
4-Hydroxytamoxifen,Endoxifen (4-hydroxy-N-desmethyltamoxifen),O(c1ccc(C(=C(CC)c2ccccc2)c2ccc(O)cc2)cc1)CCN(C)C,O(c1ccc(C(=C(CC)c2ccccc2)c2ccc(O)cc2)cc1)CCNC,DB00675,Both,train
4-Hydroxytamoxifen,4-hydroxytamoxifen sulfate,C(Oc1ccc(C(=C(CC)c2ccccc2)c2ccc(O)cc2)cc1)CN(C)C,C(Oc1ccc(C(=C(CC)c2ccccc2)c2ccc(OS(=O)(=O)O)cc2)cc1)CN(C)C,DB00675,Both,train
4-Hydroxytamoxifen,Tamoxifen Glucuronides,c1c(O)ccc(C(=C(CC)c2ccccc2)c2ccc(OCCN(C)C)cc2)c1,c1c(OC2OC(C(=O)O)C(O)C(O)C2O)ccc(C(=C(CC)c2ccccc2)c2ccc(OCCNC)cc2)c1,DB00675,DrugBank,train
N-Desmethyltamoxifen,"N,N-didesmethyltamoxifen",c1c(C(=C(CC)c2ccccc2)c2ccc(OCCNC)cc2)cccc1,c1c(C(=C(CC)c2ccccc2)c2ccc(OCCN)cc2)cccc1,DB00675,Both,train
Losartan carboxaldehyde,Losartan carboxylic acid,c1(CCCC)nc(Cl)c(C=O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1(CCCC)nc(Cl)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,DB00678,DrugBank,train
R-10(S)-Hydroxywarfarin,(E)-dehydrowarfarin,c1cccc(C(C(C(C)=O)O)c2c(O)c3ccccc3oc2=O)c1,c1cccc(C(=CC(C)=O)c2c(O)c3ccccc3oc2=O)c1,DB00682,DrugBank,train
Tamsulosin M-2 Metabolite,Tamsulosin M-2-Glu Metabolite,c1(OC)ccc(CC(NCCOc2c(OCC)cc(O)cc2)C)cc1S(N)(=O)=O,c1(OC)ccc(CC(NCCOc2c(OCC)cc(OC3OC(C(=O)O)C(O)C(O)C3O)cc2)C)cc1S(N)(=O)=O,DB00706,DrugBank,train
Tamsulosin M-4 Metabolite,Tamsulosin M-4-Glu Metabolite,O(c1c(OCC)cccc1)CCNC(C)Cc1ccc(O)c(S(N)(=O)=O)c1,O(c1c(OCC)cccc1)CCNC(C)Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(S(N)(=O)=O)c1,DB00706,DrugBank,train
