parent_id,parent_name,child_id,child_name,enzymes,origin,parent_smiles,child_smiles,source,tanimoto,set,TB_Cluster
DBMET03036,Remdesivir Nucleoside Monophosphate,DBMET03038,Remdesivir Nucleoside Triphosphate,,DB14761,N#CC1(c2ccc3c(N)ncnn23)OC(COP(=O)(O)O)C(O)C1O,N#CC1(c2ccc3c(N)ncnn23)OC(COP(=O)(O)O[PH](=O)(=O)O[PH](=O)(=O)O)C(O)C1O,DrugBank,0.7846153846153846,train,42
DBMET01156,Thiodeoxyguanosine diphosphate,DBMET01157,Thiodeoxyguanosine triphosphate,,DB00352,Nc1nc(=S)c2ncn(C3CC(O)C(COP(=O)(O)OP(=O)(O)O)O3)c2[nH]1,Nc1nc(=S)c2ncn(C3CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O3)c2[nH]1,DrugBank,0.9655172413793104,train,42
DBMET00771,6-thioxanthylic acid,DBMET02966,6-thioguanine monophosphate,GMP synthase [glutamine-hydrolyzing],DB00993,O=P(O)(O)C(O)C1OC(n2cnc3c(S)nc(O)nc32)C(O)C1O,Nc1nc(S)c2ncn(C3OC(C(O)P(=O)(O)O)C(O)C3O)c2n1,DrugBank,0.7924528301886793,train,42
DBMET02965,6-methylthiosine 5'-monophosphate,DBMET00769,6-thioinosine triphosphate,Inosine triphosphate pyrophosphatase,DB00993,CSc1nc(O)nc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(S)ncnc32)C(O)C1O,DrugBank,0.5151515151515151,train,42
DBMET03589,5-fluorouridine diphosphate (5-FUDP),DBMET03590,5-fluorouridine triphosphate (5-FUTP),Nucleoside diphosphokinase,DB00322,O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1F,O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1F,DrugBank,0.9591836734693876,train,42
DBMET02966,6-thioguanine monophosphate,DBMET01007,Thioguanine diphosphate,,DB00993,Nc1nc(S)c2ncn(C3OC(C(O)P(=O)(O)O)C(O)C3O)c2n1,N=c1nc(O)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)O)C(O)C3S)c2[nH]1,DrugBank,0.3417721518987341,train,42
DBMET00769,6-thioinosine triphosphate,DBMET02967,6-methylthioinosine triphosphate,Thiopurine S-methyltransferase,DB00993,O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(S)ncnc32)C(O)C1O,CSc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,DrugBank,0.7627118644067796,train,42
DBMET03590,5-fluorouridine triphosphate (5-FUTP),DBMET03592,5-FUDP-hexose,UDP-glucuronosyltransferase 1A9,DB00322,O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1F,O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)OC3C(O)CC(O)C(O)C3CO)C(O)C2O)cc1F,DrugBank,0.7142857142857143,train,42
,pradefovir,,PMEA,CYP3A4,pradefovir,Nc1ncnc2c1ncn2CCOCP1(=O)OCCC(c2cccc(Cl)c2)O1,Nc1ncnc2c1ncn2CCOCP(=O)(O)O,MetXBioDB,0.4225352112676056,train,42
,theobromine,,,CYP1A2;CYP2E1,theobromine,Cn1cnc2c1c(O)nc(=O)n2C,Cn1cnc2nc(O)nc(O)c21,MetXBioDB,0.4857142857142857,train,42
,"N-hydroxy-2-amino-6-methyldipyrido[1,2-a:3p,2p-d]-imidazole",,,SULT1A1,"N-hydroxy-2-amino-6-methyldipyrido[1,2-a:3p,2p-d]-imidazole",Cc1cccn2c1nc1ccc(NO)nc12,Cc1cccn2c1nc1ccc(NOS(=O)(=O)O)nc12,MetXBioDB,0.6444444444444445,train,42
DB00640,Adenosine,DBMET00485,Adenosine monophosphate,Adenosine kinase,DB00640,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,DrugBank,0.68,val,42
DBMET01381,GS-56650,DBMET01382,GS-606965,Adenosine 5'-monophosphoramidase HINT1,DB08934,CC(C)OC(=O)C(C)NP(=O)(O)OCC1OC(n2ccc(=O)[nH]c2=O)C(C)(F)C1O,CC1(F)C(O)C(COP(=O)(O)O)OC1n1ccc(=O)[nH]c1=O,DrugBank,0.6875,val,42
DBMET03265,Adenosine Diphosphate,DB00171,ATP,"Nucleoside diphosphate kinase A, Nucleoside diphosphate kinase B",DB00640,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,DrugBank,0.8301886792452831,val,42
DBMET01382,GS-606965,DBMET01383,GS-461203,"UMP-CMP kinase, Nucleoside diphosphate kinase A",DB08934,CC1(F)C(O)C(COP(=O)(O)O)OC1n1ccc(=O)[nH]c1=O,CC1(F)C(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)OC1n1ccc(O)nc1=O,DrugBank,0.5625,val,42
DB00795,Sulfasalazine,DB00891,Sulfapyridine,,DB00795,O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,DrugBank,0.5,train,18
DB00404,Alprazolam,DBMET01582,Beta-Hydroxyalprazolam,"Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 3A4",DB00404,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,OCc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2O,Both,0.2698412698412698,train,18
DB00420,Promazine,DBMET00108,N-Desmethylpromazine,"Cytochrome P450 1A2, Cytochrome P450 2C19, Cytochrome P450 2C9",DB00420,CN(C)CCCN1c2ccccc2Sc2ccccc21,CNCCCN1c2ccccc2Sc2ccccc21,Both,0.6111111111111112,train,18
DB00458,Imipramine,DBMET01959,Didemethylimipramine,,DB00458,CN(C)CCCN1c2ccccc2CCc2ccccc21,NCCCN1c2ccccc2CCc2ccccc21,DrugBank,0.6176470588235294,train,18
DB00533,Rofecoxib,DBMET00169,5-Hydroxyrofecoxib,"Cytochrome P450 1A2, Cytochrome P450 3A4",DB00533,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2O)cc1,Both,0.5227272727272727,train,18
DB00533,Rofecoxib,DBMET00170,Dihydro-5-hydroxyrofecoxib,Prostaglandin G/H synthase 1,DB00533,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,CS(=O)(=O)c1ccc(C2C(O)OC(=O)C2c2ccccc2)cc1,DrugBank,0.3877551020408163,train,18
DB00564,Carbamazepine,DBMET00804,"Carbamazepine 2,3-epoxide",,DB00564,NC(=O)N1c2ccccc2C=Cc2ccccc21,NC(=O)N1C2=CC3OC3C=C2C=Cc2ccccc21,DrugBank,0.6216216216216216,train,18
DB00580,Valdecoxib,DBMET01344,Valdecoxib metabolite M1,"Cytochrome P450 2C9, Cytochrome P450 3A4",DB00580,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2CO)cc1,Both,0.6590909090909091,train,18
DB00776,Oxcarbazepine,DBMET01020,(R)-MHD,"Aldo-keto reductase family 1 member C1, Aldo-keto reductase family 1 member C2, Aldo-keto reductase family 1 member C3, Aldo-keto reductase family 1 member C4",DB00776,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,NC(=O)N1c2ccccc2CC(O)c2ccccc21,DrugBank,0.525,train,18
DB00920,Ketotifen,DBMET00930,10-alpha-hydroxyl Ketotifen,,DB00920,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,CN1CCC(=C2c3ccccc3CC(O)c3sccc32)CC1,DrugBank,0.56,train,18
DB01120,Gliclazide,DBMET01819,7-OH-gliclazide,Cytochrome P450 2C9,DB01120,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CC(O)CC3C2)cc1,Both,0.7441860465116279,train,18
DB01120,Gliclazide,DBMET01820,6-OH-gliclazide,Cytochrome P450 2C9,DB01120,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCC(O)C3C2)cc1,Both,0.7333333333333333,train,18
DB04665,Coumarin,DBMET01639,"Coumarin 3,4-epoxide","Cytochrome P450 1A1, Cytochrome P450 1A2, Cytochrome P450 2E1",DB04665,O=c1ccc2ccccc2o1,O=C1Oc2ccccc2C2OC12,Both,0.2352941176470588,train,18
DB04840,Debrisoquine,DBMET01641,4-Hydroxydebrisoquine,Cytochrome P450 2D6,DB04840,N=C(N)N1CCc2ccccc2C1,N=C(N)N1Cc2ccccc2C(O)C1,Both,0.5135135135135135,train,18
DB06148,Mianserin,DBMET01734,"(R)-mianserin, N-oxide",Cytochrome P450 3A4,DB06148,CN1CCN2c3ccccc3Cc3ccccc3C2C1,C[N+]1([O-])CCN2c3ccccc3Cc3ccccc3C2C1,Both,0.5581395348837209,train,18
DB09119,Eslicarbazepine acetate,DBMET01408,Eslicarbazepine [(S)-licarbazepine],,DB09119,CC(=O)OC1Cc2ccccc2N(C(N)=O)c2ccccc21,NC(=O)N1c2ccccc2CC(O)c2ccccc21,DrugBank,0.6190476190476191,train,18
DBMET00052,E-10-Hydroxynortriptyline,DBMET00482,E-10-Hydroxydesmethylnortriptyline,,DB00321,CNCCC=C1c2ccccc2CC(O)c2ccccc21,NCCC=C1c2ccccc2CC(O)c2ccccc21,DrugBank,0.6904761904761905,train,18
DBMET00053,Desmethylnortriptyline,DBMET00482,E-10-Hydroxydesmethylnortriptyline,Cytochrome P450 2D6,DB00321,NCCC=C1c2ccccc2CCc2ccccc21,NCCC=C1c2ccccc2CC(O)c2ccccc21,DrugBank,0.6216216216216216,train,18
DBMET01959,Didemethylimipramine,DBMET01961,10-hydroxydidemethylimipramine,,DB00458,NCCCN1c2ccccc2CCc2ccccc21,NCCCN1c2ccccc2CC(O)c2ccccc21,DrugBank,0.6052631578947368,train,18
DBMET00172,"Rofecoxib-erythro-3,4-dihydrohydroxy acid",DBMET01292,cis-Dihydrorofecoxib,,DB00533,CS(=O)(=O)c1ccc(C(CO)C(C(=O)O)c2ccccc2)cc1,CS(=O)(=O)c1ccc(C2COC(=O)C2c2ccccc2)cc1,DrugBank,0.3018867924528302,train,18
DBMET00710,3-hydroxycarbamazepine,DBMET01101,"2,3-Dihydroxycarbamazepine","Cytochrome P450 2C19, Cytochrome P450 3A4, Cytochrome P450 3A5",DB00564,NC(=O)N1c2ccccc2C=Cc2ccc(O)cc21,NC(=O)N1c2ccccc2C=Cc2cc(O)c(O)cc21,DrugBank,0.7222222222222222,train,18
DBMET00291,"10,11-Epoxycarbamazepine",DBMET00806,"10,11-Dihydroxycarbamazepine",Epoxide hydrolase 1,DB00564,NC(=O)N1c2ccccc2C2OC2c2ccccc21,NC(=O)N1c2ccccc2C(O)C(O)c2ccccc21,DrugBank,0.7142857142857143,train,18
DBMET02802,(S)-MHD,DBMET02803,"trans-10,11-dihydro-10,11-dihydroxycarbamazepine",,DB00776,NC(=O)N1c2ccccc2CC(O)c2ccccc21,NC(=O)N1c2ccccc2C(O)C(O)c2ccccc21,DrugBank,0.6176470588235294,train,18
DBMET01949,Aranidipine M-1,DBMET01950,Aranidipine M-2,,DB09229,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)O)C1c1ccccc1[N+](=O)[O-],CCC(=O)C1=C(C)NC(C)=C(C(=O)O)C1c1ccccc1[N+](=O)[O-],DrugBank,0.543859649122807,train,18
DBMET00684,2-hydroxyiminostilbene,DBMET02600,Iminoquinone,,DB00564,Oc1ccc2c(c1)C=Cc1ccccc1N2,NC(=O)N1c2ccccc2C=Cc2cc(O)c(O)cc21,DrugBank,0.2727272727272727,train,18
DBMET03582,β-ureidopropionic acid (FUPA),DB03904,Urea,Beta-ureidopropionase,DB00322,NC(=O)NCC(F)C(=O)O,NC(N)=O,DrugBank,0.2272727272727272,train,18
,(-)-thalidomide,,"cis, trans-5'-OH-thalidomide",CYP2C19,(-)-thalidomide,O=C1N=C(O)CCC1N1C(=O)c2ccccc2C1=O,O=C1N=C(O)C(N2C(=O)c3ccccc3C2=O)CC1O,MetXBioDB,0.5476190476190477,train,18
,6-nitrochrysene,,"1,2-DHD-6-NC ",CYP2E1;CYP3A4,6-nitrochrysene,O=[N+]([O-])c1cc2c3ccccc3ccc2c2ccccc12,O=[N+]([O-])c1cc2c3c(ccc2c2ccccc12)C(O)C(O)C=C3,MetXBioDB,0.4772727272727273,train,18
,flunitrazepam,,3-hydroxyflunitrazepam,CYP2A6;CYP3A4,flunitrazepam,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,CN1C(=O)C(O)N=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,MetXBioDB,0.6428571428571429,train,18
,naphthalene,,"naphthalene-1,2 Expodation",CYP1A2;CYP3A4,naphthalene,c1ccc2ccccc2c1,C1=CC2OC2c2ccccc21,MetXBioDB,0.2,train,18
,phencyclidine,,PCHP,CYP3A4,phencyclidine,c1ccc(C2(N3CCCCC3)CCCCC2)cc1,OC1CCN(C2(c3ccccc3)CCCCC2)CC1,MetXBioDB,0.6875,train,18
,phencyclidine,,c-PPC/t-PPC,CYP3A4,phencyclidine,c1ccc(C2(N3CCCCC3)CCCCC2)cc1,OC1CCC(c2ccccc2)(N2CCCCC2)CC1,MetXBioDB,0.6875,train,18
,tetranor-(+)-s-145,,,CYP2C9,tetranor-(+)-s-145,O=C(O)CCC1C2CCC(C2)C1NS(=O)(=O)c1ccccc1,O=C(O)CCC1C2CC(O)C(C2)C1NS(=O)(=O)c1ccccc1,MetXBioDB,0.7333333333333333,train,18
,tetranor-(+)-s-145,,,CYP3A4,tetranor-(+)-s-145,O=C(O)CCC1C2CCC(C2)C1NS(=O)(=O)c1ccccc1,O=C(O)CCC1C2CC(CC2O)C1NS(=O)(=O)c1ccccc1,MetXBioDB,0.75,train,18
,sulfinpyrazone_sulfide,,Sulfinpyrazone,CYP2C9;CYP3A4,sulfinpyrazone_sulfide,O=C1C(CCSc2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,MetXBioDB,0.5384615384615384,train,18
,"2-chloro-3-pyridin-3-yl-5,6,7,8-tetrahydroindolizine-1-carboxamide",,RPR 122701,CYP2C8,"2-chloro-3-pyridin-3-yl-5,6,7,8-tetrahydroindolizine-1-carboxamide",NC(=O)c1c(Cl)c(-c2cccnc2)n2c1CCCC2,NC(=O)c1c(Cl)c(-c2ccc[n+]([O-])c2)n2c1CCCC2,MetXBioDB,0.6415094339622641,val,18
,6-chrysenamine,,"6-MeC-1,2-diol",CYP1A2;CYP2A6;CYP2B6;CYP2D6;CYP3A4,6-chrysenamine,Nc1cc2c3ccccc3ccc2c2ccccc12,Nc1cc2c3c(ccc2c2ccccc12)C(O)C(O)C=C3,MetXBioDB,0.4102564102564102,val,18
DB00264,Metoprolol,DBMET01562,Deisopropylmetoprolol,Cytochrome P450 2C19,DB00264,COCCc1ccc(OCC(O)CNC(C)C)cc1,COCCc1ccc(OCC(O)CN)cc1,Both,0.6585365853658537,train,8
DB00412,Rosiglitazone,DBMET00295,N-Desmethylrosiglitazone,"Cytochrome P450 2C8, Cytochrome P450 2C9",DB00412,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,O=C1N=C(O)C(Cc2ccc(OCCNc3ccccn3)cc2)S1,DrugBank,0.4769230769230769,train,8
DB00412,Rosiglitazone,DBMET00296,para-Hydroxyrosiglitazone,"Cytochrome P450 2C8, Cytochrome P450 2C9",DB00412,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,CN(CCOc1ccc(CC2SC(=O)N=C2O)cc1)c1ccc(O)cn1,DrugBank,0.5645161290322581,train,8
DB00675,Tamoxifen,DBMET02703,α-hydroxytamoxifen,,DB00675,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,CC(O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,Both,0.6363636363636364,train,8
DB01029,Irbesartan,DBMET01053,Irbesartan derivative M3,,DB01029,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,O=C(O)CCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,Both,0.7936507936507936,train,8
DB01132,Pioglitazone,DBMET01305,Pioglitazone metabolite M-V,"Cytochrome P450 2C8, Cytochrome P450 3A4",DB01132,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,O=C(O)Cc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,DrugBank,0.7647058823529411,train,8
DB01132,Pioglitazone,DBMET01306,Pioglitazone metabolite M-IV,"Cytochrome P450 2C8, Cytochrome P450 3A4",DB01132,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,CC(O)c1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,DrugBank,0.7358490566037735,train,8
DB09198,Lobeglitazone,DBMET01517,M1,,DB09198,COc1ccc(Oc2cc(N(C)CCOc3ccc(CC4SC(=O)NC4=O)cc3)ncn2)cc1,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1cc(Oc2ccc(O)cc2)ncn1,DrugBank,0.8666666666666667,train,8
DB09198,Lobeglitazone,DBMET01518,M2,,DB09198,COc1ccc(Oc2cc(N(C)CCOc3ccc(CC4SC(=O)NC4=O)cc3)ncn2)cc1,COc1ccc(Oc2cc(NCCOc3ccc(CC4SC(=O)NC4=O)cc3)ncn2)cc1,DrugBank,0.6818181818181818,train,8
DBMET00295,N-Desmethylrosiglitazone,DBMET00938,N-Desmethyl-para-hydroxy rosiglitazone,,DB00412,O=C1N=C(O)C(Cc2ccc(OCCNc3ccccn3)cc2)S1,O=C1NC(=O)C(Cc2ccc(OCCNc3ccc(O)cn3)cc2)S1,DrugBank,0.5666666666666667,train,8
DBMET00296,para-Hydroxyrosiglitazone,DBMET00938,N-Desmethyl-para-hydroxy rosiglitazone,,DB00412,CN(CCOc1ccc(CC2SC(=O)N=C2O)cc1)c1ccc(O)cn1,O=C1NC(=O)C(Cc2ccc(OCCNc3ccc(O)cn3)cc2)S1,DrugBank,0.484375,train,8
DBMET00470,ortho-Hydroxyrosiglitazone,DBMET00969,ortho-O-Sulfate rosiglitazone,,DB00412,CN(CCOc1ccc(CC2SC(=O)N=C2O)cc1)c1ncccc1O,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ncccc1OS(=O)(=O)O,DrugBank,0.5909090909090909,train,8
DBMET00296,para-Hydroxyrosiglitazone,DBMET01112,para-O-Sulfate rosiglitazone,,DB00412,CN(CCOc1ccc(CC2SC(=O)N=C2O)cc1)c1ccc(O)cn1,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccc(OS(=O)(=O)O)cn1,DrugBank,0.59375,train,8
DBMET01306,Pioglitazone metabolite M-IV,DBMET01307,Pioglitazone metabolite M-III,,DB01132,CC(O)c1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,CC(=O)c1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,DrugBank,0.7090909090909091,train,8
DBMET02838,N-debutyl-dronedarone,DBMET02842,Propanoic acid-dronedarone,Amine oxidase [flavin-containing] A,DB04855,CCCCNCCCOc1ccc(C(=O)c2c(CCCC)oc3ccc(NS(C)(=O)=O)cc23)cc1,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCC(=O)O)cc1,DrugBank,0.8095238095238095,train,8
DBMET01340,Valdecoxib metabolite M7,DBMET01341,Valdecoxib metabolite M8,,DB00580,Cc1onc(-c2ccccc2)c1-c1ccc(S(=O)O)cc1,Cc1onc(-c2ccccc2)c1-c1ccc(S(=O)(=O)O)cc1,DrugBank,0.627906976744186,train,8
,Rabeprazole (rabeprazole_thioether),,Desmethylrabeprazole-thioether,CYP1A2;CYP2A6;CYP2B6;CYP2C9;CYP2C19;CYP2D6;CYP2E1;CYP3A4,Rabeprazole (rabeprazole_thioether),COCCCOc1ccnc(CSc2nc3ccccc3[nH]2)c1C,Cc1c(OCCCO)ccnc1CSc1nc2ccccc2[nH]1,MetXBioDB,0.8076923076923077,train,8
,"(2s,5s)-troglitazone",,"(2S)â€3â€(4â€{[(2S)â€6â€hydroxyâ€2,5,7,8â€tetramethylâ€3,4â€dihydroâ€1â€benzopyranâ€2â€yl]methoxy}phenyl)â€2â€(hydroxysulfanyl)propanecarbonyl isocyanate",CYP3A4,"(2s,5s)-troglitazone",Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)N=C3O)cc1)O2,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC(SO)C(=O)N=C=O)cc1)O2,MetXBioDB,0.5256410256410257,train,8
,"(2S,3R)-3-(4-Hydroxy-phenyl)-2-[4-(2-piperidin-1-yl-ethoxy)-phenyl]-2,3-dihydro-benzo[1,4]oxathiin-6-ol",,,CYP3A4,"(2S,3R)-3-(4-Hydroxy-phenyl)-2-[4-(2-piperidin-1-yl-ethoxy)-phenyl]-2,3-dihydro-benzo[1,4]oxathiin-6-ol",Oc1ccc(C2Sc3cc(O)ccc3OC2c2ccc(OCCN3CCCCC3)cc2)cc1,CCCCCNCCOc1ccc(C2Oc3ccc(O)cc3SC2c2ccc(O)cc2)cc1,MetXBioDB,0.6,train,8
,muraglitazar,,,CYP2C8;CYP2D6,muraglitazar,COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)C(=O)Oc2ccc(O)cc2)cc1,MetXBioDB,0.8983050847457628,train,8
,muraglitazar,,,CYP3A4,muraglitazar,COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1,COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCC(O)c3nc(-c4ccccc4)oc3C)cc2)cc1,MetXBioDB,0.7121212121212122,train,8
,muraglitazar,,,CYP2C19,muraglitazar,COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1,COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccc(O)cc4)oc3C)cc2)cc1,MetXBioDB,0.8666666666666667,train,8
,tangeretin,,,CYP3A4,tangeretin,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1,COc1ccc(-c2cc(=O)c3c(O)c(O)c(OC)c(OC)c3o2)cc1,MetXBioDB,0.7560975609756098,train,8
,Methoxychlor,,Mono-OH-methoxychlor,CYP1A2; CYP2A6; CYP2B6; CYP2C8; CYP2C9; CYP2D6; CYP2C19; CYP3A4,Methoxychlor,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,COc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1,MetXBioDB,0.8148148148148148,train,8
,Pioglitazone,,"2Ã¢â‚¬Â[6Ã¢â‚¬Â(2Ã¢â‚¬Â{4Ã¢â‚¬Â[(2,4Ã¢â‚¬ÂdioxoÃ¢â‚¬Â1,3Ã¢â‚¬ÂthiazolidinÃ¢â‚¬Â5Ã¢â‚¬Âyl)methyl]phenoxy}ethyl)pyridinÃ¢â‚¬Â3Ã¢â‚¬Âyl]acetic acid",CYP2C8; CYP3A4,Pioglitazone,CCc1ccc(CCOc2ccc(CC3SC(=O)N=C3O)cc2)nc1,O=C(O)Cc1ccc(CCOc2ccc(CC3SC(=O)N=C3O)cc2)nc1,MetXBioDB,0.7777777777777778,train,8
,Pioglitazone,,"5Ã¢â‚¬Â[(4Ã¢â‚¬Â{2Ã¢â‚¬Â[5Ã¢â‚¬Â(1Ã¢â‚¬Âhydroxyethyl)pyridinÃ¢â‚¬Â2Ã¢â‚¬Âyl]ethoxy}phenyl)methyl]Ã¢â‚¬Â1,3Ã¢â‚¬ÂthiazolidineÃ¢â‚¬Â2,4Ã¢â‚¬Âdione",CYP2C8; CYP3A4,Pioglitazone,CCc1ccc(CCOc2ccc(CC3SC(=O)N=C3O)cc2)nc1,CC(O)c1ccc(CCOc2ccc(CC3SC(=O)N=C3O)cc2)nc1,MetXBioDB,0.75,train,8
,rosiglitazone,,para-hydroxyrosiglitazone ,CYP2C8,rosiglitazone,CN(CCOc1ccc(CC2SC(=O)N=C2O)cc1)c1ccccn1,CN(CCOc1ccc(CC2SC(=O)N=C2O)cc1)c1ccc(O)cn1,MetXBioDB,0.75,train,8
,rosiglitazone,,N-Desmethylrosiglitazone ,CYP2C8,rosiglitazone,CN(CCOc1ccc(CC2SC(=O)N=C2O)cc1)c1ccccn1,O=C1N=C(O)C(Cc2ccc(OCCNc3ccccn3)cc2)S1,MetXBioDB,0.6440677966101694,train,8
,Tasosartan,,enoltasosartanÃ¢â‚¬â€°,CYP3A4,Tasosartan,Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2,Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2O,MetXBioDB,0.7096774193548387,train,8
DB00338,Omeprazole,DBMET00187,Omeprazole sulfone,Cytochrome P450 3A4,DB00338,COc1ccc2nc([S+]([O-])Cc3ncc(C)c(OC)c3C)[nH]c2c1,COc1ccc2nc(S(=O)(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,Both,0.6,val,8
DB00343,Diltiazem,DBMET03227,O-desmethyl diltiazem,Cytochrome P450 2D6,DB00343,COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,CC(=O)OC1C(=O)N(CCN(C)C)c2ccccc2SC1c1ccc(O)cc1,Both,0.8245614035087719,val,8
,"2h-1-benzopyran-2-one, 7-(pentyloxy)-",,,CYP3A4,"2h-1-benzopyran-2-one, 7-(pentyloxy)-",CCCCCOc1ccc2ccc(=O)oc2c1,CCC(O)CCOc1ccc2ccc(=O)oc2c1,MetXBioDB,0.6511627906976745,val,8
,"2h-1-benzopyran-2-one, 7-(pentyloxy)-",,,CYP3A4,"2h-1-benzopyran-2-one, 7-(pentyloxy)-",CCCCCOc1ccc2ccc(=O)oc2c1,CC(O)CCCOc1ccc2ccc(=O)oc2c1,MetXBioDB,0.6666666666666666,val,8
,"2h-1-benzopyran-2-one, 7-(pentyloxy)-",,,CYP3A4,"2h-1-benzopyran-2-one, 7-(pentyloxy)-",CCCCCOc1ccc2ccc(=O)oc2c1,CCCCC(O)Oc1ccc2ccc(=O)oc2c1,MetXBioDB,0.6136363636363636,val,8
,schembl14329530,,,CYP3A4,schembl14329530,CCCCCCOc1ccc2ccc(=O)oc2c1,CCCC(O)CCOc1ccc2ccc(=O)oc2c1,MetXBioDB,0.6590909090909091,val,8
