parent_name,child_name,parent_smiles,child_smiles,origin,source,set
Acalabrutinib M27 Metabolite (ACP-5862),Acalabrutinib M2 Metabolite,n1ccccc1NC(=O)c1ccc(-c2nc(C(=O)CCCNC(=O)C#CC)n3c2c(N)ncc3)cc1,n12c(C(=O)CCCNC(C#CC)=O)nc(-c3ccc(C(O)=O)cc3)c1c(N)ncc2,DB11703,DrugBank,train
Acalabrutinib M23 Metabolite (ACP-5134),Acalabrutinib M45 Metabolite,C1CCN(C(=O)CC(=O)C)C1c1n2ccnc(N)c2c(-c2ccc(C(Nc3ccccn3)=O)cc2)n1,n1ccn2c(c1N)c(-c1ccc(C(=O)Nc3ccccn3)cc1)nc2C1CCCN1C(=O)CC(C)O,DB11703,DrugBank,train
Acalabrutinib M23 Metabolite (ACP-5134),Acalabrutinib M24 Metabolite,c1c(C(=O)Nc2ncccc2)ccc(-c2c3c(N)nccn3c(C3N(C(CC(=O)C)=O)CCC3)n2)c1,C1CCC(c2n3ccnc(N)c3c(-c3ccc(C(Nc4ccccn4)=O)cc3)n2)N1C(=O)CCC,DB11703,DrugBank,train
α-D-galactose,galactose-1-phosphate,OC1C(O)C(O)C(O)C(CO)O1,C1(O)C(O)C(O)C(O)C(OP(O)(O)=O)O1,DB09301,DrugBank,train
M-I,M-II,c1c(C(O)=O)cn(S(c2cccnc2)(=O)=O)c1-c1c(F)cccc1,c1(C(O)=O)cc(-c2ccccc2F)[nH]c1,DB11739,DrugBank,train
4'-O-monodesmethyl istradefylline (M1),M1 Sulfate Conjugate (M4),c1(C=Cc2cc(OC)c(O)cc2)nc2c(c(=O)n(CC)c(=O)n2CC)n1C,Cn1c2c(n(CC)c(=O)n(CC)c2=O)nc1C=Cc1cc(OC)c(OS(=O)(O)=O)cc1,DB11757,DrugBank,train
4'-O-monodesmethyl istradefylline (M1),M1 Glucuronide (M5),c1c(C=Cc2n(C)c3c(=O)n(CC)c(=O)n(CC)c3n2)ccc(O)c1OC,n1(C)c(C=Cc2cc(OC)c(OC3OC(C(=O)O)C(O)C(O)C3O)cc2)nc2c1c(=O)n(CC)c(=O)n2CC,DB11757,DrugBank,train
Momelotinib M5 metabolite,Momelotinib M16 metabolite,O=C(NCC#N)c1ccc(-c2nc(Nc3ccc(N(CC(O)=O)CC(=O)O)cc3)ncc2)cc1,C(=O)(NCC#N)c1ccc(-c2ccnc(Nc3ccc(NCCO)cc3)n2)cc1,DB11763,DrugBank,train
Momelotinib M21 metabolite,Momelotinib M28 metabolite,C1C(=O)N(c2ccc(Nc3nccc(-c4ccc(C(NCC#N)=O)cc4)n3)cc2)CCO1,O=C1COCCN1c1ccc(Nc2nccc(-c3ccc(C(N)=O)cc3)n2)cc1,DB11763,DrugBank,train
Momelotinib M21 metabolite,Momelotinib M8 metabolite,c1(C(=O)NCC#N)ccc(-c2ccnc(Nc3ccc(N4C(=O)COCC4)cc3)n2)cc1,C1N(c2ccc(Nc3nc(-c4ccc(C(=O)NCC(=O)N)cc4)ccn3)cc2)C(=O)COC1,DB11763,DrugBank,train
Momelotinib M19 metabolite,Momelotinib M14 metabolite,c1(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)ccc(C(=O)O)cc1,c1c(Nc2nccc(-c3ccc(C(O)=O)cc3)n2)ccc(N2CCOCC2=O)c1,DB11763,DrugBank,train
Momelotinib M15 metabolite,Momelotinib M8 metabolite,c1cc(Nc2nc(-c3ccc(C(=O)NCC(=O)N)cc3)ccn2)ccc1N1CCOCC1,C1OCCN(c2ccc(Nc3nccc(-c4ccc(C(NCC(=O)N)=O)cc4)n3)cc2)C1=O,DB11763,DrugBank,train
Niraparib M1 metabolite,Niraparib M10 metabolite,c1c(-n2cc3cccc(C(O)=O)c3n2)ccc(C2CNCCC2)c1,c1c(C(OC2C(O)C(O)C(O)C(C(=O)O)O2)=O)c2c(cn(-c3ccc(C4CCCNC4)cc3)n2)cc1,DB11793,DrugBank,train
Ertugliflozin M2 metabolite,Ertugliflozin M5a metabolite,OC1C2(CO)COC(c3ccc(Cl)c(Cc4ccc(O)cc4)c3)(C(O)C1O)O2,Clc1c(Cc2ccc(O)cc2)cc(C23OCC(CO)(C(OC4C(O)C(O)C(O)C(C(=O)O)O4)C(O)C2O)O3)cc1,DB11827,DrugBank,train
Ertugliflozin M2 metabolite,Ertugliflozin M5b metabolite,c1c(C23OCC(CO)(C(O)C(O)C2O)O3)cc(Cc2ccc(O)cc2)c(Cl)c1,C12(CO)COC(c3cc(Cc4ccc(O)cc4)c(Cl)cc3)(C(O)C(OC3OC(C(=O)O)C(O)C(O)C3O)C1O)O2,DB11827,DrugBank,train
N-desmethyl apalutamide,M4 apalutamide,c1(F)c(C(=O)N)ccc(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)c1,O=C1N(c2cc(C(F)(F)F)c(C#N)nc2)C(=S)N(c2ccc(C(=O)O)c(F)c2)C12CCC2,DB11901,DrugBank,train
[+]-α-HTBZ,9-O-desmethyl-dihydrotetrabenazine,c1c2c(cc(OC)c1OC)C1N(CC2)CC(CC(C)C)C(O)C1,c1(OC)cc2c(cc1O)C1CC(O)C(CC(C)C)CN1CC2,DB11915,DrugBank,train
[+]-α-HTBZ,10-O-desmethyl-dihydrotetrabenazine,c12c(cc(OC)c(OC)c1)CCN1CC(CC(C)C)C(O)CC21,CC(CC1CN2C(CC1O)c1c(cc(O)c(OC)c1)CC2)C,DB11915,DrugBank,train
ENB577c,ENB579b,N1(c2ccc(C(Nc3c4c(ccc(Cc5cc(F)cc(F)c5)c4)[nH]n3)=O)c(NC3CCOCC3)c2)CC[N+]([O-])(C)CC1,[nH]1nc(NC(O)c2ccc(N3CC[N+]([O-])(C)CC3)cc2NC2CCOCC2)c2cc(Cc3cc(F)cc(F)c3)ccc12,DB11986,DrugBank,train
ENB577b,ENB753,c1c(Cc2cc(F)cc(F)c2)ccc2[nH]nc(NC(c3c(NC4CCOCC4)cc(N4CCN(C)C(O)C4)cc3)=O)c12,c1(NC2CCOCC2)cc(N2CC(OC3OC(C(=O)O)C(O)C(O)C3O)N(C)CC2)ccc1C(Nc1n[nH]c2ccc(Cc3cc(F)cc(F)c3)cc21)=O,DB11986,DrugBank,train
R406,R529,c1(Nc2nc3c(cc2)OC(C)(C)C(=O)N3)nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1F,c1c(Nc2c(F)cnc(Nc3cc(OC)c(O)c(OC)c3)n2)nc2c(c1)OC(C)(C)C(=O)N2,DB12010,DrugBank,train
R406,R406 N-glucuronide,c1(OC)c(OC)cc(Nc2ncc(F)c(Nc3nc4c(cc3)OC(C)(C)C(=O)N4)n2)cc1OC,COc1c(OC)c(OC)cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(OC3OC(C(O)=O)C(O)C(O)C3O)C(=O)C(C)(C)O4)n2)c1,DB12010,DrugBank,train
Fexinidazole sulfoxide metabolite (M1),Fexinidazole sulfone metabolite (M2),c1(OCc2n(C)c([N+](=O)[O-])cn2)ccc([S+]([O-])C)cc1,Cn1c([N+]([O-])=O)cnc1COc1ccc(S(=O)(=O)C)cc1,DB12265,DrugBank,train
Rucaparib M323 metabolite,Rucaparib M337a metabolite,c12c3c(cc(F)cc3[nH]c1-c1ccc(C(=O)N)cc1)C(=O)NCC2,c1(-c2[nH]c3c4c(cc(F)c3)C(=O)N(C)CCc42)ccc(C(=O)N)cc1,DB12332,DrugBank,train
Rucaparib M323 metabolite,Rucaparib M337c metabolite,c1cc(C(N)=O)ccc1-c1c2c3c(cc(F)cc3C(=O)NCC2)[nH]1,O=C(N)c1ccc(-c2n(C)c3c4c(cc(F)c3)C(=O)NCCc24)cc1,DB12332,DrugBank,train
PRT062803,PRT062799,C(Nc1ncc(Cl)cc1)(=O)c1c(N)ccc(OC)c1,O=C(Nc1ncc(Cl)cc1)c1cc(O)ccc1N,DB12364,DrugBank,train
PRT062803,PRT062982,c1(N)ccc(OC)cc1C(Nc1ccc(Cl)cn1)=O,c1(NC(c2c(N)c(O)cc(OC)c2)=O)ccc(Cl)cn1,DB12364,DrugBank,train
9-O-demethylemetine,9-O-demethylemetine glucuronide,C1(CC)C(CC2c3c(cc(OC)c(OC)c3)CCN2)CC2N(CCC3C2(O)C=C(OC)C(OC)=C3)C1,O(C1=CC2(O)C3CC(CC4c5cc(OC)c(OC6C(O)C(O)C(O)C(C(O)=O)O6)cc5CCN4)C(CC)CN3CCC2C=C1OC)C,DB13293,DrugBank,train
Cephaeline,Cephaeline 6'-O-glucuronide,C1NC(CC2C(CC)CN3C(c4cc(OC)c(OC)cc4CC3)C2)c2c(cc(OC)c(OC)c2)C1,N1C(CC2CC3N(CC2CC)CCc2cc(OC)c(OC)cc23)c2c(cc(OC3C(O)C(O)C(O)C(C(O)=O)O3)c(OC)c2)CC1,DB13293,DrugBank,train
Arbidol M3-1 metabolite,Arbidol M9-1 metabolite,c1cc(S(=O)(=O)Cc2c(C(OCC)=O)c3c(CN(C)C)c(OS(=O)(=O)O)c(Br)cc3n2C)ccc1,[nH]1c(CSc2ccccc2)c(C(OCC)=O)c2c(CN(C)C)c(OS(=O)(=O)O)c(Br)cc12,DB13609,DrugBank,train
Arbidol M1 metabolite,Arbidol M13-1 metabolite,Oc1c(Br)cc2n(C)c(CO)c(C(OCC)=O)c2c1CN(C)C,c12c(C(OCC)=O)c(CO)n(C)c1cc(Br)c(OC1C(O)C(O)C(O)C(C(O)=O)O1)c2CN(C)C,DB13609,DrugBank,train
Arbidol M1 metabolite,Arbidol M13-2 metabolite,Oc1c(CN(C)C)c2c(C(OCC)=O)c(CO)n(C)c2cc1Br,C1(O)C(C(O)=O)OC(OCc2n(C)c3cc(Br)c(O)c(CN(C)C)c3c2C(=O)OCC)C(O)C1O,DB13609,DrugBank,train
Arbidol M3-2 metabolite,Arbidol M17-2 metabolite,c1ccc(SCc2c(C(OCC)=O)c3c(CNC)c(O)c(Br)cc3n2C)cc1,c1(SCc2c(C(OCC)=O)c3c(CNC)c(OC4OC(C(O)=O)C(O)C(O)C4O)c(Br)cc3n2C)ccccc1,DB13609,DrugBank,train
Arbidol M5 metabolite,Arbidol M19 metabolite,CNCc1c2c(n(C)c(C[S+](c3ccccc3)[O-])c2C(=O)OCC)cc(Br)c1O,O=C(c1c(C[S+]([O-])c2ccccc2)n(C)c2cc(Br)c(OC3C(O)C(O)C(O)C(C(O)=O)O3)c(CNC)c12)OCC,DB13609,DrugBank,train
Arbidol M6-1 metabolite,Arbidol M20 metabolite,c12c(c(CN(C)C)c(O)c(Br)c1)c(C(OCC)=O)c(C[S+]([O-])c1ccccc1)n2C,C([S+](c1ccccc1)[O-])c1n(C)c2cc(Br)c(OC3C(O)C(O)C(O)C(C(O)=O)O3)c(CN(C)C)c2c1C(OCC)=O,DB13609,DrugBank,train
Arbidol M7 metabolite,Arbidol M21 metabolite,c12c(c(C(=O)OCC)c(CS(=O)(=O)c3ccccc3)n1C)c(CNC)c(O)c(Br)c2,c1c2c(c(CNC)c(OC3OC(C(O)=O)C(O)C(O)C3O)c1Br)c(C(=O)OCC)c(CS(=O)(c1ccccc1)=O)n2C,DB13609,DrugBank,train
Arbidol M8 metabolite,Arbidol M22 metabolite,c1(O)c(Br)cc2c(c(C(=O)OCC)c(CS(c3ccccc3)(=O)=O)n2C)c1CN(C)C,C1(Oc2c(Br)cc3c(c(C(OCC)=O)c(CS(c4ccccc4)(=O)=O)n3C)c2CN(C)C)OC(C(=O)O)C(O)C(O)C1O,DB13609,DrugBank,train
Arbidol M3-2 metabolite,Arbidol M9-2 metabolite,c1ccc(SCc2n(C)c3c(c(CNC)c(O)c(Br)c3)c2C(OCC)=O)cc1,O(C(=O)c1c2c(CNC)c(OS(=O)(=O)O)c(Br)cc2n(C)c1CSc1ccccc1)CC,DB13609,DrugBank,train
Arbidol M5 metabolite,Arbidol M11-2 metabolite,c1ccc([S+](Cc2n(C)c3c(c2C(OCC)=O)c(CNC)c(O)c(Br)c3)[O-])cc1,c1(C[S+]([O-])c2ccccc2)n(C)c2cc(Br)c(OS(=O)(O)=O)c(CNC)c2c1C(OCC)=O,DB13609,DrugBank,train
Arbidol M6-1 metabolite,Arbidol M14-1 metabolite,CN(Cc1c2c(C(=O)OCC)c(C[S+](c3ccccc3)[O-])n(C)c2cc(Br)c1O)C,c12cc(Br)c(OS(=O)(=O)O)c(CN(C)C)c1c(C(OCC)=O)c(C[S+](c1ccccc1)[O-])n2C,DB13609,DrugBank,train
Arbidol M7 metabolite,Arbidol M15 metabolite,c1(Br)c(O)c(CNC)c2c(C(=O)OCC)c(CS(=O)(=O)c3ccccc3)n(C)c2c1,c1cccc(S(=O)(=O)Cc2c(C(=O)OCC)c3c(CNC)c(OS(=O)(=O)O)c(Br)cc3n2C)c1,DB13609,DrugBank,train
Arbidol M8 metabolite,Arbidol M16 metabolite,n1(C)c2cc(Br)c(O)c(CN(C)C)c2c(C(OCC)=O)c1CS(=O)(c1ccccc1)=O,O=S(c1ccccc1)(=O)Cc1n(C)c2cc(Br)c(OS(=O)(=O)O)c(CN(C)C)c2c1C(=O)OCC,DB13609,DrugBank,train
U7 semaglutide,U6 semaglutide,C(OCCOCC(=O)NCCCCC(N)C(O)=O)CNC(COCCOCCNC(=O)CCC(NC(CCCCC(=O)O)=O)C(=O)O)=O,O=C(COCCOCCNC(=O)COCCOCCNC(CCC(NC(=O)CCC(=O)O)C(=O)O)=O)NCCCCC(N)C(O)=O,DB13928,DrugBank,train
M2 (piperaquine),M5 (piperaquine),c12c(ccc(Cl)c1)c(N1CCN(CCCN3CCN(c4cc[n+]([O-])c5c4ccc(Cl)c5)CC3)CC1)ccn2,c12c(ccc(Cl)c1)c(N1CCN(CCCN3CCN(c4cc[n+]([O-])c5cc(Cl)ccc54)CC3)CC1)cc[n+]2[O-],DB13941,DrugBank,train
Bromonitroethanol,Bromonitromethane,C(O)C([N+](=O)[O-])Br,O=[N+](CBr)[O-],DB13960,DrugBank,train
Bromonitroethanol,2-bromoethanol,BrC([N+](=O)[O-])CO,CC(CO)Br,DB13960,DrugBank,train
N-hydroxymethyl-aripiprazole,Aripiprazole,c1cc2c(cc1OCCCCN1CCN(c3c(Cl)c(Cl)ccc3)CC1)N(CO)C(=O)CC2,c1(OCCCCN2CCN(c3c(Cl)c(Cl)ccc3)CC2)ccc2c(c1)NC(=O)CC2,DB14185,DrugBank,train
"21-chloro-17-alpha-hydroxy-16-alpha-methyl-9-beta,11beta-oxidopregna-1,4-diene-3,20-dione 17-(2-furoate)","21-chloro-17-alpha-hydroxy-16-alpha-methyl-9-beta,11-beta-oxidopregna-1,4-diene-3,20-dione",C123OC1CC1(C)C(CC(C)C1(C(=O)CCl)OC(c1ccco1)=O)C2CCC1=CC(=O)C=CC31C,C12C(C)(CC3C4(C1CCC1=CC(=O)C=CC41C)O3)C(C(=O)CCl)(O)C(C)C2,DB14512,DrugBank,train
"21-chloro-17-alpha-hydroxy-16-alpha-methyl-9-beta,11beta-oxidopregna-1,4-diene-3,20-dione 17-(2-furoate)","21-beta-chloro-21-alpha-hydroxy-16-alpha-methyl-9-beta,11-beta-oxidopregna-1,4,17,20-tetraen-3-one 21-(2-furoate",C12(C)CC3C4(C5(C)C=CC(=O)C=C5CCC4C1CC(C)C2(C(CCl)=O)OC(=O)c1ccco1)O3,C(=C=C1C(C)CC2C1(C)CC1C3(O1)C1(C)C=CC(=O)C=C1CCC23)(OC(c1ccco1)=O)Cl,DB14512,DrugBank,train
"9-alpha,21-beta-dichloro-11-beta,21-alpha-dihydroxy-16-alpha-methylpregna-1,4,17,20-tetraen-3-one 21-(2-furoate)","21-beta-chloro-21-alpha-hydroxy-16-alpha-methyl-9-beta,11-beta-oxidopregna-1,4,17,20-tetraen-3-one 21-(2-furoate",C12(C)C(=C=C(Cl)OC(c3occc3)=O)C(C)CC1C1C(Cl)(C3(C)C=CC(=O)C=C3CC1)C(O)C2,C12(C)C=CC(=O)C=C1CCC1C23C(CC2(C)C(=C=C(Cl)OC(=O)c4ccco4)C(C)CC12)O3,DB14512,DrugBank,train
,Remdesivir cyclic anhydride,C1(c2n3c(cc2)c(N)ncn3)(C#N)OC(COP(Oc2ccccc2)(=O)NC(C)C(O)=O)C(O)C1O,C1(COP2(=O)OC(=O)C(C)N2)OC(c2ccc3c(N)ncnn32)(C#N)C(O)C1O,DB14761,DrugBank,train
Remdesivir Alanine Metabolite (Ala-Met; GS-704277),Remdesivir Nucleoside Monophosphate,P(=O)(NC(C)C(O)=O)(O)OCC1C(O)C(O)C(c2ccc3c(N)ncnn32)(C#N)O1,OC1C(O)C(COP(=O)(O)O)OC1(C#N)c1ccc2c(N)ncnn21,DB14761,DrugBank,train
MYK-2210,MYK-2210 glucuronide,c1c(=O)n(C(C)C)c(=O)[nH]c1NC(c1ccc(O)cc1)C,O=c1cc(NC(c2ccc(OC3C(O)C(O)C(O)C(C(O)=O)O3)cc2)C)[nH]c(=O)n1C(C)C,DB14921,DrugBank,train
Finerenone M1 Metabolite,Finerenone M2 Metabolite,C(Oc1c2c(nc(C)c(C(N)=O)c2-c2c(OC)cc(C#N)cc2)c(C)cn1)C,C(#N)c1cc(OC)c(-c2c3c(OCC)ncc(CO)c3nc(C)c2C(N)=O)cc1,DB16165,DrugBank,train
Finerenone M4 Metabolite,Finerenone M5 Metabolite,c1c(C2c3c(c(C)cnc3OCC)NC(C)(O)C2(C(N)=O)O)c(OC)cc(C#N)c1,COc1cc(C#N)ccc1C1C(O)(C(=O)N)C(C)(O)Nc2c(CO)cnc(OCC)c21,DB16165,DrugBank,train
M2 iptacopan,M9 iptacopan,c1cc2c(CN3CCC(O)CC3c3ccc(C(=O)O)cc3)c(OC)cc(C)c2[nH]1,O=C(OC1C(O)C(O)C(O)C(C(=O)C)O1)c1ccc(C2N(Cc3c(OC)cc(C)c4c3cc[nH]4)CCC(O)C2)cc1,DB16200,DrugBank,train
Leniolisib M43 metabolite,Leniolisib M48 metabolite,C(c1cc(N2CCc3c(c(N)ncn3)C2)cnc1OC)(F)(F)F,C1N(c2cc(C(F)(F)F)c(O)nc2)Cc2c(N)ncnc2C1,DB16217,DrugBank,train
Leniolisib M1 metabolite,Leniolisib M48 metabolite,c1(O)c(C(F)(F)F)cc(N2CCc3c(c(NC4CCN(C(=O)CC)C4)ncn3)C2)cn1,c1c(N2CCc3c(c(N)ncn3)C2)cc(C(F)(F)F)c(O)n1,DB16217,DrugBank,train
p-hydroxy-methylphenidate,p-hydroxy-ritalinic acid,C1CCCC(C(c2ccc(O)cc2)C(OC)=O)N1,O=C(O)C(c1ccc(O)cc1)C1NCCCC1,DB16629,DrugBank,train
6-oxo-methylphenidate,oxo-Ritalinic acid,O=C1NC(C(c2ccccc2)C(=O)OC)CCC1,c1c(C(C2NC(=O)CCC2)C(O)=O)cccc1,DB16629,DrugBank,train
Biocytin,Biotin,C(CCC1C2NC(=O)NC2CS1)CC(ONCCCCCC(N)C(=O)O)=O,C(C1SCC2NC(=O)NC21)CCCC(O)=O,DB00121,DrugBank,train
"2,3-dikeogulonic acid",Oxalic acid,OCC(O)C(O)C(=O)C(=O)C(O)=O,OC(=O)C(=O)O,DB00126,DrugBank,train
"2,3-dikeogulonic acid",Threosone,OC(C(C(C(=O)O)=O)=O)C(CO)O,O=C(C=O)C(O)CO,DB00126,DrugBank,train
"2,3-dikeogulonic acid",Erythrulose,C(C(C(=O)O)=O)(=O)C(C(O)CO)O,OCC(=O)C(O)CO,DB00126,DrugBank,train
13'-carboxy-alpha-tocopherol,alpha-carboxydimethyldecadienylhydroxychromanol,CC(CCCC(C)CCCC1(C)CCc2c(c(C)c(C)c(O)c2C)O1)CCCC(C)C(=O)O,Cc1c(O)c(C)c2c(c1C)OC(C)(CCCC(C)CCCC(C)CCC(=O)O)CC2,DB11635,DrugBank,train
didemethylcitalopram,Citalopram propionic aldehyde,c1(C#N)ccc2c(c1)COC2(c1ccc(F)cc1)CCCN,c1cc(C#N)cc2c1C(c1ccc(F)cc1)(CCC=O)OC2,DB00215,DrugBank,train
Cladribine diphosphate,Cladribine triphosphate,O=P(OP(O)(O)=O)(OCC1OC(n2cnc3c(N)nc(Cl)nc23)CC1O)O,c1(N)c2c(n(C3OC(COP(=O)(O)OP(=O)(OP(O)(O)=O)O)C(O)C3)cn2)nc(Cl)n1,DB00242,DrugBank,train
"3-(piperazine-1-yl)-1,2-benzisothiazole sulfoxide","3-(piperazine-1-yl)-1,2-benzisothiazole sulfone",c12ccccc1[s+]([O-])nc2N1CCNCC1,c1c2c(ccc1)C(N1CCNCC1)=NS2(=O)=O,DB00246,DrugBank,train
Nitroso-dapsone,Dapsone mercaptal intermediate,c1c(N)ccc(S(c2ccc(N=O)cc2)(=O)=O)c1,O=C(C(NC(CCC(N)C(=O)O)=O)CSSN(c1ccc(S(=O)(c2ccc(N)cc2)=O)cc1)O)NCC(=O)O,DB00250,DrugBank,train
Glycinexylidide (GX),"2,6-Dimethylaniline (2,6-Xylidine)",O=C(CN)Nc1c(C)cccc1C,Nc1c(C)cccc1C,DB00281,DrugBank,train
2-n-Propyl-4-oxopentanoic acid,2-Propylsuccinic acid,C(C(=O)C)C(CCC)C(O)=O,C(CC(CCC)C(O)=O)(O)=O,DB00313,DrugBank,train
Indole ethyl alcohol zolmitriptan derivative,Indole acetic acid zolmitriptan derivative,C1OC(=O)NC1Cc1cc2c(cc1)[nH]cc2CCO,C1(=O)OCC(Cc2ccc3[nH]cc(CC(=O)O)c3c2)N1,DB00315,DrugBank,train
Thioguanosine diphosphate,Thioguanosine triphosphate,OP(OCC1OC(n2c3c(c(=S)nc(N)[nH]3)nc2)C(O)C1O)(OP(=O)(O)O)=O,O=P(OP(=O)(O)OP(=O)(O)OCC1C(O)C(O)C(n2cnc3c(=S)nc(N)[nH]c23)O1)(O)O,DB00352,DrugBank,train
Thioguanosine diphosphate,Thiodeoxyguanosine diphosphate,c1(N)nc(=S)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)O)C(O)C3O)c2[nH]1,c1(=S)c2ncn(C3OC(COP(OP(=O)(O)O)(=O)O)C(O)C3)c2[nH]c(N)n1,DB00352,DrugBank,train
Remoxipride Metabolite NCL 118,Remoxipride Metabolite NCM 009,C1CC(=O)NC1CNC(c1c(OC)c(Br)ccc1OC)=O,OC1(CNC(=O)c2c(OC)c(Br)ccc2OC)CCC(=O)N1,DB00409,DrugBank,train
Remoxipride Metabolite NCM 001,Remoxipride Metabolite NCM 009,C1(=O)N(CC)C(O)(CNC(c2c(OC)ccc(Br)c2OC)=O)CC1,O=C1NC(CNC(c2c(OC)c(Br)ccc2OC)=O)(O)CC1,DB00409,DrugBank,train
N-Desmethyl-ortho-hydroxy rosiglitazone,N-Desmethyl-ortho-O-sulfate rosiglitazone,O=C1C(Cc2ccc(OCCNc3ncccc3O)cc2)SC(=O)N1,OS(=O)(=O)Oc1c(NCCOc2ccc(CC3C(=O)NC(=O)S3)cc2)nccc1,DB00412,DrugBank,train
N-Desmethyl-para-hydroxy rosiglitazone,N-Desmethyl para-O-sulfate rosiglitazone,Oc1cnc(NCCOc2ccc(CC3C(=O)NC(=O)S3)cc2)cc1,c1(NCCOc2ccc(CC3C(=O)NC(=O)S3)cc2)ncc(OS(O)(=O)=O)cc1,DB00412,DrugBank,train
7-alpha-thiomethylspironolactone,3alpha-hydroxythiomethylspironolactone,C1C(=O)C=C2C(C)(C3CCC4(C)C(C3C(SC)C2)CCC42OC(=O)CC2)C1,C1CC2C(C)(CCC3C2C(SC)CC2=CC(O)CCC32C)C12OC(=O)CC2,DB00421,DrugBank,train
7-alpha-thiomethylspironolactone,6-beta-7-alpha-thiomethylspironolactone,C1C(=O)C=C2CC(SC)C3C(C2(C)C1)CCC1(C)C2(OC(=O)CC2)CCC31,C12(C)CCC(=O)C=C1C(O)C(SC)C1C2CCC2(C)C1CCC21OC(=O)CC1,DB00421,DrugBank,train
Gemcitabine diphosphate,Gemcitabine triphosphate,c1(=O)nc(N)ccn1C1C(F)(F)C(O)C(COP(OP(O)(=O)O)(=O)O)O1,O=P(O)(OP(O)(OP(O)(OCC1C(O)C(F)(F)C(n2c(=O)nc(N)cc2)O1)=O)=O)O,DB00441,DrugBank,train
6-methoxy-2-naphthylacetic acid,6-hydroxy-naphthylacetic acid,O(C)c1cc2c(cc1)cc(CC(=O)O)cc2,OC(=O)Cc1ccc2c(ccc(O)c2)c1,DB00461,DrugBank,train
6-methoxy-2-naphthylacetic acid,6-methoxy-naphthylacetic acid glucuronide,c1c2cc(OC)ccc2cc(CC(O)=O)c1,c1c(CC(=O)OC2C(O)C(O)C(O)C(C(O)=O)O2)cc2ccc(OC)cc2c1,DB00461,DrugBank,train
reduced 3-hydroxy-nabumetone,reduced O-desmethyl-3-hydroxy-nabumetone,c1cc(CC(C(C)O)O)cc2ccc(OC)cc12,c1cc(CC(O)C(O)C)cc2ccc(O)cc12,DB00461,DrugBank,train
O-desmethyl-3-hydroxy-nabumetone,reduced O-desmethyl-3-hydroxy-nabumetone,c1(O)ccc2c(ccc(CC(O)C(=O)C)c2)c1,c1c2cc(CC(O)C(O)C)ccc2cc(O)c1,DB00461,DrugBank,train
4-(6-hydroxy-2-naphthyl)- butan-2-ol,4-(6-hydroxy-2-naphthyl)- butan-2-ol glucuronide (6-OH conjugated),c1c2cc(CCC(C)O)ccc2cc(O)c1,O(C1OC(C(=O)O)C(O)C(O)C1O)c1cc2c(cc(CCC(C)O)cc2)cc1,DB00461,DrugBank,train
4-(6-hydroxy-2-naphthyl)- butan-2-ol,4-(6-hydroxy-2-naphthyl)- butan-2-ol glucuronide (2-OH conjugated),c1c2ccc(CCC(O)C)cc2ccc1O,Oc1ccc2cc(CCC(OC3C(O)C(O)C(O)C(C(O)=O)O3)C)ccc2c1,DB00461,DrugBank,train
4-(6-Hydroxy-2-naphthyl)- butan-2-one glucuronide,4-(6-Hydroxy-2-naphthyl)- butan-2-one glucuronide glycine conjugate,C1(C(O)=O)OC(Oc2ccc3c(ccc(CCC(C)=O)c3)c2)C(O)C(O)C1O,CC(CCc1ccc2c(c1)ccc(OC1C(O)C(O)C(O)C(C(NCC(O)=O)=O)O1)c2)=O,DB00461,DrugBank,train
11-Nor-9-carboxy-delta-9-THC,11-nor-9-carboxy-delta-9-THC-glucuronide,C12C(C)(C)Oc3c(c(O)cc(CCCCC)c3)C1C=C(C(=O)O)CC2,C1(C(=O)OC2C(O)C(O)C(O)C(C(O)=O)O2)=CC2C(C(C)(C)Oc3cc(CCCCC)cc(O)c32)CC1,DB00470,DrugBank,train
Norfluoxetine alcohol,Norfluoxetine acid,C(CCO)(c1ccccc1)Oc1ccc(C(F)(F)F)cc1,c1c(C(F)(F)F)ccc(OC(CC(O)=O)c2ccccc2)c1,DB00472,DrugBank,train
Catechol duloxetine,"5-hydroxy, 6-methoxy duloxetine",c1(OC(CCNC)c2cccs2)c2ccc(O)c(O)c2ccc1,c1(OC)ccc2c(OC(c3sccc3)CCNC)cccc2c1O,DB00476,DrugBank,train
Carboxycelecoxib,Celecoxib glucuronide,c1c(-n2c(-c3ccc(C(O)=O)cc3)cc(C(F)(F)F)n2)ccc(S(=O)(=O)N)c1,FC(F)(F)c1nn(-c2ccc(S(=O)(N)=O)cc2)c(-c2ccc(OC3C(O)C(O)C(O)C(C(O)=O)O3)cc2)c1,DB00482,DrugBank,train
Haloperidol reduced pyridinium ion derivative,Haloperidol pyridinium ion derivative,c1cc(Cl)ccc1-c1cc[n+](CCCC(c2ccc(F)cc2)O)cc1,O=C(c1ccc(F)cc1)CCCN1C=CC(=C2C=CC(=[Cl+])C=C2)C=C1,DB00502,DrugBank,train
