parent_name,child_name,parent_smiles,child_smiles,origin,source,set
CMBHC,CEHC,C1(C)(CCCC(C(O)=O)C)CCc2c(C)c(O)c(C)c(C)c2O1,Oc1c(C)c2c(c(C)c1C)OC(CCC(=O)O)(C)CC2,DB11251,DrugBank,train
acetaminophen,3-Hydroxyacetaminophen,O=C(C)Nc1ccc(O)cc1,C(=O)(C)Nc1ccc(O)c(O)c1,acetaminophen,MetXBioDB,train
pinoline,"1H,2H,3H,4H,9H‐pyrido[3,4‐b]indol‐6‐ol",C1NCCc2c1[nH]c1ccc(OC)cc12,C1c2[nH]c3c(cc(O)cc3)c2CCN1,pinoline,MetXBioDB,train
1-(3-Trifluoromethylphenyl)piperazine,HO-TFMPP,N1CCN(c2cccc(C(F)(F)F)c2)CC1,N1(c2cc(C(F)(F)F)c(O)cc2)CCNCC1,1-(3-Trifluoromethylphenyl)piperazine,MetXBioDB,train
"2-Amino-3-methylimidazo(4,5-F)quinoline","N-OH-2-amino-3-methylimidazo[4,5-f]quinoline (N-OH-IQ)",n1cccc2c3[nH]c(=N)n(C)c3ccc12,c1cc2c(nc1)ccc1n(C)c(NO)nc21,"2-Amino-3-methylimidazo(4,5-F)quinoline",MetXBioDB,train
"5-Methoxy-N,N-diisopropyltryptamine",5-OH-DIPT,CC(C)N(C(C)C)CCc1c[nH]c2ccc(OC)cc21,c1(O)ccc2c(c(CCN(C(C)C)C(C)C)c[nH]2)c1,"5-Methoxy-N,N-diisopropyltryptamine",MetXBioDB,train
"5-Methoxy-N,N-diisopropyltryptamine",5-MeO-IPT,COc1cc2c(CCN(C(C)C)C(C)C)c[nH]c2cc1,c1(CCNC(C)C)c[nH]c2ccc(OC)cc12,"5-Methoxy-N,N-diisopropyltryptamine",MetXBioDB,train
"(R)-3,4-Methylenedioxymethamphetamine","N-Methyl-3,4- dihydroxyamphetamine",O1c2c(cc(CC(C)NC)cc2)OC1,CNC(Cc1ccc(O)c(O)c1)C,"(R)-3,4-Methylenedioxymethamphetamine",MetXBioDB,train
"(R)-3,4-Methylenedioxymethamphetamine","3,4-Methylenedioxymethamphetamine",c1(CC(NC)C)ccc2c(c1)OCO2,C(c1ccc2c(c1)OCO2)C(C)N,"(R)-3,4-Methylenedioxymethamphetamine",MetXBioDB,train
Homo-Tienilic Alcohol,,c1cc(OCCCO)c(Cl)c(Cl)c1C(=O)c1cccs1,s1c(C(=O)c2ccc(OCCCO)c(Cl)c2Cl)ccc1O,Homo-Tienilic Alcohol,MetXBioDB,train
Homo-Tienilic Alcohol,,c1cc(C(c2cccs2)=O)c(Cl)c(Cl)c1OCCCO,s1c(C(c2ccc(O)c(Cl)c2Cl)=O)ccc1,Homo-Tienilic Alcohol,MetXBioDB,train
(R)-1-(4-Methoxyphenyl)propan-2-amine,,C(C(C)N)c1ccc(OC)cc1,c1(O)ccc(CC(C)N)cc1,(R)-1-(4-Methoxyphenyl)propan-2-amine,MetXBioDB,train
"1-Methyl-10-alpha-methoxy-9,10-dihydrolysergol",MDL,C1C2N(C)CC(CO)CC2(OC)c2cccc3n(C)cc1c32,[nH]1cc2c3c1cccc3C1(OC)CC(CO)CN(C)C1C2,"1-Methyl-10-alpha-methoxy-9,10-dihydrolysergol",MetXBioDB,train
"(S)-2-(2,6-Dichlorobenzamido)-3-(2',6'-dimethoxy-[1,1'-biphenyl]-4-yl)propanoic acid",,COc1cccc(OC)c1-c1ccc(CC(NC(=O)c2c(Cl)cccc2Cl)C(=O)O)cc1,c1c(Cl)c(C(NC(C(O)=O)Cc2ccc(-c3c(O)cccc3OC)cc2)=O)c(Cl)cc1,"(S)-2-(2,6-Dichlorobenzamido)-3-(2',6'-dimethoxy-[1,1'-biphenyl]-4-yl)propanoic acid",MetXBioDB,train
Rabeprazole (rabeprazole_thioether),Rabeprazole,c1(CSc2[nH]c3ccccc3n2)nccc(OCCCOC)c1C,c1(OCCCOC)c(C)c(C[S+](c2[nH]c3ccccc3n2)[O-])ncc1,Rabeprazole (rabeprazole_thioether),MetXBioDB,train
Rabeprazole (rabeprazole_thioether),Desmethylrabeprazole-thioether,[nH]1c(SCc2nccc(OCCCOC)c2C)nc2ccccc12,C(Sc1[nH]c2ccccc2n1)c1nccc(OCCCO)c1C,Rabeprazole (rabeprazole_thioether),MetXBioDB,train
Dehydroxyzyleuton,(1S)â€1â€(6â€hydroxyâ€1â€benzothiophenâ€2â€yl)ethylurea,c1ccc2c(c1)cc(C(NC(N)=O)C)s2,c1(O)ccc2cc(C(C)NC(=O)N)sc2c1,Dehydroxyzyleuton,MetXBioDB,train
"(2R,3S)-2-((R)-1-(3,5-Bis(trifluoromethyl)phenyl)ethoxy)-3-(4-fluorophenyl)morpholine",aprepitant_M2,Fc1ccc(C2C(OC(C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)OCCN2)cc1,C(OC1C(c2ccc(F)cc2)N=CCO1)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,"(2R,3S)-2-((R)-1-(3,5-Bis(trifluoromethyl)phenyl)ethoxy)-3-(4-fluorophenyl)morpholine",MetXBioDB,train
2-Methoxy-5-trifluoromethoxybenzylamine,"CP-919,230",c1c(CN)c(OC)ccc1OC(F)(F)F,c1(OC(F)(F)F)cc(CN)c(O)cc1,2-Methoxy-5-trifluoromethoxybenzylamine,MetXBioDB,train
"3-(furan-2-ylmethyl)-1,7,8-trimethylpurine-2,6-dione",,o1cccc1Cn1c2c(c(=O)n(C)c1=O)n(C)c(C)n2,Cn1c(=O)c2c(n(Cc3occ(O)c3)c1=O)nc(C)n2C,"3-(furan-2-ylmethyl)-1,7,8-trimethylpurine-2,6-dione",MetXBioDB,train
"3-(furan-2-ylmethyl)-1,7,8-trimethylpurine-2,6-dione",,n1(Cc2ccco2)c(=O)n(C)c(=O)c2n(C)c(C)nc12,C(c1occc1O)n1c(=O)n(C)c(=O)c2c1nc(C)n2C,"3-(furan-2-ylmethyl)-1,7,8-trimethylpurine-2,6-dione",MetXBioDB,train
"3-(furan-2-ylmethyl)-1,7,8-trimethylpurine-2,6-dione",,Cc1n(C)c2c(=O)n(C)c(=O)n(Cc3ccco3)c2n1,c1(O)oc(Cn2c(=O)n(C)c(=O)c3n(C)c(C)nc23)cc1,"3-(furan-2-ylmethyl)-1,7,8-trimethylpurine-2,6-dione",MetXBioDB,train
"3-(furan-2-ylmethyl)-1,7,8-trimethylpurine-2,6-dione",,n1(C)c(C)nc2n(Cc3ccco3)c(=O)n(C)c(=O)c12,c1(=O)n(C)c(=O)n(Cc2ccco2)c2nc(CO)n(C)c12,"3-(furan-2-ylmethyl)-1,7,8-trimethylpurine-2,6-dione",MetXBioDB,train
"3-(cyclohexylmethyl)-1,7,8-trimethylpurine-2,6-dione",,n1c2n(CC3CCCCC3)c(=O)n(C)c(=O)c2n(C)c1C,OC1CCCC(Cn2c3c(c(=O)n(C)c2=O)n(C)c(C)n3)C1,"3-(cyclohexylmethyl)-1,7,8-trimethylpurine-2,6-dione",MetXBioDB,train
"3-(cyclohexylmethyl)-1,7,8-trimethylpurine-2,6-dione",,n1(C)c(=O)n(CC2CCCCC2)c2c(n(C)c(C)n2)c1=O,C1CCC(Cn2c(=O)n(C)c(=O)c3n(CO)c(C)nc32)CC1,"3-(cyclohexylmethyl)-1,7,8-trimethylpurine-2,6-dione",MetXBioDB,train
"3-(cyclohexylmethyl)-1,7,8-trimethylpurine-2,6-dione",,C(n1c2nc(C)n(C)c2c(=O)n(C)c1=O)C1CCCCC1,Cn1c(CO)nc2n(CC3CCCCC3)c(=O)n(C)c(=O)c12,"3-(cyclohexylmethyl)-1,7,8-trimethylpurine-2,6-dione",MetXBioDB,train
(-)-ethosuximide,,O=C1N=C(O)CC1(CC)C,CC1(C(O)C)CC(O)=NC1=O,(-)-ethosuximide,MetXBioDB,train
(-)-limonene,Perillyl alcohol,C(C1CCC(C)=CC1)(=C)C,C1=C(CO)CCC(C(=C)C)C1,(-)-limonene,MetXBioDB,train
(-)-pseudococaine,Norcocaine,c1c(C(OC2CC3CCC(N3C)C2C(OC)=O)=O)cccc1,C1C2NC(C(C(OC)=O)C(OC(c3ccccc3)=O)C2)C1,(-)-pseudococaine,MetXBioDB,train
(-)-thalidomide,"cis, trans-5'-OH-thalidomide",c1c2c(ccc1)C(=O)N(C1C(=O)N=C(O)CC1)C2=O,C1(=O)N=C(O)C(N2C(=O)c3c(cccc3)C2=O)CC1O,(-)-thalidomide,MetXBioDB,train
(-)-thalidomide,5-OH-thalidomide,c1cc2c(cc1)C(=O)N(C1C(=O)N=C(O)CC1)C2=O,c1c2c(cc(O)c1)C(=O)N(C1C(=O)N=C(O)CC1)C2=O,(-)-thalidomide,MetXBioDB,train
(-)-thalidomide,(-)-thalidomide arene oxide,c12ccccc1C(=O)N(C1CCC(O)=NC1=O)C2=O,C1=C2C(=CC3C1O3)C(=O)N(C1CCC(O)=NC1=O)C2=O,(-)-thalidomide,MetXBioDB,train
(+)-3-carene,3-Caren-10-ol,CC1(C)C2CC=C(C)CC21,C1(C)(C)C2CC=C(CO)CC12,(+)-3-carene,MetXBioDB,train
(+)-3-carene,Carene epoxide,CC1(C)C2CC=C(C)CC12,C12CC3(C)C(O3)CC1C2(C)C,(+)-3-carene,MetXBioDB,train
(+)-bisoprolol,"(+)-bisoprolol, O-deisopropyl",c1c(OCC(CNC(C)C)O)ccc(COCCOC(C)C)c1,CC(NCC(O)COc1ccc(COCCO)cc1)C,(+)-bisoprolol,MetXBioDB,train
(+)-fipronil,f ipronil sulfone,Clc1c(-n2c(N)c([S+]([O-])C(F)(F)F)c(C#N)n2)c(Cl)cc(C(F)(F)F)c1,C(c1c(S(C(F)(F)F)(=O)=O)c(N)n(-c2c(Cl)cc(C(F)(F)F)cc2Cl)n1)#N,(+)-fipronil,MetXBioDB,train
(+)-isothujone,4-hydroxy-isothujone,O=C1C(C)C2C(C(C)C)(C2)C1,C12C(C)(O)C(=O)CC1(C(C)C)C2,(+)-isothujone,MetXBioDB,train
(+)-isothujone,7-hydroxy-isothujone,O=C1CC2(C(C)C)C(C2)C1C,C1(C)C(=O)CC2(C(C)(C)O)C1C2,(+)-isothujone,MetXBioDB,train
"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",Estradiol,C1(O)CCC2C1(C)CCC1C2CCc2cc(OC)ccc21,C12(C)C(CCC1O)C1C(CC2)c2ccc(O)cc2CC1,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",MetXBioDB,train
(2r)-1-(2-methoxyphenyl)propan-2-amine,,C(C(N)C)c1c(OC)cccc1,C(N)(Cc1c(O)cccc1)C,(2r)-1-(2-methoxyphenyl)propan-2-amine,MetXBioDB,train
(2r)-1-(2-methoxyphenyl)propan-2-amine,,COc1c(CC(N)C)cccc1,CC(N)Cc1cccc(O)c1OC,(2r)-1-(2-methoxyphenyl)propan-2-amine,MetXBioDB,train
(2r)-1-(2-methoxyphenyl)propan-2-amine,,CC(N)Cc1ccccc1OC,C1(CC(N)C)C(OC)CCC(O)C1,(2r)-1-(2-methoxyphenyl)propan-2-amine,MetXBioDB,train
(2r)-2-[4-(3-methylthiophen-2-yl)phenyl]propanoic acid,,Cc1ccsc1-c1ccc(C(C(=O)O)C)cc1,CC(C(O)=O)c1ccc(C2=C(C)CC(=O)S2)cc1,(2r)-2-[4-(3-methylthiophen-2-yl)phenyl]propanoic acid,MetXBioDB,train
"(3z)-5-[(1alpha,4alpha)-3beta-[(phenylsulfonyl)amino]bicyclo[2.2.1]heptan-2alpha-yl]-3-pentenoic acid",(3Z)â€5â€{3â€benzenesulfonamidoâ€6â€hydroxybicyclo[2.2.1]heptanâ€2â€yl}pentâ€3â€enoic acid,C1C2CC(C1)C(CC=CCC(O)=O)C2NS(=O)(c1ccccc1)=O,c1(S(=O)(NC2C(CC=CCC(O)=O)C3CC2CC3O)=O)ccccc1,"(3z)-5-[(1alpha,4alpha)-3beta-[(phenylsulfonyl)amino]bicyclo[2.2.1]heptan-2alpha-yl]-3-pentenoic acid",MetXBioDB,train
"(3z)-5-[(1alpha,4alpha)-3beta-[(phenylsulfonyl)amino]bicyclo[2.2.1]heptan-2alpha-yl]-3-pentenoic acid",(3Z)â€5â€{3â€benzenesulfonamidoâ€5â€hydroxybicyclo[2.2.1]heptanâ€2â€yl}pentâ€3â€enoic acid,C1CC2C(CC=CCC(O)=O)C(NS(=O)(c3ccccc3)=O)C1C2,C12C(NS(c3ccccc3)(=O)=O)C(CC=CCC(O)=O)C(C1)CC2O,"(3z)-5-[(1alpha,4alpha)-3beta-[(phenylsulfonyl)amino]bicyclo[2.2.1]heptan-2alpha-yl]-3-pentenoic acid",MetXBioDB,train
(r)-bupropion,(2R)â€2â€(tertâ€butylamino)â€1â€(3â€chloroâ€5â€hydroxyphenyl)propanâ€1â€one,c1ccc(Cl)cc1C(C(NC(C)(C)C)C)=O,c1(C(C(C)NC(C)(C)C)=O)cc(Cl)cc(O)c1,(r)-bupropion,MetXBioDB,train
(r)-mda,Alpha-methyldopamine,O1c2c(ccc(CC(N)C)c2)OC1,c1cc(CC(C)N)cc(O)c1O,(r)-mda,MetXBioDB,train
(r)-trimipramine,,c1ccc2c(c1)N(CC(C)CN(C)C)c1c(cccc1)CC2,c1cccc2c1N(CC(CNC)C)c1ccccc1CC2,(r)-trimipramine,MetXBioDB,train
(r)-trimipramine,,c1cc2c(cc1)CCc1c(cccc1)N2CC(CN(C)C)C,c12c(cccc1)N(CC(CN(C)C)C)c1ccccc1CC2O,(r)-trimipramine,MetXBioDB,train
(r)-trimipramine,,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,C(C(CN(C)C)C)N1c2c(cccc2)CCc2cc(O)ccc21,(r)-trimipramine,MetXBioDB,train
(s)-hexobarbital,3'-OH-(S)-hexobarbital,O=C1C(C)(C2=CCCCC2)C(O)=NC(=O)N1C,O=C1C(C)(C2=CC(O)CCC2)C(O)=NC(=O)N1C,(s)-hexobarbital,MetXBioDB,train
(s)-mephobarbital,4-hydroxymephobarbital,c1ccccc1C1(CC)C(=O)N(C)C(=O)N=C1O,c1c(C2(CC)C(=O)N(C)C(=O)N=C2O)ccc(O)c1,(s)-mephobarbital,MetXBioDB,train
(s)-mephobarbital,phenobarbital,C1(CC)(c2ccccc2)C(=O)N(C)C(=O)N=C1O,N1=C(O)C(c2ccccc2)(CC)C(O)=NC1=O,(s)-mephobarbital,MetXBioDB,train
(s)-norfenfluramine,,NC(C)Cc1cccc(C(F)(F)F)c1,FC(F)(F)c1cccc(CCN)c1,(s)-norfenfluramine,MetXBioDB,train
(s)-oxybutynin,4-(diethylamino)but-2-yn-1-ol,C(COC(=O)C(c1ccccc1)(C1CCCCC1)O)#CCN(CC)CC,C(C#CCO)N(CC)CC,(s)-oxybutynin,MetXBioDB,train
(s)-tomoxetine,N-Desmethyl-(s)-tomoxetine,c1c(C)c(OC(c2ccccc2)CCNC)ccc1,O(c1c(CO)cccc1)C(CCNC)c1ccccc1,(s)-tomoxetine,MetXBioDB,train
(s)-tomoxetine,2-Hydroxy-(s)-tomoxetine,c1c(C(CCNC)Oc2c(C)cccc2)cccc1,c1(C)ccccc1OC(CCNCO)c1ccccc1,(s)-tomoxetine,MetXBioDB,train
[2-methyl-4-(o-tolylazo)phenyl]amine,4'-hydroxy-o-aminoazotoJuene,c1(N=Nc2ccccc2C)cc(C)c(N)cc1,c1(N=Nc2cc(C)c(N)cc2)ccc(O)cc1C,[2-methyl-4-(o-tolylazo)phenyl]amine,MetXBioDB,train
[2-methyl-4-(o-tolylazo)phenyl]amine,2'-hydroxymethyl-3-raethyl-4-aminoazoberizene,c1c(C)c(N=Nc2ccc(N)c(C)c2)ccc1,c1c(N)c(C)cc(N=Nc2c(CO)cccc2)c1,[2-methyl-4-(o-tolylazo)phenyl]amine,MetXBioDB,train
[2-methyl-4-(o-tolylazo)phenyl]amine,N-hydroxy-oaminoazotohiene,c1c(N)c(C)cc(N=Nc2c(C)cccc2)c1,c1ccc(N=Nc2cc(C)c(NO)cc2)c(C)c1,[2-methyl-4-(o-tolylazo)phenyl]amine,MetXBioDB,train
1_4_cineole,,C1CC2(C(C)C)OC1(C)CC2,C1CC2(C)C(O)CC1(C(C)C)O2,1_4_cineole,MetXBioDB,train
1-(4-methoxyphenyl)piperazine,1-(4-hydroxyphenyl)piperazine,c1c(OC)ccc(N2CCNCC2)c1,N1CCN(c2ccc(O)cc2)CC1,1-(4-methoxyphenyl)piperazine,MetXBioDB,train
"1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine",1-methyl-4-phenylpyridin-1-ium,c1cccc(C2=CCN(C)CC2)c1,[n+]1(C)ccc(-c2ccccc2)cc1,"1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine",MetXBioDB,train
"1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine",pOH-MPTP,c1c(C2=CCN(C)CC2)cccc1,c1cc(C2=CCN(C)CC2)ccc1O,"1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine",MetXBioDB,train
1-nitropyrene,3-OH-1-nitropyrene,c12c3c4cccc3ccc1ccc([N+](=O)[O-])c2cc4,c12c3c4ccc1c(O)cc([N+]([O-])=O)c2ccc3ccc4,1-nitropyrene,MetXBioDB,train
1-nitropyrene,"trans-4,5- Dihydrodiol- 1-nitropyrene",c1c2c([N+]([O-])=O)ccc3ccc4cccc(c1)c4c32,c12c3c(ccc1)C1C(O1)c1c3c(c([N+]([O-])=O)cc1)cc2,1-nitropyrene,MetXBioDB,train
1-nitropyrene,6-OH-1- nitropyrene,c1cc2c3c(ccc4c3c1ccc4)c([N+](=O)[O-])cc2,Oc1ccc2c3c4c(ccc31)ccc([N+]([O-])=O)c4cc2,1-nitropyrene,MetXBioDB,train
1-nitropyrene,8-OH-1-nitropyrene,c1cc2c([N+]([O-])=O)ccc3ccc4cccc1c4c23,O=[N+]([O-])c1ccc2ccc3ccc(O)c4ccc1c2c34,1-nitropyrene,MetXBioDB,train
"1-propanol, 3-[3-(1-piperidinylmethyl)phenoxy]-",,N1(Cc2cc(OCCCO)ccc2)CCCCC1,c1c(CN2CCCCC2)cc(O)cc1,"1-propanol, 3-[3-(1-piperidinylmethyl)phenoxy]-",MetXBioDB,train
"1-propanol, 3-[3-(1-piperidinylmethyl)phenoxy]-",,OCCCOc1cc(CN2CCCCC2)ccc1,OCCCOc1cc(CN2C(O)CCCC2)ccc1,"1-propanol, 3-[3-(1-piperidinylmethyl)phenoxy]-",MetXBioDB,train
"1,2,4-trichlorobenzene","2,3,5-trichlorophenol",c1cc(Cl)cc(Cl)c1Cl,Clc1c(Cl)cc(Cl)cc1O,"1,2,4-trichlorobenzene",MetXBioDB,train
"1,2,4-trichlorobenzene","2,3,6-trichlorophenol",c1c(Cl)c(Cl)ccc1Cl,c1(O)c(Cl)c(Cl)ccc1Cl,"1,2,4-trichlorobenzene",MetXBioDB,train
"1,2,4-trichlorobenzene","2,4,5-trichlorophenol",c1(Cl)c(Cl)cc(Cl)cc1,c1(O)c(Cl)cc(Cl)c(Cl)c1,"1,2,4-trichlorobenzene",MetXBioDB,train
1'-nitrosonornicotine,,C1CC(c2cnccc2)N(N=O)C1,N(N1C(O)CCC1c1cnccc1)=O,1'-nitrosonornicotine,MetXBioDB,train
1'-nitrosonornicotine,,O=NN1CCCC1c1cccnc1,N1(N=O)C(c2cnccc2)(O)CCC1,1'-nitrosonornicotine,MetXBioDB,train
11_oxo_delta8_tetrahydrocannabinol,,c1(CCCCC)cc2c(c(O)c1)C1CC(C=O)=CCC1C(C)(C)O2,C1C(C(=O)O)=CCC2C(C)(C)Oc3cc(CCCCC)cc(O)c3C12,11_oxo_delta8_tetrahydrocannabinol,MetXBioDB,train
2-acetamidofluorene,N-Hydroxy-2-acetamidofluorene,CC(=O)Nc1ccc2c(c1)Cc1c-2cccc1,c1cc2c(cc1)-c1ccc(N(C(=O)C)O)cc1C2,2-acetamidofluorene,MetXBioDB,train
2-acetamidofluorene,1-OH-AFF,CC(Nc1cc2c(cc1)-c1ccccc1C2)=O,c1c(NC(C)=O)cc2c(c1)-c1c(cccc1O)C2,2-acetamidofluorene,MetXBioDB,train
2-acetamidofluorene,5-OH-AFF,C(=O)(C)Nc1ccc2c(c1)Cc1c-2cccc1,OC12CC=CC=C1c1ccc(NC(=O)C)cc1C2,2-acetamidofluorene,MetXBioDB,train
"2-chloro-3-pyridin-3-yl-5,6,7,8-tetrahydroindolizine-1-carboxamide",rac-RPR 127025,c1ncccc1-c1n2c(c(C(N)=O)c1Cl)CCCC2,n1cc(-c2n3c(c(C(N)=O)c2Cl)C(O)CCC3)ccc1,"2-chloro-3-pyridin-3-yl-5,6,7,8-tetrahydroindolizine-1-carboxamide",MetXBioDB,train
"2-chloro-3-pyridin-3-yl-5,6,7,8-tetrahydroindolizine-1-carboxamide",RPR 122701,c1cncc(-c2c(Cl)c(C(N)=O)c3n2CCCC3)c1,[O-][n+]1cccc(-c2c(Cl)c(C(=O)N)c3n2CCCC3)c1,"2-chloro-3-pyridin-3-yl-5,6,7,8-tetrahydroindolizine-1-carboxamide",MetXBioDB,train
2-naphthylamine,N-Hydroxy-2-naphthalenamine,c12ccccc1ccc(N)c2,c12ccc(NO)cc1cccc2,2-naphthylamine,MetXBioDB,train
2-nitropyrene,2-aminopyrene,[N+](=O)([O-])c1cc2ccc3c4c(ccc3)ccc(c1)c42,c1c2c3c(ccc4cccc(c1)c34)cc(N)c2,2-nitropyrene,MetXBioDB,train
2-oxoquazepam,N-Desalkyl-2-oxoquazepam,C1(c2ccccc2F)=NCC(=O)N(CC(F)(F)F)c2c1cc(Cl)cc2,c12ccc(Cl)cc1C(c1c(F)cccc1)=NCC(O)=N2,2-oxoquazepam,MetXBioDB,train
2-propylquinoline,,c1c2ccccc2nc(CCC)c1,O1C2C1c1ccc(CCC)nc1C=C2,2-propylquinoline,MetXBioDB,train
2-propylquinoline,,c1cc(CCC)nc2c1cccc2,C(c1nc2c(cc1)C=CC1OC21)CC,2-propylquinoline,MetXBioDB,train
2-propylquinoline,,c1c2c(ccc1)nc(CCC)cc2,OCCCc1ccc2ccccc2n1,2-propylquinoline,MetXBioDB,train
2-propylquinoline,,c1(CCC)nc2ccccc2cc1,c1c2ccc(C(O)CC)nc2ccc1,2-propylquinoline,MetXBioDB,train
"2,2-dichloro-1,1,1-trifluoroethane",Trifluoroacetyl chloride,C(F)(F)(F)C(Cl)Cl,C(F)(C=O)(F)F,"2,2-dichloro-1,1,1-trifluoroethane",MetXBioDB,train
"2,2',4,5,5'-pentachlorobiphenyl","2,2',4',5,5'-pentachloro-[1,1'-biphenyl]-4-ol",c1c(Cl)ccc(Cl)c1-c1cc(Cl)c(Cl)cc1Cl,c1(-c2c(Cl)cc(Cl)c(Cl)c2)cc(Cl)c(O)cc1Cl,"2,2',4,5,5'-pentachlorobiphenyl",MetXBioDB,train
"2,6-dichlorobenzonitrile",,c1(Cl)c(C#N)c(Cl)ccc1,C1(Cl)=C(C#N)C(Cl)=CC2C1O2,"2,6-dichlorobenzonitrile",MetXBioDB,train
2'-methoxyacetophenone,2'-Hydroxyacetophenone,c1cccc(OC)c1C(C)=O,c1c(O)c(C(=O)C)ccc1,2'-methoxyacetophenone,MetXBioDB,train
"2h-1-benzopyran-2-one, 4-(chloromethyl)-7-ethoxy-",4-(Chloromethyl)-7-hydroxychromen-2-one,c1(OCC)ccc2c(CCl)cc(=O)oc2c1,ClCc1c2ccc(O)cc2oc(=O)c1,"2h-1-benzopyran-2-one, 4-(chloromethyl)-7-ethoxy-",MetXBioDB,train
"2h-1-benzopyran-2-one, 7-(pentyloxy)-",,C(COc1cc2c(cc1)ccc(=O)o2)CCC,CCC(O)CCOc1ccc2ccc(=O)oc2c1,"2h-1-benzopyran-2-one, 7-(pentyloxy)-",MetXBioDB,train
"2h-1-benzopyran-2-one, 7-(pentyloxy)-",,c12c(oc(=O)cc1)cc(OCCCCC)cc2,OC(C)CCCOc1ccc2ccc(=O)oc2c1,"2h-1-benzopyran-2-one, 7-(pentyloxy)-",MetXBioDB,train
"2h-1-benzopyran-2-one, 7-(pentyloxy)-",,C(CC)CCOc1cc2oc(=O)ccc2cc1,c1cc2ccc(OC(CCCC)O)cc2oc1=O,"2h-1-benzopyran-2-one, 7-(pentyloxy)-",MetXBioDB,train
3-cyano-7-ethoxycoumarin,3-Cyano-7-hydroxycoumarin,c1c2oc(=O)c(C#N)cc2ccc1OCC,c1c(C#N)c(=O)oc2cc(O)ccc12,3-cyano-7-ethoxycoumarin,MetXBioDB,train
3-cyano-7-methoxycoumarin,3-Cyano-7-hydroxycoumarin,N#Cc1c(=O)oc2cc(OC)ccc2c1,c1c(O)cc2oc(=O)c(C#N)cc2c1,3-cyano-7-methoxycoumarin,MetXBioDB,train
"3,5-pyridinedicarboxylic acid, 1,4-dihydro-2,6-dimethyl-4-(3-nitrophenyl)-, ethyl methyl ester, (4r)-",,c1c(C2C(C(=O)OC)=C(C)NC(C)=C2C(=O)OCC)cc([N+]([O-])=O)cc1,CCOC(=O)c1c(-c2cccc([N+]([O-])=O)c2)c(C(OC)=O)c(C)nc1C,"3,5-pyridinedicarboxylic acid, 1,4-dihydro-2,6-dimethyl-4-(3-nitrophenyl)-, ethyl methyl ester, (4r)-",MetXBioDB,train
"3alpha,12beta-dihydroxy-5alpha-cholan-24-oic acid",hyocholic acid (HCA),OC(CCC(C1CCC2C3C(C4(C)C(CC3)CC(O)CC4)CC(O)C12C)C)=O,OC1C2C(C3(C)C(C1O)CC(O)CC3)CC(O)C1(C)C(C(CCC(=O)O)C)CCC21,"3alpha,12beta-dihydroxy-5alpha-cholan-24-oic acid",MetXBioDB,train
"3alpha,7beta,12beta-trihydroxy-5alpha-cholan-24-oic acid",,C12C3C(C)(C(O)CC1C1(C)CCC(O)CC1CC2O)C(C(C)CCC(O)=O)CC3,OC(=O)CCC(C1CCC2C3C(CC(O)C12C)C1(C)CCC(=O)CC1CC3O)C,"3alpha,7beta,12beta-trihydroxy-5alpha-cholan-24-oic acid",MetXBioDB,train
3s14s-ochratoxin a,,C(c1ccccc1)C(NC(c1cc(Cl)c2c(c1O)C(=O)OC(C)C2)=O)C(O)=O,O=C(NC(C(=O)O)Cc1ccccc1)c1cc(Cl)c2c(c1O)C(=O)OC(C)C2O,3s14s-ochratoxin a,MetXBioDB,train
4_demethyl_olanzapine,,c1c2c(ccc1)N=C(N1CCNCC1)c1cc(C)sc1N2,N1c2ccccc2N=C(N2CCNCC2O)c2cc(C)sc21,4_demethyl_olanzapine,MetXBioDB,train
4-(butylaminomethyl)-7-methoxycoumarin,BHAMC,O=c1cc(CNCCCC)c2ccc(OC)cc2o1,c1(=O)cc(CNCCCC)c2ccc(O)cc2o1,4-(butylaminomethyl)-7-methoxycoumarin,MetXBioDB,train
4-(butylaminomethyl)-7-methoxycoumarin,,c12cc(OC)ccc1c(CNCCCC)cc(=O)o2,c1cc2c(CN)cc(=O)oc2cc1OC,4-(butylaminomethyl)-7-methoxycoumarin,MetXBioDB,train
4-(ethylaminomethyl)-7-methoxycoumarin,EHAMC,c1c2c(c(CNCC)cc(=O)o2)ccc1OC,N(CC)Cc1c2ccc(O)cc2oc(=O)c1,4-(ethylaminomethyl)-7-methoxycoumarin,MetXBioDB,train
4-(ethylaminomethyl)-7-methoxycoumarin,MAMC,c1c(OC)cc2c(c(CNCC)cc(=O)o2)c1,o1c(=O)cc(CN)c2c1cc(OC)cc2,4-(ethylaminomethyl)-7-methoxycoumarin,MetXBioDB,train
