parent_name,child_name,parent_smiles,child_smiles,origin,source,set
Cotinine,Nornicotine,O=C1N(C)C(c2cccnc2)CC1,C1CC(c2cnccc2)NC1,DB00184,DrugBank,train
Cotinine,Nornicotine,c1(C2N(C)C(=O)CC2)cnccc1,C1(c2cnccc2)NCCC1,DB00184,DrugBank,train
Cotinine,Nornicotine,C1(c2cccnc2)N(C)C(=O)CC1,c1ccncc1C1CCCN1,DB00184,DrugBank,train
Cotinine,Nicotine-1'-N-oxide,C1(=O)N(C)C(c2cnccc2)CC1,[O-][N+]1(C)CCCC1c1cccnc1,DB00184,DrugBank,train
Cotinine,Nicotine-1'-N-oxide,c1c(C2CCC(=O)N2C)cccn1,n1cc(C2CCC[N+]2(C)[O-])ccc1,DB00184,DrugBank,train
Cotinine,Nicotine-1'-N-oxide,c1ncc(C2N(C)C(=O)CC2)cc1,[O-][N+]1(C)CCCC1c1cnccc1,DB00184,DrugBank,train
Cotinine,Cotinine glucuronide,CN1C(c2cccnc2)CCC1=O,C1(O)C(C(=O)[O-])OC([n+]2cc(C3CCC(=O)N3C)ccc2)C(O)C1O,DB00184,DrugBank,train
Cotinine,Cotinine glucuronide,c1(C2N(C)C(=O)CC2)cnccc1,O1C([n+]2cc(C3N(C)C(=O)CC3)ccc2)C(O)C(O)C(O)C1C([O-])=O,DB00184,DrugBank,train
Cotinine,Cotinine glucuronide,c1ncccc1C1CCC(=O)N1C,N1(C)C(=O)CCC1c1c[n+](C2OC(C([O-])=O)C(O)C(O)C2O)ccc1,DB00184,DrugBank,train
Bortezomib metabolite M1,Bortezomib metabolite M3,c1ccccc1CC(NC(c1cnccn1)=O)C(=O)NC(CC(C)C)O,c1c(C(=O)NC(Cc2ccccc2)C(N)=O)nccn1,DB00188,DrugBank,train
Bortezomib metabolite M1,Bortezomib metabolite M3,c1cccc(CC(NC(=O)c2nccnc2)C(=O)NC(O)CC(C)C)c1,O=C(c1nccnc1)NC(Cc1ccccc1)C(=O)N,DB00188,DrugBank,train
Bortezomib metabolite M1,Bortezomib metabolite M3,C(C)(CC(O)NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)C,O=C(c1cnccn1)NC(Cc1ccccc1)C(N)=O,DB00188,DrugBank,train
Bortezomib metabolite M1,Bortezomib metabolite M5,CC(CC(O)NC(C(NC(=O)c1cnccn1)Cc1ccccc1)=O)C,C(NC(c1cnccn1)=O)(C(=O)NC(O)CC(C)(O)C)Cc1ccccc1,DB00188,DrugBank,train
Bortezomib metabolite M1,Bortezomib metabolite M5,c1cccc(CC(NC(=O)c2cnccn2)C(=O)NC(O)CC(C)C)c1,CC(CC(O)NC(C(Cc1ccccc1)NC(=O)c1cnccn1)=O)(C)O,DB00188,DrugBank,train
Bortezomib metabolite M1,Bortezomib metabolite M5,C(c1ccccc1)C(C(=O)NC(CC(C)C)O)NC(c1nccnc1)=O,c1c(C(=O)NC(Cc2ccccc2)C(NC(O)CC(C)(C)O)=O)nccn1,DB00188,DrugBank,train
Bortezomib metabolite M2,Bortezomib metabolite M8,c1cc(CC(C(NC(CC(C)C)O)=O)NC(c2cnccn2)=O)ccc1,N(C(O)CC(C)C)C(C(C(c1ccccc1)O)NC(c1cnccn1)=O)=O,DB00188,DrugBank,train
Bortezomib metabolite M2,Bortezomib metabolite M8,C(CC(C)C)(NC(C(Cc1ccccc1)NC(c1nccnc1)=O)=O)O,C(C(C(NC(CC(C)C)O)=O)NC(c1nccnc1)=O)(c1ccccc1)O,DB00188,DrugBank,train
Bortezomib metabolite M2,Bortezomib metabolite M8,O=C(NC(O)CC(C)C)C(Cc1ccccc1)NC(c1nccnc1)=O,C(C)(C)CC(O)NC(C(NC(=O)c1cnccn1)C(c1ccccc1)O)=O,DB00188,DrugBank,train
Bortezomib metabolite M1,Bortezomib metabolite M25,c1c(CC(C(=O)NC(O)CC(C)C)NC(c2cnccn2)=O)cccc1,c1(CC(NC(c2nccnc2)=O)C(NC(C(C(C)C)O)O)=O)ccccc1,DB00188,DrugBank,train
Bortezomib metabolite M1,Bortezomib metabolite M25,c1ccccc1CC(C(=O)NC(CC(C)C)O)NC(=O)c1cnccn1,c1cccc(CC(NC(=O)c2nccnc2)C(NC(C(C(C)C)O)O)=O)c1,DB00188,DrugBank,train
Bortezomib metabolite M1,Bortezomib metabolite M25,c1nc(C(=O)NC(C(=O)NC(O)CC(C)C)Cc2ccccc2)cnc1,CC(C(O)C(NC(=O)C(NC(=O)c1cnccn1)Cc1ccccc1)O)C,DB00188,DrugBank,train
O-Desmethyltramadol,O-Desmethyl-tramado glucuronide,CN(C)CC1C(c2cc(O)ccc2)(O)CCCC1,c1cc(C2(O)CCCCC2CN(C)C)cc(OC2OC(C(=O)O)C(O)C(O)C2O)c1,DB00193,Both,train
O-Desmethyltramadol,O-Desmethyl-tramado glucuronide,CN(CC1CCCCC1(c1cccc(O)c1)O)C,C(N(C)C)C1CCCCC1(O)c1cc(OC2C(O)C(O)C(O)C(C(O)=O)O2)ccc1,DB00193,Both,train
O-Desmethyltramadol,O-Desmethyl-tramado glucuronide,C1CCC(c2cccc(O)c2)(O)C(CN(C)C)C1,O1C(Oc2cc(C3(O)CCCCC3CN(C)C)ccc2)C(O)C(O)C(O)C1C(O)=O,DB00193,Both,train
O-Desmethyltramadol,"N,O-didesmethyltramadol",c1cc(O)cc(C2(O)C(CN(C)C)CCCC2)c1,Oc1cc(C2(O)CCCCC2CNC)ccc1,DB00193,DrugBank,train
O-Desmethyltramadol,"N,O-didesmethyltramadol",c1c(O)cccc1C1(O)C(CN(C)C)CCCC1,C1C(c2cc(O)ccc2)(O)C(CNC)CCC1,DB00193,DrugBank,train
O-Desmethyltramadol,"N,O-didesmethyltramadol",CN(C)CC1CCCCC1(c1cc(O)ccc1)O,c1cc(C2(O)CCCCC2CNC)cc(O)c1,DB00193,DrugBank,train
N-Desmethyltramadol,"N,O-didesmethyltramadol",C1CC(CNC)C(c2cccc(OC)c2)(O)CC1,C1C(O)(c2cccc(O)c2)C(CNC)CCC1,DB00193,DrugBank,train
N-Desmethyltramadol,"N,O-didesmethyltramadol",CNCC1C(c2cc(OC)ccc2)(O)CCCC1,c1ccc(O)cc1C1(O)CCCCC1CNC,DB00193,DrugBank,train
N-Desmethyltramadol,"N,O-didesmethyltramadol",COc1cccc(C2(O)CCCCC2CNC)c1,c1ccc(C2(O)CCCCC2CNC)cc1O,DB00193,DrugBank,train
N-Desmethyltramadol,"N,N-didesmethyltramadol",c1c(OC)cccc1C1(O)C(CNC)CCCC1,c1cc(C2(C)CCCCC2CN)cc(OC)c1,DB00193,DrugBank,train
N-Desmethyltramadol,"N,N-didesmethyltramadol",CNCC1CCCCC1(c1cc(OC)ccc1)O,c1ccc(OC)cc1C1(C)CCCCC1CN,DB00193,DrugBank,train
N-Desmethyltramadol,"N,N-didesmethyltramadol",c1(C2(O)C(CNC)CCCC2)cccc(OC)c1,C(N)C1CCCCC1(c1cccc(OC)c1)C,DB00193,DrugBank,train
"1,7-dimethylxanthine","1,7-Dimethyluric acid",c12c(ncn1C)[nH]c(=O)n(C)c2=O,c1(=O)c2n(C)c(=O)[nH]c2[nH]c(=O)n1C,DB00201,DrugBank,train
"1,7-dimethylxanthine","1,7-Dimethyluric acid",Cn1c(=O)[nH]c2ncn(C)c2c1=O,n1(C)c2c([nH]c(=O)n(C)c2=O)[nH]c1=O,DB00201,DrugBank,train
"1,7-dimethylxanthine","1,7-Dimethyluric acid",c1n(C)c2c([nH]c(=O)n(C)c2=O)n1,c1(=O)[nH]c2c(n(C)c(=O)[nH]2)c(=O)n1C,DB00201,DrugBank,train
"1,7-dimethylxanthine",5-Acetylamino-6-formylamino-3-methyluracil,n1(C)c(=O)[nH]c2c(c1=O)n(C)cn2,n1(C)c(=O)[nH]c(NC=O)c(NC(C)=O)c1=O,DB00201,DrugBank,train
"1,7-dimethylxanthine",5-Acetylamino-6-formylamino-3-methyluracil,Cn1c2c(=O)n(C)c(=O)[nH]c2nc1,O=c1n(C)c(=O)c(NC(C)=O)c(NC=O)[nH]1,DB00201,DrugBank,train
"1,7-dimethylxanthine",5-Acetylamino-6-formylamino-3-methyluracil,n1c2[nH]c(=O)n(C)c(=O)c2n(C)c1,[nH]1c(NC=O)c(NC(=O)C)c(=O)n(C)c1=O,DB00201,DrugBank,train
"1,7-dimethylxanthine",1-Methylxanthine,c1(=O)[nH]c2ncn(C)c2c(=O)n1C,c12c(nc[nH]1)[nH]c(=O)n(C)c2=O,DB00201,DrugBank,train
"1,7-dimethylxanthine",1-Methylxanthine,[nH]1c2c(c(=O)n(C)c1=O)n(C)cn2,[nH]1c(=O)n(C)c(=O)c2c1nc[nH]2,DB00201,DrugBank,train
"1,7-dimethylxanthine",1-Methylxanthine,O=c1[nH]c2c(c(=O)n1C)n(C)cn2,[nH]1c(=O)n(C)c(=O)c2[nH]cnc12,DB00201,DrugBank,train
1-Methylxanthine,1-Methyluric acid,O=c1[nH]c2c([nH]cn2)c(=O)n1C,c1(=O)[nH]c2[nH]c(=O)n(C)c(=O)c2[nH]1,DB00201,DrugBank,train
1-Methylxanthine,1-Methyluric acid,c1(=O)n(C)c(=O)c2[nH]cnc2[nH]1,c1(=O)n(C)c(=O)c2c([nH]1)[nH]c(=O)[nH]2,DB00201,DrugBank,train
1-Methylxanthine,1-Methyluric acid,c1(=O)[nH]c2c([nH]cn2)c(=O)n1C,O=c1[nH]c2c([nH]1)c(=O)n(C)c(=O)[nH]2,DB00201,DrugBank,train
Succinylmonocholine,Succinic Acid,OC(=O)CCC(OCC[N+](C)(C)C)=O,OC(=O)CCC(=O)O,DB00202,DrugBank,train
Succinylmonocholine,Succinic Acid,C[N+](C)(C)CCOC(=O)CCC(O)=O,OC(=O)CCC(O)=O,DB00202,DrugBank,train
Succinylmonocholine,Succinic Acid,C(CCC(OCC[N+](C)(C)C)=O)(O)=O,O=C(CCC(=O)O)O,DB00202,DrugBank,train
Succinylmonocholine,Choline,C(COC(CCC(=O)O)=O)[N+](C)(C)C,C(C[N+](C)(C)C)O,DB00202,DrugBank,train
Succinylmonocholine,Choline,C[N+](C)(CCOC(=O)CCC(O)=O)C,C(C[N+](C)(C)C)O,DB00202,DrugBank,train
Succinylmonocholine,Choline,C(C[N+](C)(C)C)OC(=O)CCC(O)=O,C(CO)[N+](C)(C)C,DB00202,DrugBank,train
2-Oxoticlopidine,Active metabolite of Ticlopidine,c1(CN2CC3=CC(=O)SC3CC2)ccccc1Cl,c1(Cl)ccccc1CN1CCC(S)C(CC(O)=O)C1,DB00208,DrugBank,train
2-Oxoticlopidine,Active metabolite of Ticlopidine,C12=CC(=O)SC1CCN(Cc1ccccc1Cl)C2,C(c1c(Cl)cccc1)N1CC(CC(O)=O)C(S)CC1,DB00208,DrugBank,train
2-Oxoticlopidine,Active metabolite of Ticlopidine,C(N1CC2=CC(=O)SC2CC1)c1ccccc1Cl,C1(CC(=O)O)C(S)CCN(Cc2ccccc2Cl)C1,DB00208,DrugBank,train
Ticlopidine S-oxide,Ticlopidine S-oxide dimer,C(c1ccccc1Cl)N1CCc2c(cc[s+]2[O-])C1,c1c(CN2CC3=C(CC2)C2C4C([S+]([O-])C5=C4CN(Cc4c(Cl)cccc4)CC5)C3[S+]2[O-])c(Cl)ccc1,DB00208,DrugBank,train
Ticlopidine S-oxide,Ticlopidine S-oxide dimer,c1(Cl)c(CN2Cc3cc[s+]([O-])c3CC2)cccc1,C(c1ccccc1Cl)N1CCC2=C(C3[S+]([O-])C2C2C3[S+]([O-])C3=C2CN(Cc2c(Cl)cccc2)CC3)C1,DB00208,DrugBank,train
Ticlopidine S-oxide,Ticlopidine S-oxide dimer,C1Cc2c(cc[s+]2[O-])CN1Cc1c(Cl)cccc1,c1(CN2CC3=C(CC2)C2[S+]([O-])C3C3[S+]([O-])C4=C(C32)CN(Cc2c(Cl)cccc2)CC4)c(Cl)cccc1,DB00208,DrugBank,train
Thienodihydropyridinium,Thienopyridinium,C1=CC2=CN(Cc3ccccc3Cl)CCC2=[S+]1,c1c(C[n+]2ccc3sccc3c2)c(Cl)ccc1,DB00208,DrugBank,train
Thienodihydropyridinium,Thienopyridinium,C1=CC2=CN(Cc3c(Cl)cccc3)CCC2=[S+]1,c1c2c(scc2)cc[n+]1Cc1c(Cl)cccc1,DB00208,DrugBank,train
Thienodihydropyridinium,Thienopyridinium,C1=C2C(=[S+]C=C2)CCN1Cc1c(Cl)cccc1,c1[n+](Cc2c(Cl)cccc2)cc2c(scc2)c1,DB00208,DrugBank,train
Thienodihydropyridinium,Ticlopidine lactam analog (M8),c1cc(Cl)c(CN2C=C3C=C[S+]=C3CC2)cc1,c1(Cl)c(CN2C(=O)c3c(scc3)CC2)cccc1,DB00208,DrugBank,train
Thienodihydropyridinium,Ticlopidine lactam analog (M8),C12=CN(Cc3ccccc3Cl)CCC1=[S+]C=C2,C(c1ccccc1Cl)N1C(=O)c2c(scc2)CC1,DB00208,DrugBank,train
Thienodihydropyridinium,Ticlopidine lactam analog (M8),C1=CC2=CN(Cc3ccccc3Cl)CCC2=[S+]1,C1c2c(ccs2)C(=O)N(Cc2c(Cl)cccc2)C1,DB00208,DrugBank,train
desmethylcitalopram,didemethylcitalopram,Fc1ccc(C2(CCCNC)c3c(cc(C#N)cc3)CO2)cc1,NCCCC1(c2ccc(F)cc2)c2ccc(C#N)cc2CO1,DB00215,Both,train
desmethylcitalopram,didemethylcitalopram,c1c(F)ccc(C2(CCCNC)OCc3c2ccc(C#N)c3)c1,C1(CCCN)(c2ccc(F)cc2)OCc2cc(C#N)ccc21,DB00215,Both,train
desmethylcitalopram,didemethylcitalopram,c1c(C2(CCCNC)c3ccc(C#N)cc3CO2)ccc(F)c1,N#Cc1ccc2c(c1)COC2(CCCN)c1ccc(F)cc1,DB00215,Both,train
desmethylcitalopram,Citalopram propionic aldehyde,c1(C2(CCCNC)OCc3cc(C#N)ccc32)ccc(F)cc1,Fc1ccc(C2(CCC=O)c3c(cc(C#N)cc3)CO2)cc1,DB00215,DrugBank,train
desmethylcitalopram,Citalopram propionic aldehyde,C1OC(CCCNC)(c2ccc(F)cc2)c2ccc(C#N)cc21,c1c(C#N)ccc2c1COC2(c1ccc(F)cc1)CCC=O,DB00215,DrugBank,train
desmethylcitalopram,Citalopram propionic aldehyde,O1Cc2c(ccc(C#N)c2)C1(CCCNC)c1ccc(F)cc1,N#Cc1cc2c(cc1)C(c1ccc(F)cc1)(CCC=O)OC2,DB00215,DrugBank,train
Citalopram propionic aldehyde,Citalopram propionic acid,N#Cc1ccc2c(c1)COC2(CCC=O)c1ccc(F)cc1,c1c(C2(CCC(O)=O)c3c(cc(C#N)cc3)CO2)ccc(F)c1,DB00215,DrugBank,train
Citalopram propionic aldehyde,Citalopram propionic acid,N#Cc1cc2c(cc1)C(c1ccc(F)cc1)(CCC=O)OC2,c1(C#N)cc2c(cc1)C(CCC(=O)O)(c1ccc(F)cc1)OC2,DB00215,DrugBank,train
Citalopram propionic aldehyde,Citalopram propionic acid,c1c2c(ccc1C#N)C(c1ccc(F)cc1)(CCC=O)OC2,N#Cc1ccc2c(c1)COC2(c1ccc(F)cc1)CCC(=O)O,DB00215,DrugBank,train
Cyclohexyl hydroxymethyl glimepiride,Cyclohexyl carboxyl glimepiride,O=C(NS(c1ccc(CCNC(N2CC(C)=C(CC)C2=O)=O)cc1)(=O)=O)NC1CCC(CO)CC1,O=C(O)C1CCC(NC(=O)NS(=O)(c2ccc(CCNC(=O)N3CC(C)=C(CC)C3=O)cc2)=O)CC1,DB00222,DrugBank,train
Cyclohexyl hydroxymethyl glimepiride,Cyclohexyl carboxyl glimepiride,C(=O)(NC1CCC(CO)CC1)NS(=O)(c1ccc(CCNC(N2C(=O)C(CC)=C(C)C2)=O)cc1)=O,c1cc(S(=O)(NC(NC2CCC(C(O)=O)CC2)=O)=O)ccc1CCNC(=O)N1CC(C)=C(CC)C1=O,DB00222,DrugBank,train
Cyclohexyl hydroxymethyl glimepiride,Cyclohexyl carboxyl glimepiride,c1c(S(=O)(=O)NC(=O)NC2CCC(CO)CC2)ccc(CCNC(N2C(=O)C(CC)=C(C)C2)=O)c1,c1cc(S(=O)(=O)NC(NC2CCC(C(O)=O)CC2)=O)ccc1CCNC(N1C(=O)C(CC)=C(C)C1)=O,DB00222,DrugBank,train
12-Hydroxynevirapine,12-hydroxynevirapine glucuronide,c12nccc(CO)c1N=C(O)c1c(nccc1)N2C1CC1,N1(C2CC2O)c2ncccc2C(OC2OC(C(=O)O)C(O)C(O)C2O)=Nc2c(C)ccnc21,DB00238,DrugBank,train
12-Hydroxynevirapine,12-hydroxynevirapine glucuronide,C1CC1N1c2nccc(CO)c2N=C(O)c2cccnc21,c1ccc2c(n1)N(C1CC1O)c1c(c(C)ccn1)N=C2OC1OC(C(=O)O)C(O)C(O)C1O,DB00238,DrugBank,train
12-Hydroxynevirapine,12-hydroxynevirapine glucuronide,c1c(CO)c2c(nc1)N(C1CC1)c1ncccc1C(O)=N2,C1(O)C(N2c3ncccc3C(OC3OC(C(O)=O)C(O)C(O)C3O)=Nc3c(C)ccnc32)C1,DB00238,DrugBank,train
12-Hydroxynevirapine,4-carboxynevirapine,n1c2c(ccc1)C(O)=Nc1c(CO)ccnc1N2C1CC1,c12c(nccc1)N(C1CC1)c1nccc(C(=O)O)c1NC2=O,DB00238,DrugBank,train
12-Hydroxynevirapine,4-carboxynevirapine,c1cc(CO)c2c(n1)N(C1CC1)c1c(cccn1)C(O)=N2,O=C1Nc2c(C(=O)O)ccnc2N(C2CC2)c2ncccc21,DB00238,DrugBank,train
12-Hydroxynevirapine,4-carboxynevirapine,c12c(c(CO)ccn1)N=C(O)c1cccnc1N2C1CC1,c1cc2c(nc1)N(C1CC1)c1c(c(C(=O)O)ccn1)NC2=O,DB00238,DrugBank,train
2-Hydroxynevirapine,2-hydroxynevirapine glucuronide,N1(C2CC2)c2c(cccn2)C(O)=Nc2c1nc(O)cc2C,OC1C(O)C(O)C(C(O)=O)OC1Oc1nc2c(c(C)c1)N=C(O)c1cccnc1N2C1CC1,DB00238,Both,train
2-Hydroxynevirapine,2-hydroxynevirapine glucuronide,C1(O)=Nc2c(nc(O)cc2C)N(C2CC2)c2ncccc21,C1(C(=O)O)C(O)C(O)C(O)C(Oc2nc3c(c(C)c2)N=C(O)c2c(nccc2)N3C2CC2)O1,DB00238,Both,train
2-Hydroxynevirapine,2-hydroxynevirapine glucuronide,c1ccnc2c1C(O)=Nc1c(nc(O)cc1C)N2C1CC1,c12c(C)cc(OC3C(O)C(O)C(O)C(C(O)=O)O3)nc1N(C1CC1)c1ncccc1C(O)=N2,DB00238,Both,train
8-Hydroxynevirapine,8-hydroxynevirapine glucuronide,C1(O)=Nc2c(C)ccnc2N(C2CC2)c2ncc(O)cc21,c12nccc(C)c1NC(=O)c1c(ncc(OC3C(O)C(O)C(O)C(C(=O)O)O3)c1)N2C1CC1,DB00238,DrugBank,train
8-Hydroxynevirapine,8-hydroxynevirapine glucuronide,c1cnc2c(c1C)N=C(O)c1cc(O)cnc1N2C1CC1,N1c2c(nccc2C)N(C2CC2)c2c(cc(OC3OC(C(O)=O)C(O)C(O)C3O)cn2)C1=O,DB00238,DrugBank,train
8-Hydroxynevirapine,8-hydroxynevirapine glucuronide,c1c(C)c2c(nc1)N(C1CC1)c1c(cc(O)cn1)C(O)=N2,O=C(C1C(O)C(O)C(O)C(Oc2cc3c(nc2)N(C2CC2)c2c(c(C)ccn2)NC3=O)O1)O,DB00238,DrugBank,train
3-Hydroxynevirapine,3-hydroxynevirapine glucuronide,N1(C2CC2)c2ncc(O)c(C)c2N=C(O)c2c1nccc2,c1nc2c(cc1)C(OC1OC(C(=O)O)C(O)C(O)C1O)=Nc1c(ncc(O)c1C)N2C1CC1,DB00238,DrugBank,train
3-Hydroxynevirapine,3-hydroxynevirapine glucuronide,OC1=Nc2c(ncc(O)c2C)N(C2CC2)c2ncccc21,c1ccc2c(n1)N(C1CC1)c1ncc(O)c(C)c1N=C2OC1OC(C(=O)O)C(O)C(O)C1O,DB00238,DrugBank,train
3-Hydroxynevirapine,3-hydroxynevirapine glucuronide,n1cccc2c1N(C1CC1)c1ncc(O)c(C)c1N=C2O,N1(C2CC2)c2c(c(C)c(O)cn2)N=C(OC2C(O)C(O)C(O)C(C(O)=O)O2)c2cccnc21,DB00238,DrugBank,train
Cladribine 5'-monophosphate,Cladribine diphosphate,P(OCC1C(O)CC(n2cnc3c2nc(Cl)nc3N)O1)(O)(O)=O,C1(COP(OP(=O)(O)O)(=O)O)C(O)CC(n2cnc3c(N)nc(Cl)nc23)O1,DB00242,DrugBank,train
Cladribine 5'-monophosphate,Cladribine diphosphate,O(CC1C(O)CC(n2cnc3c(N)nc(Cl)nc32)O1)P(O)(=O)O,n1c(Cl)nc(N)c2ncn(C3OC(COP(O)(=O)OP(O)(O)=O)C(O)C3)c12,DB00242,DrugBank,train
Cladribine 5'-monophosphate,Cladribine diphosphate,n1cn(C2OC(COP(O)(O)=O)C(O)C2)c2nc(Cl)nc(N)c12,Clc1nc(N)c2c(n(C3CC(O)C(COP(=O)(OP(=O)(O)O)O)O3)cn2)n1,DB00242,DrugBank,train
CVT-3388,CVT-3389,N1(CC(=O)Nc2c(C)c(O)ccc2C)CCN(CC(COc2ccccc2OC)O)CC1,O=C(Nc1c(C)ccc(O)c1C)CN1CCNCC1,DB00243,DrugBank,train
CVT-3388,CVT-3389,N1(CC(O)COc2ccccc2OC)CCN(CC(=O)Nc2c(C)c(O)ccc2C)CC1,C1CN(CC(=O)Nc2c(C)c(O)ccc2C)CCN1,DB00243,DrugBank,train
CVT-3388,CVT-3389,C1N(CC(O)COc2ccccc2OC)CCN(CC(Nc2c(C)c(O)ccc2C)=O)C1,N1CCN(CC(=O)Nc2c(C)ccc(O)c2C)CC1,DB00243,DrugBank,train
CVT-2535,CVT-2537,c1(C)cccc(C)c1NC(=O)CCO,c1(C)cccc(C)c1NC(CC(=O)O)=O,DB00243,DrugBank,train
CVT-2535,CVT-2537,C(CO)C(Nc1c(C)cccc1C)=O,c1(C)cccc(C)c1NC(=O)CC(O)=O,DB00243,DrugBank,train
CVT-2535,CVT-2537,c1(NC(CCO)=O)c(C)cccc1C,OC(=O)CC(Nc1c(C)cccc1C)=O,DB00243,DrugBank,train
N-desmethylbenztropine,N-desmethyl-4'-hydroxy benztropine,c1ccccc1C(OC1CC2NC(CC2)C1)c1ccccc1,OC1(OC(c2ccccc2)c2ccccc2)CC2NC(C1)CC2,DB00245,DrugBank,train
N-desmethylbenztropine,N-desmethyl-4'-hydroxy benztropine,C1C(OC(c2ccccc2)c2ccccc2)CC2NC1CC2,C1C(O)(OC(c2ccccc2)c2ccccc2)CC2CCC1N2,DB00245,DrugBank,train
N-desmethylbenztropine,N-desmethyl-4'-hydroxy benztropine,c1ccc(C(OC2CC3NC(C2)CC3)c2ccccc2)cc1,c1c(C(c2ccccc2)OC2(O)CC3CCC(N3)C2)cccc1,DB00245,DrugBank,train
Ziprasidone Sulfoxide,Ziprasidone Sulfone,c1cc2c(N3CCN(CCc4c(Cl)cc5c(c4)CC(=O)N5)CC3)n[s+]([O-])c2cc1,c1cccc2c1S(=O)(=O)N=C2N1CCN(CCc2c(Cl)cc3c(c2)CC(=O)N3)CC1,DB00246,DrugBank,train
Ziprasidone Sulfoxide,Ziprasidone Sulfone,C1(=O)Cc2c(cc(Cl)c(CCN3CCN(c4c5c(cccc5)[s+]([O-])n4)CC3)c2)N1,c1cc2c(cc1)S(=O)(=O)N=C2N1CCN(CCc2c(Cl)cc3c(c2)CC(=O)N3)CC1,DB00246,DrugBank,train
Ziprasidone Sulfoxide,Ziprasidone Sulfone,n1c(N2CCN(CCc3c(Cl)cc4c(c3)CC(=O)N4)CC2)c2ccccc2[s+]1[O-],c1cc2c(cc1)C(N1CCN(CCc3cc4c(cc3Cl)NC(=O)C4)CC1)=NS2(=O)=O,DB00246,DrugBank,train
"3-(piperazine-1-yl)-1,2-benzisothiazole","3-(piperazine-1-yl)-1,2-benzisothiazole sulfoxide",C1CN(c2c3ccccc3sn2)CCN1,[s+]1([O-])c2c(c(N3CCNCC3)n1)cccc2,DB00246,DrugBank,train
"3-(piperazine-1-yl)-1,2-benzisothiazole","3-(piperazine-1-yl)-1,2-benzisothiazole sulfoxide",s1nc(N2CCNCC2)c2c1cccc2,N1(c2c3ccccc3[s+]([O-])n2)CCNCC1,DB00246,DrugBank,train
"3-(piperazine-1-yl)-1,2-benzisothiazole","3-(piperazine-1-yl)-1,2-benzisothiazole sulfoxide",c1cc2c(cc1)c(N1CCNCC1)ns2,C1N(c2n[s+]([O-])c3ccccc32)CCNC1,DB00246,DrugBank,train
S-Methyl-dihydro-ziprasidone,S-Methyl-dihydro-ziprasidone-sulfoxide,C1(=O)Nc2cc(Cl)c(CCN3CCN(C(=N)c4ccccc4SC)CC3)cc2C1,[O-][S+](c1ccccc1C(N1CCN(CCc2cc3c(cc2Cl)NC(=O)C3)CC1)=N)C,DB00246,DrugBank,train
S-Methyl-dihydro-ziprasidone,S-Methyl-dihydro-ziprasidone-sulfoxide,c12cc(Cl)c(CCN3CCN(C(c4ccccc4SC)=N)CC3)cc1CC(=O)N2,c1(Cl)cc2c(cc1CCN1CCN(C(=N)c3c([S+]([O-])C)cccc3)CC1)CC(=O)N2,DB00246,DrugBank,train
S-Methyl-dihydro-ziprasidone,S-Methyl-dihydro-ziprasidone-sulfoxide,N1(C(c2ccccc2SC)=N)CCN(CCc2cc3c(cc2Cl)NC(=O)C3)CC1,C[S+](c1ccccc1C(=N)N1CCN(CCc2cc3c(cc2Cl)NC(=O)C3)CC1)[O-],DB00246,DrugBank,train
dapsone hydroxylamine,Nitroso-dapsone,c1cc(N)ccc1S(c1ccc(NO)cc1)(=O)=O,c1cc(S(=O)(=O)c2ccc(N=O)cc2)ccc1N,DB00250,DrugBank,train
dapsone hydroxylamine,Nitroso-dapsone,c1c(NO)ccc(S(=O)(c2ccc(N)cc2)=O)c1,c1c(N=O)ccc(S(c2ccc(N)cc2)(=O)=O)c1,DB00250,DrugBank,train
dapsone hydroxylamine,Nitroso-dapsone,N(O)c1ccc(S(c2ccc(N)cc2)(=O)=O)cc1,c1(N=O)ccc(S(=O)(c2ccc(N)cc2)=O)cc1,DB00250,DrugBank,train
Phenytoin arene-oxide,Phenytoin dihydrodiol,c1cc(C2(C3=CC4C(O4)C=C3)NC(=O)NC2=O)ccc1,C1(O)C=CC(C2(c3ccccc3)C(=O)NC(=O)N2)=CC1O,DB00252,DrugBank,train
Phenytoin arene-oxide,Phenytoin dihydrodiol,O=C1NC(C2=CC3C(O3)C=C2)(c2ccccc2)C(=O)N1,c1(C2(C3=CC(O)C(O)C=C3)NC(=O)NC2=O)ccccc1,DB00252,DrugBank,train
Phenytoin arene-oxide,Phenytoin dihydrodiol,C1=C(C2(c3ccccc3)NC(=O)NC2=O)C=CC2C1O2,c1ccc(C2(C3=CC(O)C(O)C=C3)NC(=O)NC2=O)cc1,DB00252,DrugBank,train
"6,7-dichloro-3-hydroxy-1,5 dihydro-imidazo[2,1-b]quinazolin-2-one","2-amino-5,6-dichloro-3,4,-dihydroquinazoline",N1=C2NC(=O)C(O)N2Cc2c1ccc(Cl)c2Cl,C1c2c(ccc(Cl)c2Cl)NC(N)=N1,DB00261,DrugBank,train
"6,7-dichloro-3-hydroxy-1,5 dihydro-imidazo[2,1-b]quinazolin-2-one","2-amino-5,6-dichloro-3,4,-dihydroquinazoline",Clc1ccc2c(c1Cl)CN1C(O)C(=O)NC1=N2,Clc1c(Cl)ccc2c1CN=C(N)N2,DB00261,DrugBank,train
