parent_id,parent_name,child_id,child_name,enzymes,origin,parent_smiles,child_smiles,source,tanimoto,set,TB_Cluster
DBMET00737,4-hydroxytamoxifen sulfate,DBMET01044,Endoxifen (4-hydroxy-N-desmethyltamoxifen),"Sulfotransferase 1A1, Sulfotransferase 1E1",DB00675,CCC(=C(c1ccc(OCCN(C)C)cc1)c1ccc(OS(=O)(=O)O)cc1)c1ccccc1,CCC(=C(c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1,DrugBank,0.5185185185185185,train,10
,(r)-trimipramine,,,CYP2C19,(r)-trimipramine,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,CNCC(C)CN1c2ccccc2CCc2ccccc21,MetXBioDB,0.631578947368421,train,10
,(r)-trimipramine,,,CYP2D6,(r)-trimipramine,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,CC(CN(C)C)CN1c2ccccc2CC(O)c2ccccc21,MetXBioDB,0.6511627906976745,train,10
,(r)-trimipramine,,,CYP2D6,(r)-trimipramine,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,CC(CN(C)C)CN1c2ccccc2CCc2cc(O)ccc21,MetXBioDB,0.775,train,10
,beta-methylstyrene,,2-methyl-3-phenyloxirane,CYP1A2;CYP2E1;CYP3A4,beta-methylstyrene,CC=Cc1ccccc1,CC1OC1c1ccccc1,MetXBioDB,0.2692307692307692,train,10
,beta-methylstyrene,,,CYP1A2;CYP2E1;CYP3A4,beta-methylstyrene,CC=Cc1ccccc1,OCC=Cc1ccccc1,MetXBioDB,0.4583333333333333,train,10
,cinnarizine,,Cinnamaldehyde,CYP2C9; CYP1A2; CYP2A6,cinnarizine,C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,O=CC=Cc1ccccc1,MetXBioDB,0.282051282051282,train,10
,doxepin,,2-OH-doxepin,CYP2D6,doxepin,CN(C)CCC=C1c2ccccc2COc2ccccc21,CN(C)CCC=C1c2cc(O)ccc2COc2ccccc21,MetXBioDB,0.7674418604651163,train,10
,n-nitroso-n-methylaniline (NMPhA),,,CYP2A6,n-nitroso-n-methylaniline (NMPhA),CN(N=O)c1ccccc1,O=NN(CO)c1ccccc1,MetXBioDB,0.4642857142857143,train,10
,o-xylene,,"2,3-Dimethylphenol",CYP2E1,o-xylene,Cc1ccccc1C,Cc1ccc(O)cc1C,MetXBioDB,0.3684210526315789,train,10
,o-xylene,,"3,4-Dimethylphenol",CYP2E1,o-xylene,Cc1ccccc1C,Cc1cccc(O)c1C,MetXBioDB,0.4444444444444444,train,10
,o-xylene,,2 Methylbenzylalcohol,CYP2E1,o-xylene,Cc1ccccc1C,Cc1ccccc1CO,MetXBioDB,0.4736842105263157,train,10
,"N,N-Dimethylaniline",,,CYP1A2;CYP2B1;CYP4B1,"N,N-Dimethylaniline",CN(C)c1ccccc1,CNc1ccccc1,MetXBioDB,0.4,train,10
,Doxepin,,Doxepin N-glucuronide,UGT1A3,Doxepin,CN(C)CCC=C1c2ccccc2COc2ccccc21,C[N+](C)(CCC=C1c2ccccc2COc2ccccc21)C1OC(C(=O)O)C(O)C(O)C1O,MetXBioDB,0.4827586206896552,train,10
,Tripelennamine,,Tripelennamine N-glucuronide,UGT1A3,Tripelennamine,CN(C)CCN(Cc1ccccc1)c1ccccn1,C[N+](C)(CCN(Cc1ccccc1)c1ccccn1)C1OC(C(=O)O)C(O)C(O)C1O,MetXBioDB,0.4642857142857143,train,10
,phenethyl isothiocyanate,,,GST,phenethyl isothiocyanate,S=C=NCCc1ccccc1,NC(CCC(=O)NC(CSC([S])=NCCc1ccccc1)C(=O)NCC(=O)O)C(=O)O,MetXBioDB,0.2711864406779661,train,10
,"(R,R)-1-phenylpropylene oxide",,,GST,"(R,R)-1-phenylpropylene oxide",CC1OC1c1ccccc1,NC(CCC(=O)NC(CSCC1OC1c1ccccc1)C(=O)NCC(=O)O)C(=O)O,MetXBioDB,0.2105263157894736,train,10
DB01037,Selegiline,DB09571,Levmetamfetamine,"Cytochrome P450 2B6, Cytochrome P450 2C19, Cytochrome P450 2D6, Cytochrome P450 1A2, Cytochrome P450 2C9, Cytochrome P450 3A4",DB01037,C#CCN(C)C(C)Cc1ccccc1,CNC(C)Cc1ccccc1,Both,0.4,val,10
DB01075,Diphenhydramine,DBMET00087,Diphenhydramine N-glucuronide,UDP-glucuronosyltransferases (UGTs),DB00985,CN(C)CCOC(c1ccccc1)c1ccccc1,C[N+](C)(CCOC(c1ccccc1)c1ccccc1)C1OC(C(=O)O)C(O)C(O)C1O,Both,0.375,val,10
DB01075,Diphenhydramine,DBMET00086,N-Desmethyldiphenhydramine,"Cytochrome P450 2D6, Cytochrome P450 1A2, Cytochrome P450 2C9, Cytochrome P450 2C19",DB00985,CN(C)CCOC(c1ccccc1)c1ccccc1,CNCCOC(c1ccccc1)c1ccccc1,Both,0.5625,val,10
DB00539,Toremifene,DBMET00394,N-desmethyltoremifene,Cytochrome P450 3A4,DB00539,CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1,CNCCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1,Both,0.7045454545454546,val,10
DB01037,Selegiline,DBMET01743,Desmethylselegiline,"Cytochrome P450 2B6, Cytochrome P450 2C19, Cytochrome P450 2D6, Cytochrome P450 1A2, Cytochrome P450 2C9, Cytochrome P450 3A4",DB01037,C#CCN(C)C(C)Cc1ccccc1,C#CCNC(C)Cc1ccccc1,Both,0.5,val,10
DBMET01200,"N,N-Didesmethyldiphenhydramine",DBMET01201,Diphenylmethoxyacetic acid,,DB00985,NCCOC(c1ccccc1)c1ccccc1,O=C(O)COC(c1ccccc1)c1ccccc1,DrugBank,0.5,val,10
DBMET01200,"N,N-Didesmethyldiphenhydramine",DBMET02238,N-Acetyl-N-desmethyldiphenhydramine,,DB00985,NCCOC(c1ccccc1)c1ccccc1,CC(=O)NCCOC(c1ccccc1)c1ccccc1,DrugBank,0.4857142857142857,val,10
,aminopyrine,,"4-(Dimethylamino)-5-methyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one",CYP2C19; CYP2C8; CYP2D6; CYP2C18; CYP1A2,aminopyrine,CN(C)c1cn(C)n(-c2ccccc2)c1=O,CN(C)c1c[nH]n(-c2ccccc2)c1=O,MetXBioDB,0.5,val,10
,aminopyrine,,N-Desmethylaminopyrine,CYP1A2; CYP3A4; CYP2C18; CYP2C19; CYP2C8; CYP2C9; CYP2D6,aminopyrine,CN(C)c1cn(C)n(-c2ccccc2)c1=O,CNc1cn(C)n(-c2ccccc2)c1=O,MetXBioDB,0.5714285714285714,val,10
DB00998,Frovatriptan,DBMET00830,desmethyl frovatriptan,,DB00998,CNC1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,NC(=O)c1ccc2[nH]c3c(c2c1)CC(N)CC3,DrugBank,0.7111111111111111,train,16
DB00998,Frovatriptan,DBMET00886,Hydroxylated N-acetyl desmethyl frovatriptan,,DB00998,CNC1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,CC(=O)NC1CCC2Nc3c(O)cc(C(N)=O)cc3C2C1,DrugBank,0.2769230769230769,train,16
DB00998,Frovatriptan,DBMET00921,N-acetyl desmethyl frovatriptan,,DB00998,CNC1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,CC(=O)NC1CCC2Nc3ccc(C(N)=O)cc3C2C1,DrugBank,0.3442622950819672,train,16
DB01067,Glipizide,DBMET01821,4-trans-OH-glipizide,Cytochrome P450 2C9,DB01067,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(O)CC3)cc2)cn1,Both,0.8596491228070176,train,16
DB01067,Glipizide,DBMET00205,3-cis-Hydroxyglipizide,,DB01067,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCC(O)C3)cc2)cn1,DrugBank,0.8166666666666667,train,16
DB01120,Gliclazide,DBMET01819,7-OH-gliclazide,Cytochrome P450 2C9,DB01120,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CC(O)CC3C2)cc1,Both,0.7441860465116279,train,16
DB01120,Gliclazide,DBMET01820,6-OH-gliclazide,Cytochrome P450 2C9,DB01120,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCC(O)C3C2)cc1,Both,0.7333333333333333,train,16
DB01120,Gliclazide,DBMET00204,Methylhydroxygliclazide,"Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 2C18",DB01120,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,O=C(NN1CC2CCCC2C1)NS(=O)(=O)c1ccc(CO)cc1,Both,0.7441860465116279,train,16
DB01232,Saquinavir,DBMET01548,"(2S)-N-[(2S,3R)-4-[(3S,4aS,8aS)-3-[(1-hydroxy-2-methylpropan-2-yl)carbamoyl]-decahydroisoquinolin-2-yl]-3-hydroxy-1-phenylbutan-2-yl]-2-[(quinolin-2-yl)formamido]butanediamide",Cytochrome P450 3A4,DB01232,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,CC(C)(CO)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,Both,0.902439024390244,train,16
DB01232,Saquinavir,DBMET01549,"(2S)-N-[(2S,3R)-4-[(3S,4aR,8aS)-3-(tert-butylcarbamoyl)-6-hydroxy-decahydroisoquinolin-2-yl]-3-hydroxy-1-phenylbutan-2-yl]-2-[(quinolin-2-yl)formamido]butanediamide",Cytochrome P450 3A4,DB01232,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,CC(C)(C)NC(=O)C1CC2CC(O)CCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,Both,0.8690476190476191,train,16
DB01232,Saquinavir,DBMET01550,"(2S)-N-[(2S,3R)-4-[(3S,4aS,8aS)-3-(tert-butylcarbamoyl)-7-hydroxy-decahydroisoquinolin-2-yl]-3-hydroxy-1-phenylbutan-2-yl]-2-[(quinolin-2-yl)formamido]butanediamide",Cytochrome P450 3A4,DB01232,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,CC(C)(C)NC(=O)C1CC2CCC(O)CC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,Both,0.8809523809523809,train,16
DB06263,Amrubicin,DBMET02166,Amrubicin Met A,"NADPH--cytochrome P450 reductase, Quinone oxidoreductase",DB06263,CC(=O)C1(N)Cc2c(O)c3c(c(O)c2C(OC2CC(O)C(O)CO2)C1)C(=O)c1ccccc1C3=O,CC(=O)C1(N)CCc2c(O)c3c(c(O)c2C1)C(=O)c1ccccc1C3=O,DrugBank,0.5,train,16
DB06263,Amrubicin,DBMET02010,amrubicinol,Carbonyl reductase [NADPH] 3,DB06263,CC(=O)C1(N)Cc2c(O)c3c(c(O)c2C(OC2CC(O)C(O)CO2)C1)C(=O)c1ccccc1C3=O,CC(O)C1(N)Cc2c(O)c3c(c(O)c2C(OC2CCC(O)C(O)O2)C1)C(=O)c1ccccc1C3=O,DrugBank,0.5882352941176471,train,16
DB09073,Palbociclib,DBMET02363,Palbociclib M1,Cytochrome P450 3A4,DB09073,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCC(O)C2)c1=O,DrugBank,0.8405797101449275,train,16
DB09073,Palbociclib,DBMET02366,Palbociclib M11,Cytochrome P450 3A4,DB09073,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CC(=O)c1c(C)c2cnc(Nc3cc(O)c(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,DrugBank,0.7605633802816901,train,16
DB09073,Palbociclib,DBMET02365,Palbociclib M3,Cytochrome P450 3A4,DB09073,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(O)C4)cn3)nc2n(C2CCCC2)c1=O,DrugBank,0.8405797101449275,train,16
DB09073,Palbociclib,DBMET02372,Palbociclib M14,Cytochrome P450 3A4,DB09073,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CC(=O)c1c(C)c2cnc(N)nc2n(C2CCCC2)c1=O,DrugBank,0.5441176470588235,train,16
DB09073,Palbociclib,DBMET02371,Palbociclib M4,Cytochrome P450 3A4,DB09073,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CC(=O)c1c(C)c2cnc(Nc3ccc(NCCN)cn3)nc2n(C2CCCC2)c1=O,DrugBank,0.6621621621621622,train,16
DB09073,Palbociclib,DBMET02373,Palbociclib M5,,DB09073,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(=O)C4)cn3)nc2n(C2CCCC2)c1=O,DrugBank,0.8405797101449275,train,16
DB09073,Palbociclib,DBMET02374,Palbociclib M6,Cytochrome P450 3A4,DB09073,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CC(O)NCC4O)cn3)nc2n(C2CCCC2)c1=O,DrugBank,0.7066666666666667,train,16
DB09073,Palbociclib,DBMET02375,Palbociclib M7,Cytochrome P450 3A4,DB09073,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(O)CC4)cn3)nc2n(C2CCCC2)c1=O,DrugBank,0.835820895522388,train,16
DB09073,Palbociclib,DBMET02376,Palbociclib M8,Sulfotransferase 2A1,DB09073,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(S(=O)O)CC4)cn3)nc2n(C2CCCC2)c1=O,DrugBank,0.7887323943661971,train,16
DB09073,Palbociclib,DBMET02377,Palbociclib M9,Cytochrome P450 3A4,DB09073,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CC(=O)c1c(C)c2cnc(Nc3ccc(NCC(=O)O)cn3)nc2n(C2CCCC2)c1=O,DrugBank,0.6712328767123288,train,16
DB09073,Palbociclib,DBMET02378,Palbociclib M10,Cytochrome P450 3A4,DB09073,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,Cc1c(C(=O)O)c(=O)n(C2CCCC2)c2nc(Nc3ccc(N4CCNCC4)cn3)ncc12,DrugBank,0.90625,train,16
DB09073,Palbociclib,DBMET02379,Palbociclib M12,Cytochrome P450 3A4,DB09073,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(C=O)C4)cn3)nc2n(C2CCCC2)c1=O,DrugBank,0.8055555555555556,train,16
DB09073,Palbociclib,DBMET02380,Palbociclib M13,Cytochrome P450 3A4,DB09073,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(C(C)=O)CC4)cn3)nc2n(C2CCCC2)c1=O,DrugBank,0.835820895522388,train,16
DB11978,Glasdegib,DBMET03658,Glasdegib M2,Cytochrome P450 3A4,DB11978,CN1CCC(NC(=O)Nc2ccc(C#N)cc2)CC1c1nc2ccccc2[nH]1,CN1C=CC(NC(=O)Nc2ccc(C#N)cc2)CC1c1nc2ccccc2[nH]1,DrugBank,0.6764705882352942,train,16
DB11978,Glasdegib,DBMET02204,Glasdegib M1,Cytochrome P450 3A4,DB11978,CN1CCC(NC(=O)Nc2ccc(C#N)cc2)CC1c1nc2ccccc2[nH]1,CN1CCC(NC(=O)Nc2ccc(C#N)cc2)CC1c1nc2cc(O)ccc2[nH]1,DrugBank,0.828125,train,16
DB11978,Glasdegib,DBMET02205,Glasdegib M3,Cytochrome P450 3A4,DB11978,CN1CCC(NC(=O)Nc2ccc(C#N)cc2)CC1c1nc2ccccc2[nH]1,N#Cc1ccc(NC(=O)NC2CCNC(c3nc4ccccc4[nH]3)C2)cc1,DrugBank,0.6923076923076923,train,16
DB11978,Glasdegib,DBMET02213,Glasdegib M11,,DB11978,CN1CCC(NC(=O)Nc2ccc(C#N)cc2)CC1c1nc2ccccc2[nH]1,CN1CCC(NC(=O)Nc2ccc(C#N)c(O)c2)CC1c1nc2ccccc2[nH]1,DrugBank,0.7761194029850746,train,16
DB11978,Glasdegib,DBMET02214,Glasdegib M4,Cytochrome P450 3A4,DB11978,CN1CCC(NC(=O)Nc2ccc(C#N)cc2)CC1c1nc2ccccc2[nH]1,C[N+]1([O-])CCC(NC(=O)Nc2ccc(C#N)cc2)CC1c1nc2ccccc2[nH]1,DrugBank,0.6666666666666666,train,16
DBMET01742,PPX,DBMET03534,4-OH-PPX,,DB00296,Cc1cccc(C)c1NC(=O)C1CCCCN1,Cc1cc(O)cc(C)c1NC(=O)C1CCCCN1,DrugBank,0.725,train,16
DBMET01742,PPX,DBMET03535,3-OH-PPX,,DB00296,Cc1cccc(C)c1NC(=O)C1CCCCN1,Cc1ccc(O)c(C)c1NC(=O)C1CCCCN1,DrugBank,0.7142857142857143,train,16
DBMET00204,Methylhydroxygliclazide,DBMET01328,Carboxygliclazide,,DB01120,O=C(NN1CC2CCCC2C1)NS(=O)(=O)c1ccc(CO)cc1,O=C(NN1CC2CCCC2C1)NS(=O)(=O)c1ccc(C(=O)O)cc1,DrugBank,0.7272727272727273,train,16
DBMET03604,Daprodustat M6 metabolite,DBMET03605,Daprodustat M4 metabolite,"Cytochrome P450 2C8, Cytochrome P450 3A4",DB11682,O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCCC(O)C2)C1O,O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCC(O)CC2)C1O,DrugBank,0.8958333333333334,train,16
DBMET02882,Acalabrutinib M23 Metabolite (ACP-5134),DBMET02883,Acalabrutinib M45 Metabolite,,DB11703,CC(=O)CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,CC(O)CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,DrugBank,0.8356164383561644,train,16
DBMET02882,Acalabrutinib M23 Metabolite (ACP-5134),DBMET02884,Acalabrutinib M24 Metabolite,,DB11703,CC(=O)CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,CCCC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,DrugBank,0.8472222222222222,train,16
DBMET03605,Daprodustat M4 metabolite,DBMET03603,Daprodustat M13 metabolite,"Cytochrome P450 2C8, Cytochrome P450 3A4",DB11682,O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCC(O)CC2)C1O,O=C(O)CNC(=O)C1C(=O)N(C2CCC(O)C(O)C2)C(=O)N(C2CCC(O)CC2)C1O,DrugBank,0.803921568627451,train,16
,"(3z)-5-[(1alpha,4alpha)-3beta-[(phenylsulfonyl)amino]bicyclo[2.2.1]heptan-2alpha-yl]-3-pentenoic acid",,(3Z)â€5â€{3â€benzenesulfonamidoâ€6â€hydroxybicyclo[2.2.1]heptanâ€2â€yl}pentâ€3â€enoic acid,CYP2C9;CYP3A4,"(3z)-5-[(1alpha,4alpha)-3beta-[(phenylsulfonyl)amino]bicyclo[2.2.1]heptan-2alpha-yl]-3-pentenoic acid",O=C(O)CC=CCC1C2CCC(C2)C1NS(=O)(=O)c1ccccc1,O=C(O)CC=CCC1C2CC(CC2O)C1NS(=O)(=O)c1ccccc1,MetXBioDB,0.7551020408163265,train,16
,"(3z)-5-[(1alpha,4alpha)-3beta-[(phenylsulfonyl)amino]bicyclo[2.2.1]heptan-2alpha-yl]-3-pentenoic acid",,(3Z)â€5â€{3â€benzenesulfonamidoâ€5â€hydroxybicyclo[2.2.1]heptanâ€2â€yl}pentâ€3â€enoic acid,CYP3A4,"(3z)-5-[(1alpha,4alpha)-3beta-[(phenylsulfonyl)amino]bicyclo[2.2.1]heptan-2alpha-yl]-3-pentenoic acid",O=C(O)CC=CCC1C2CCC(C2)C1NS(=O)(=O)c1ccccc1,O=C(O)CC=CCC1C2CC(O)C(C2)C1NS(=O)(=O)c1ccccc1,MetXBioDB,0.7346938775510204,train,16
,granisetron,,7-Hydroxygranisetron,CYP1A1,granisetron,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,CN1C2CCCC1CC(NC(=O)c1nn(C)c3cccc(O)c13)C2,MetXBioDB,0.7254901960784313,train,16
,"n,n-diethyl-n'-(1-ethyl-6-methylergolin-8alpha-yl)sulfamide",,,CYP3A4,"n,n-diethyl-n'-(1-ethyl-6-methylergolin-8alpha-yl)sulfamide",CCN(CC)S(=O)(=O)NC1CC2c3cccc4c3c(cn4CC)CC2N(C)C1,CCNS(=O)(=O)NC1CC2c3cccc4c3c(cn4CC)CC2N(C)C1,MetXBioDB,0.7540983606557377,train,16
,reduced_dolasetron,,Dolasetron N-oxide,CYP3A4,reduced_dolasetron,O=C(OC1CC2CC3CC(C1)N2CC3O)c1c[nH]c2ccccc12,O=C(OC1CC2CC3CC(C1)[N+]2([O-])CC3O)c1c[nH]c2ccccc12,MetXBioDB,0.6,train,16
,reduced_dolasetron,,6-Hydroxydolasetron,CYP2D6 (major); CYP3A4; CYP2C9,reduced_dolasetron,O=C(OC1CC2CC3CC(C1)N2CC3O)c1c[nH]c2ccccc12,O=C(OC1CC2CC3CC(C1)N2CC3O)c1c[nH]c2cc(O)ccc12,MetXBioDB,0.7450980392156863,train,16
,reduced_dolasetron,,5-Hydroxydolasetron,CYP2D6; CYP2C9,reduced_dolasetron,O=C(OC1CC2CC3CC(C1)N2CC3O)c1c[nH]c2ccccc12,O=C(OC1CC2CC3CC(C1)N2CC3O)c1c[nH]c2ccc(O)cc12,MetXBioDB,0.7450980392156863,train,16
,reduced_dolasetron,,7-Hydroxydolasetron,CYP2D6; CYP2C9,reduced_dolasetron,O=C(OC1CC2CC3CC(C1)N2CC3O)c1c[nH]c2ccccc12,O=C(OC1CC2CC3CC(C1)N2CC3O)c1c[nH]c2c(O)cccc12,MetXBioDB,0.76,train,16
,ruboxistaurin,,N-desmethyl LY333531,CYP3A4(major);CYP2D6(minor),ruboxistaurin,CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)N=C2O)c2cn(c3ccccc23)CCO1,CNCC1CCn2cc(c3ccccc32)C2=C(C(=O)N=C2O)c2cn(c3ccccc23)CCO1,MetXBioDB,0.7704918032786885,train,16
,Dolasetron,,Reduced dolasetron,CYP2D6;CYP3A4,Dolasetron,O=C(OC1CC2CC3CC(C1)N2CC3=O)c1c[nH]c2ccccc12,O=C(OC1CC2CC3CC(C1)N2CC3O)c1c[nH]c2ccccc12,MetXBioDB,0.6730769230769231,train,16
,zinc1698316,,,CYP2D6;CYP3A4,zinc1698316,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccc(O)cc45)C3CC21,MetXBioDB,0.7833333333333333,train,16
,zinc1698316,,,CYP2D6;CYP3A4,zinc1698316,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5cc(O)ccc45)C3CC21,MetXBioDB,0.7833333333333333,train,16
,"2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine",,"2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine, N2-glucuronide",UGT1A1; UGT1A3; UGT1A4),"2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine",Cn1c(=N)[nH]c2ncc(-c3ccccc3)cc21,Cn1c(NC2OC(C(=O)O)C(O)C(O)C2O)nc2ncc(-c3ccccc3)cc21,MetXBioDB,0.3666666666666666,train,16
,N2-OH-PhIP,,N2-OH-PhIP-N3-glucuronide,UGT,N2-OH-PhIP,Cn1c(NO)nc2ncc(-c3ccccc3)cc21,C[n+]1c(NO)n(C2OC(C(=O)O)C(O)C(O)C2O)c2ncc(-c3ccccc3)cc21,MetXBioDB,0.328125,train,16
,N2-OH-PhIP,,N2-OH-PhIP-N2-glucuronide,UGT,N2-OH-PhIP,Cn1c(NO)nc2ncc(-c3ccccc3)cc21,Cn1c(NOC2OC(C(=O)O)C(O)C(O)C2O)nc2ncc(-c3ccccc3)cc21,MetXBioDB,0.5454545454545454,train,16
,Indacaterol,,,UGT,Indacaterol,CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3nc(O)ccc13)C2,CCc1cc2c(cc1CC)CC(NCC(OC1OC(C(=O)O)C(O)C(O)C1O)c1ccc(O)c3nc(O)ccc13)C2,MetXBioDB,0.6086956521739131,train,16
,"N-hydroxy-2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine",,,SULT1A1,"N-hydroxy-2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine",Cn1c(NO)nc2ncc(-c3ccccc3)cc21,Cn1c(NOS(=O)(=O)O)nc2ncc(-c3ccccc3)cc21,MetXBioDB,0.6666666666666666,train,16
DB00414,Acetohexamide,DBMET00884,Hydroxyhexamide,,DB00414,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,CC(O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,DrugBank,0.6818181818181818,val,16
DB00186,Lorazepam,DBMET00648,Lorazepam glucuronide,,DB00186,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,O=C(O)C1OC(OC2N=C(c3ccccc3Cl)c3cc(Cl)ccc3N=C2O)C(O)C(O)C1O,DrugBank,0.3768115942028985,train,14
DB00555,Lamotrigine,DBMET00466,lamotrigine-2-N-glucuronide,UDP-glucuronosyltransferases (UGTs),DB00555,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,Nc1nc(N)[n+](C2OC(C(=O)O)C(O)C(O)C2O)nc1-c1cccc(Cl)c1Cl,DrugBank,0.4,train,14
