parent_name,child_name,parent_smiles,child_smiles,origin,source,set
Doxorubicine hydroxyaglycone,Doxirubicinol hydroxyaglycone,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3O,DB00997,DrugBank,train
Doxorubicin deoxaglycone,Doxorubicinol deoxaglycone,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3,DB00997,DrugBank,train
Doxorubicinol,Doxorubicinol deoxaglycone,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3OC1CC(N)C(O)C(C)O1,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3,DB00997,DrugBank,train
Doxorubicinol,Doxorubicine hydroxyaglycone,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3OC1CC(N)C(O)C(C)O1,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O,DB00997,DrugBank,train
Letrozole ketone analog metabolite,"4,4'-methanol-bisbenzonitrile",N#Cc1ccc(C(=O)c2ccc(C#N)cc2)cc1,N#Cc1ccc(C(O)c2ccc(C#N)cc2)cc1,DB01006,DrugBank,train
5-Hydroxysulfamethoxazole,N4-Acetyl-5-OH-sulfamethoxazole,Nc1ccc(S(=O)(=O)Nc2cc(CO)on2)cc1,CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(CO)on2)cc1,DB01015,DrugBank,train
N-acetylsulfamethoxazole,N4-Acetyl-5-OH-sulfamethoxazole,CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(CO)on2)cc1,DB01015,DrugBank,train
Sulfamethoxazole N4-hydroxylamine,Nitroso-sulfamethoxazole,Cc1cc(NS(=O)(=O)c2ccc(NO)cc2)no1,Cc1cc(NS(=O)(=O)c2ccc(N=O)cc2)no1,DB01015,DrugBank,train
3-hydroxyguanfacine,Guanfacine 3-glucuronide,N=C(N)NC(=O)Cc1c(Cl)ccc(O)c1Cl,N=C(N)NC(=O)Cc1c(Cl)ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c1Cl,DB01018,DrugBank,train
3-hydroxyguanfacine,Guanfacine 3-sulfate,N=C(N)NC(=O)Cc1c(Cl)ccc(O)c1Cl,N=C(N)NC(=O)Cc1c(Cl)ccc(OS(=O)(=O)O)c1Cl,DB01018,DrugBank,train
M8 (Ketoconazole),M6 (Ketoconazole),CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)c(O)c2)CC1,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)c(O)c2O)CC1,DB01026,DrugBank,train
M9 (Ketoconazole),M12 (Ketoconazole),CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C(O)C1,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C(=O)C1,DB01026,DrugBank,train
M9 (Ketoconazole),Ketoconazole iminium ion,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C(O)C1,CC(=O)N1CC=[N+](c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,DB01026,DrugBank,train
M9 (Ketoconazole),M10 (Ketoconazole),CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C(O)C1,CC(=O)NCCNc1ccc(OCC2COC(Cn3ccnc3)(c3ccc(Cl)cc3Cl)O2)cc1,DB01026,DrugBank,train
Ketoconazole epoxide intermediate,Ketoconazole ketone intermediate,CC(=O)N1CCN(c2ccc(OCC3COC(CN4C=NC5OC54)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CC(=O)N1CCN(c2ccc(OCC3COC(CN4C=NCC4=O)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,DB01026,DrugBank,train
Ketoconazole epoxide intermediate,Ketoconazole dihydroxyl intermediate,CC(=O)N1CCN(c2ccc(OCC3COC(CN4C=NC5OC54)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CC(=O)N1CCN(c2ccc(OCC3COC(CN4C=NC(O)C4O)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,DB01026,DrugBank,train
Irbesartan derivative M4,Irbesartan derivative M1,CC(O)CCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CC(O)CCC1=NC2(CCC(O)C2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,DB01029,DrugBank,train
Irbesartan derivative M7,Irbesartan derivative M1,CCCCC1=NC2(CCC(O)C2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CC(O)CCC1=NC2(CCC(O)C2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,DB01029,Both,train
Irbesartan derivative M4,Irbesartan derivative M6,CC(O)CCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CC(=O)CCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,DB01029,DrugBank,train
6-Thioinosine 5'-monophosphate,Thioxanthine monophosphate,O=P(O)(O)OCC1OC(n2cnc3c(S)ncnc32)C(O)C1O,O=P(O)(O)OCC1OC(n2cnc3c(S)nc(O)nc32)C(O)C1O,DB01033,DrugBank,train
6-Thioinosine 5'-monophosphate,Methyl-thioinosine 5'-monophospate,O=P(O)(O)OCC1OC(n2cnc3c(S)ncnc32)C(O)C1O,CSc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,DB01033,DrugBank,train
6-Thioinosine 5'-monophosphate,6-Mercaptopurine riboside,O=P(O)(O)OCC1OC(n2cnc3c(S)ncnc32)C(O)C1O,OCC1OC(n2cnc3c(S)ncnc32)C(O)C1O,DB01033,DrugBank,train
N-Dealkylated tolterodine,N-Dealkylated 5-hydroxymethyl tolterodine,Cc1ccc(O)c(C(CCNC(C)C)c2ccccc2)c1,CC(C)NCCC(c1ccccc1)c1cc(CO)ccc1O,DB01036,DrugBank,train
5-Hydroxymethyl tolterodine,N-Dealkylated 5-hydroxymethyl tolterodine,CC(C)N(CCC(c1ccccc1)c1cc(CO)ccc1O)C(C)C,CC(C)NCCC(c1ccccc1)c1cc(CO)ccc1O,DB01036,DrugBank,train
5-Hydroxymethyl tolterodine,5-Carboxylic acid tolterodine,CC(C)N(CCC(c1ccccc1)c1cc(CO)ccc1O)C(C)C,CC(C)N(CCC(c1ccccc1)c1cc(C(=O)O)ccc1O)C(C)C,DB01036,DrugBank,train
Reduced Fenofibric Acid,Reduced Fenofibric Acid Glucuronide,CC(C)(Oc1ccc(C(O)c2ccc(Cl)cc2)cc1)C(=O)O,CC(C)(Oc1ccc(C(O)c2ccc(Cl)cc2)cc1)C(=O)OC1OC(C(=O)O)C(O)C(O)C1O,DB01039,DrugBank,train
alpha-(o-carboxybenzamido)glutarimide,2-(o-carboxybenzamido)glutaramic acid,O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1,NC(=O)CCC(NC(=O)c1ccccc1C(=O)O)C(=O)O,DB01041,DrugBank,train
Thalidomide arene oxide,5-Hydroxythalidomide,O=C1N=C(O)CCC1N1C(=O)C2=CC3OC3C=C2C1=O,O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1,DB01041,DrugBank,train
2-phthalimidoglutaramic acid,2-phthalimidoglutaric acid,NC(=O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O,O=C(O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O,DB01041,DrugBank,train
5-Hydroxythalidomide,"5,6-dihydroxythalidomide",O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1,O=C1CCC(N2C(=O)c3cc(O)c(O)cc3C2=O)C(=O)N1,DB01041,DrugBank,train
4-phthalimidoglutaramic acid,2-phthalimidoglutaric acid,NC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O,O=C(O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O,DB01041,DrugBank,train
4-phthalimidoglutaramic acid,4-(o-carboxybenzamido)glutaramic acid,NC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O,NC(=O)C(CCC(=O)O)NC(=O)c1ccccc1C(=O)O,DB01041,DrugBank,train
2-phthalimidoglutaramic acid,2-(o-carboxybenzamido)glutaramic acid,NC(=O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O,NC(=O)CCC(NC(=O)c1ccccc1C(=O)O)C(=O)O,DB01041,DrugBank,train
5-Hydroxythalidomide,"cis,trans-5,5’-dihydroxythalidomide",O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1,O=C1NC(=O)C(N2C(=O)c3ccc(O)cc3C2=O)CC1O,DB01041,DrugBank,train
"cis, trans-5'-Hydroxythalidomide","cis,trans-5,5’-dihydroxythalidomide",O=C1NC(=O)C(N2C(=O)c3ccccc3C2=O)CC1O,O=C1NC(=O)C(N2C(=O)c3ccc(O)cc3C2=O)CC1O,DB01041,DrugBank,train
alpha-(o-carboxybenzamido)glutarimide,Phthalic Acid,O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1,O=C(O)c1ccccc1C(=O)O,DB01041,DrugBank,train
alpha-(o-carboxybenzamido)glutarimide,alpha-aminoglutarimide,O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1,NC1CCC(=O)NC1=O,DB01041,DrugBank,train
3-Hydroxyibuprofen,Carboxy-ibuprofen,CC(CO)Cc1ccc(C(C)C(=O)O)cc1,CC(Cc1ccc(C(C)C(=O)O)cc1)C(=O)O,DB01050,DrugBank,train
Amoxicillin M3 Metabolite,Amoxicillin M4 Metabolite,CC1(CO)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,CC1(C=O)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,DB01060,DrugBank,train
6-Hydroxymelatonin,6-Hydroxymelatonin sulfate,COc1cc2c(CCNC(C)=O)c[nH]c2cc1O,COc1cc2c(CCNC(C)=O)c[nH]c2cc1OS(=O)(=O)O,DB01065,DrugBank,train
N-Acetyl-5-hydroxytryptamine,N-Acetyl-5-hydroxytryptamine sulfate,CC(=O)NCCc1c[nH]c2ccc(O)cc12,CC(=O)NCCc1c[nH]c2ccc(OS(=O)(=O)O)cc12,DB01065,Both,train
N-Acetyl-5-hydroxytryptamine,N-Acetyl-5-hydroxytryptamine glucuronide,CC(=O)NCCc1c[nH]c2ccc(O)cc12,CC(=O)NCCc1c[nH]c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc12,DB01065,Both,train
6-Hydroxymelatonin,6-Hydroxymelatonin glucuronide,COc1cc2c(CCNC(C)=O)c[nH]c2cc1O,COc1cc2c(CCNC(C)=O)c[nH]c2cc1OC1OC(C(=O)O)C(O)C(O)C1O,DB01065,Both,train
5-Methoxytryptamine,Pinoline,COc1ccc2[nH]cc(CCN)c2c1,COc1ccc2[nH]c3c(c2c1)CCNC3,DB01065,DrugBank,train
para-hydroxyatorvastatin,para-hydroxyatorvastatin glucuronide,CC(C)c1c(C(=O)Nc2ccc(O)cc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O,CC(C)c1c(C(=O)Nc2ccc(O)cc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(O)OC1OC(C(=O)O)C(O)C(O)C1O,DB01076,DrugBank,train
ortho-hydroxyatorvastatin,ortho-hydroxyatorvastatin glucuronide,CC(C)c1c(C(=O)Nc2ccccc2O)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O,CC(C)c1c(C(=O)Nc2ccccc2O)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(O)OC1OC(C(=O)O)C(O)C(O)C1O,DB01076,DrugBank,train
Acetylbenzocaine,4-Acetaminobenzoic acid,CCOC(=O)c1ccc(NC(C)=O)cc1,CC(=O)Nc1ccc(C(=O)O)cc1,DB01086,DrugBank,train
Dinor-iloprost,Tetranor-iloprost,CC#CCC(C)C(O)C=CC1C(O)CC2CC(=CCC(=O)O)CC21,CC#CCC(C)C(O)C=CC1C(O)CC2CC(C(=O)O)CC21,DB01088,DrugBank,train
5’-Deoxy-5-fluorocytidine (5'-DFCR),5’-Deoxy-5-fluorouridine (5'DFUR),CC1OC(n2cc(F)c(N)nc2=O)C(O)C1O,CC1OC(n2cc(F)c(=O)[nH]c2=O)C(O)C1O,DB01101,DrugBank,train
5-fluorouracil,dihydrofluorouracil (DHFU),O=c1[nH]cc(F)c(=O)[nH]1,O=C1NCC(F)C(=O)N1,DB00322,DrugBank,train
5-fluorouracil,5-fluorodeoxyuridine (5-FUdR),O=c1[nH]cc(F)c(=O)[nH]1,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,DB00322,DrugBank,train
5-fluorouracil,5-fluorouridine monophosphate (5-FUMP),O=c1[nH]cc(F)c(=O)[nH]1,O=c1[nH]c(=O)n(C2OC(COP(=O)(O)O)C(O)C2O)cc1F,DB00322,DrugBank,train
5-fluorouracil,5-fluouridine (5-FUR),O=c1[nH]cc(F)c(=O)[nH]1,O=c1[nH]c(=O)n(C2OC(CO)C(O)C2O)cc1F,DB00322,DrugBank,train
"2,6-dimethyl-4-(2-nitrophenyl)-5-methoxycarbonyl-pyridine-3-carboxylic acid",2-hydroxymethyl-pyridine carboxylic acid,COC(=O)C1=C(C)NC(C)=C(C(=O)O)C1c1ccccc1[N+](=O)[O-],CC1=C(C(=O)O)CC=CN1,DB01115,DrugBank,train
Methylhydroxygliclazide,Carboxygliclazide,O=C(NN1CC2CCCC2C1)NS(=O)(=O)c1ccc(CO)cc1,O=C(NN1CC2CCCC2C1)NS(=O)(=O)c1ccc(C(=O)O)cc1,DB01120,DrugBank,train
N-desmethyldoxepin,Didesmethyl doxepin,CNCCC=C1c2ccccc2COc2ccccc21,NCCC=C1c2ccccc2COc2ccccc21,DB01142,DrugBank,train
Doxepin N-oxide,Doxepin N-oxide glucuronide,C[N+](C)([O-])CCC=C1c2ccccc2COc2ccccc21,C[N+](C)(CCC=C1c2ccccc2COc2ccccc21)OC1OC(C(=O)O)C(O)C(O)C1O,DB01142,DrugBank,train
(E)-2-hydroxydoxepin,Hydroxydoxepin glucuronide,CN(C)CCC=C1c2ccccc2COc2ccc(O)cc21,CN(C)CCC=C1c2ccccc2COc2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc21,DB01142,Both,train
N-desmethyldoxepin,Hydroxydesmethyl doxepin,CNCCC=C1c2ccccc2COc2ccccc21,CNCCC=C1c2ccccc2COc2ccc(O)cc21,DB01142,DrugBank,train
(E)-2-hydroxydoxepin,(E)-2-hydroxy-N-desmethyldoxepin,CN(C)CCC=C1c2ccccc2COc2ccc(O)cc21,CNCCC=C1c2ccccc2COc2ccc(O)cc21,DB01142,DrugBank,train
"S,R-erythrohydrobupropion","S,R-erythro-4'-hydroxy-hydrobupropion",CC(NC(C)(C)C)C(O)c1cccc(Cl)c1,CC(NC(C)(C)C)C(O)c1ccc(O)c(Cl)c1,DB01156,DrugBank,train
"S,R-erythrohydrobupropion","S,R-erythrohydrobupropion glucuronide",CC(NC(C)(C)C)C(O)c1cccc(Cl)c1,CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(O)C(O)C1O)c1cccc(Cl)c1,DB01156,DrugBank,train
S-4'-hydroxybupropion,"S,S-threo-4'-hydroxy-hydrobupropion",CC(NC(C)(C)C)C(=O)c1ccc(O)c(Cl)c1,CC(NC(C)(C)C)C(O)c1ccc(O)c(Cl)c1,DB01156,DrugBank,train
S-4'-hydroxybupropion,S-4'-hydroxybupropion glucuronide,CC(NC(C)(C)C)C(=O)c1ccc(O)c(Cl)c1,CC(NC(C)(C)C)C(=O)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(Cl)c1,DB01156,DrugBank,train
R-4'-hydroxybupropion,R-4'-hydroxybupropion sulfate,CC(NC(C)(C)C)C(=O)c1ccc(O)c(Cl)c1,CC(NC(C)(C)C)C(=O)c1ccc(OS(=O)(=O)O)c(Cl)c1,DB01156,DrugBank,train
S-Hydroxybupropion,"S,S-Hydroxybupropion",CC(NC(C)(C)CO)C(=O)c1cccc(Cl)c1,CC1NC(C)(C)COC1(O)c1cccc(Cl)c1,DB01156,DrugBank,train
"S,S-threohydrobupropion","S,S-threohydrobupropion glucuronide",CC(NC(C)(C)C)C(O)c1cccc(Cl)c1,CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(C)C(C)C1C)c1cccc(Cl)c1,DB01156,DrugBank,train
2-chloro-p-aminobenzoic acid,N-acetyl-2-chloro-p-aminobenzoic acid,Nc1ccc(C(=O)O)c(Cl)c1,CC(=O)Nc1ccc(C(=O)O)c(Cl)c1,DB01161,DrugBank,train
Free Piperazine Derivative,Diamine Metabolite Of The Piperazine Compound,COc1cc2nc(N3CCNCC3)nc(N)c2cc1OC,COc1cc2nc(N)nc(N)c2cc1OC,DB01162,DrugBank,train
Moclobemide M5,Moclobemide M6,O=C(NCC[N+]1([O-])CCOCC1)c1ccc(Cl)cc1,O=C(NCC[N+]1([O-])CCOCC1O)c1ccc(Cl)cc1,DB01171,DrugBank,train
p-Hydroxyphenobarbital,Phenobarbital O-sulfate,CCC1(c2ccc(O)cc2)C(=O)NC(=O)NC1=O,CCC1(c2ccc(OS(=O)(=O)O)cc2)C(=O)NC(=O)NC1=O,DB01174,DrugBank,train
p-Hydroxyphenobarbital,Phenobarbital O-glucuronide,CCC1(c2ccc(O)cc2)C(=O)NC(=O)NC1=O,CCC1(c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc2)C(=O)NC(=O)NC1=O,DB01174,DrugBank,train
Chloroacetaldehyde,2-chloroethanol,O=CCCl,OCCCl,DB12902,DrugBank,train
4-Hydroxyifosfamide,4-Ketoifosfamide,O=P1(NCCCl)OCCC(O)N1CCCl,O=C1CCOP(=O)(NCCCl)N1CCCl,DB12902,DrugBank,train
4-Hydroxyifosfamide,aldoifosfamide,O=P1(NCCCl)OCCC(O)N1CCCl,O=CCCOP(=O)(NCCCl)NCCCl,DB12902,DrugBank,train
4-Hydroxyifosfamide,4-Thioifosfamide,O=P1(NCCCl)OCCC(O)N1CCCl,NC(CCC(=O)NC(CSC1CCOP(=O)(NCCCl)N1CCCl)C(=O)NCC(=O)O)C(=O)O,DB12902,DrugBank,train
Hydroxyanastrozole,Hydroxyanastrozole glucuronide metabolite,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C#N)CO)c1,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C#N)COC2OC(C(=O)O)C(O)C(O)C2O)c1,DB01217,DrugBank,train
,16alpha-butyrloxyprednisolone,CCCC1(O)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,CCCC(=O)OC1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CO,DB01222,DrugBank,train
11-dehydrodexamethasone,Dexamethasone,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(=O)CC2(C)C1(O)C(=O)CO,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,DB01234,DrugBank,train
"3,4-Dihydroxyphenylacetaldehyde (DOPAL)","3,4-dihydroxyphenylethanol (DOPET)",O=CCc1ccc(O)c(O)c1,OCCc1ccc(O)c(O)c1,DB01235,DrugBank,train
3-Methoxytyramine,3-methoxy-4-hydroxyacetaldehyde,COc1cc(CCN)ccc1O,COc1cc(CC=O)ccc1O,DB01235,DrugBank,train
"3,4-Dihydroxyphenylacetaldehyde (DOPAL)","3,4-dihydroxyphenylacetic acid (DOPAC)",O=CCc1ccc(O)c(O)c1,O=C(O)Cc1ccc(O)c(O)c1,DB01235,DrugBank,train
dehydro-aripiprazole,Dehydro-aripiprazole unnamed glutathione conjugate metabolite 1,O=c1ccc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2[nH]1,NC(CCC(=O)NC(CSc1cc(=O)[nH]c2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc12)C(=O)NCC(=O)O)C(=O)O,DB01238,DrugBank,train
dehydro-aripiprazole,Dehydro-aripiprazole unnamed epoxide metabolite,O=c1ccc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2[nH]1,O=c1[nH]c2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc2c2c1O2,DB01238,DrugBank,train
4-Hydroxyaripiprazole,Aripiprazole unnamed metabolite 1,O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c(Cl)c4Cl)CC3)cc2N1,O=C1CCc2ccc(OCCCCN3CC[N+](=C4C=CC(=O)C(Cl)=C4Cl)CC3)cc2N1,DB01238,DrugBank,train
Aripiprazole unnamed metabolite 7,Aripiprazole unnamed metabolite 8,O=C1CCc2cc(O)c(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,O=C1CCC2=CC(=O)C(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)=CC2N1,DB01238,DrugBank,train
Desmethylclomipramine,didesmethylclomipramine,CNCCCN1c2ccccc2CCc2ccc(Cl)cc21,NCCCN1c2ccccc2CCc2ccc(Cl)cc21,DB01242,Both,train
2-hydroxyclomipramine,2-hydroxydesmethyl clomipramine,CN(C)CCCN1c2ccccc2CCc2cc(O)c(Cl)cc21,CNCCCN1c2ccccc2CCc2cc(O)c(Cl)cc21,DB01242,DrugBank,train
2-hydroxyclomipramine,2-hydroxyclomipramine glucuronide,CN(C)CCCN1c2ccccc2CCc2cc(O)c(Cl)cc21,CN(C)CCCN1c2cc(Cl)c(O)cc2CCc2c(OC3OC(C(=O)O)C(O)C(O)C3O)cccc21,DB01242,DrugBank,train
8-hydroxyclomipramine,8-hydroxyclomipramine glucuronide,CN(C)CCCN1c2ccc(O)cc2CCc2ccc(Cl)cc21,CN(C)CCCN1c2cc(Cl)ccc2CCc2c1ccc(O)c2OC1OC(C(=O)O)C(O)C(O)C1O,DB01242,DrugBank,train
8-hydroxyclomipramine,8-hydroxydesmethyl clomipramine,CN(C)CCCN1c2ccc(O)cc2CCc2ccc(Cl)cc21,CNCCCN1c2ccc(O)cc2CCc2ccc(Cl)cc21,DB01242,DrugBank,train
Sitagliptin Unnamed Metabolite,Sitagliptin M4 Metabolite,O=C(O)NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,O=C(NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F)OC1OC(C(=O)O)C(O)C(O)C1O,DB01261,DrugBank,train
5-aza-2'-deoxycytidine-monophosphate,5-aza-2'-deoxycytidine-diphosphate,Nc1ncn(C2CC(O)C(COP(=O)(O)O)O2)c(=O)n1,Nc1ncn(C2CC(O)C(COP(=O)(O)OP(=O)(O)O)O2)c(=O)n1,DB01262,DrugBank,train
5-aza-2'-deoxycytidine-monophosphate,5-aza-2'-deoxyuridine-monophosphate,Nc1ncn(C2CC(O)C(COP(=O)(O)O)O2)c(=O)n1,O=c1ncn(C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]1,DB01262,DrugBank,train
Hydralazine pyruvate hydrazone,Hydralazine pyruvate hydrazone tricyclic dehydration product,CC(=NNc1nncc2ccccc12)C(=O)O,Cc1nnc2c3ccccc3cnn2c1=O,DB01275,DrugBank,train
Hydralazine pyruvate hydrazone tricyclic dehydration product,Hydralazine pyruvate hydrazone,Cc1nnc2c3ccccc3cnn2c1=O,CC(=NNc1nncc2ccccc12)C(=O)O,DB01275,DrugBank,train
Phthalazine,Phthalazinone,c1ccc2cnncc2c1,O=c1[nH]ncc2ccccc12,DB01275,DrugBank,train
α-ketoglutarate hydrazone,Phthalazinone,O=C(O)CCC(=NNc1nncc2ccccc12)C(=O)O,O=c1[nH]ncc2ccccc12,DB01275,DrugBank,train
Hydrazinophthalazinone,Acetylhydrazinophthalazinone,NNc1n[nH]c(=O)c2ccccc12,CC(=O)NNc1n[nH]c(=O)c2ccccc12,DB01275,DrugBank,train
Unnamed hydralazine metabolite,3-methyl-s-triazolophthalazine,CC(=O)NNc1nncc2ccccc12,Cc1nnc2c3ccccc3cnn12,DB01275,DrugBank,train
9-β-D-arabinofuranosylguanine,ara-GMP,Nc1nc2c(n[c]n2C2OC(CO)C(O)C2O)c(=O)[nH]1,Nc1nc2c(n[c]n2C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1,DB01280,DrugBank,train
6-O-methylguanine,Guanine,COc1nc(N)nc2[nH]cnc12,Nc1nc(=O)c2[nH]cnc2[nH]1,DB01280,DrugBank,train
9-β-D-arabinofuranosylguanine,Guanine,Nc1nc2c(n[c]n2C2OC(CO)C(O)C2O)c(=O)[nH]1,Nc1nc(=O)c2[nH]cnc2[nH]1,DB01280,DrugBank,train
Lumiracoxib metabolite M21,5-Carboxylumiracoxib (M11),O=C(O)Cc1cc(CO)ccc1Nc1c(F)cccc1Cl,O=C(O)Cc1cc(C(=O)O)ccc1Nc1c(F)cccc1Cl,DB01283,DrugBank,train
4'-hydroxylumiracoxib (M23),4'-Carboxylumiracoxib glucuronide (M22),Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)O)c1,Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1,DB01283,Both,train
4'-hydroxylumiracoxib (M23),Lumiracoxib metabolite M25,Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)O)c1,Cc1ccc2c(c1)CC(=O)N2c1c(F)cc(O)cc1Cl,DB01283,DrugBank,train
4'-hydroxylumiracoxib (M23),Lumiracoxib metabolite M9,Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)O)c1,O=C(O)Cc1cc(CO)ccc1Nc1c(F)cc(O)cc1Cl,DB01283,DrugBank,train
Lumiracoxib metabolite M21,Lumiracoxib metabolite M9,O=C(O)Cc1cc(CO)ccc1Nc1c(F)cccc1Cl,O=C(O)Cc1cc(CO)ccc1Nc1c(F)cc(O)cc1Cl,DB01283,DrugBank,train
3'-Hydroxyhexobarbital,3'-Oxohexobarbital,CN1C(=O)N=C(O)C(C)(C2=CC(O)CCC2)C1=O,CN1C(=O)NC(=O)C(C)(C2=CC(=O)CCC2)C1=O,DB01355,DrugBank,train
Epoxy-hexobarbital,Hexobarbital dihydrodiol derivative,CN1C(=O)N=C(O)C(C)(C23CCCCC2O3)C1=O,CN1C(=O)NC(=O)C(C)(C2(O)CCCCC2O)C1=O,DB01355,DrugBank,train
N-Methylpyrrolidine,N-methylpyrrolidine N-oxide,CN1CCCC1,C[N+]1([O-])CCCC1,DB01413,DrugBank,train
