parent_name,child_name,parent_smiles,child_smiles,origin,source,set
Mono-OH-methoxychlor,Bis-OH-methoxychlor,c1c(O)ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)c1,c1c(O)ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)c1,Methoxychlor,MetXBioDB,train
Monodemethylated mifepristone,Didemethylated mifepristone,C12(C)C(C#CC)(O)CCC1C1C(=C3C(=CC(=O)CC3)CC1)C(c1ccc(NC)cc1)C2,C12(C)C(C#CC)(O)CCC1C1C(=C3C(=CC(=O)CC3)CC1)C(c1ccc(N)cc1)C2,mifepristone,MetXBioDB,train
Bis-OH-methoxychlor,Tris-OH-methoxychlor,c1(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)ccc(O)cc1,c1(C(c2ccc(O)c(O)c2)C(Cl)(Cl)Cl)ccc(O)cc1,Methoxychlor,MetXBioDB,train
N-Desmethylmianserin,"(R)-mianserin, 8-OH-N-desmethyl",c12c(cccc1)Cc1c(cccc1)C1N2CCNC1,c12c(ccc(O)c1)Cc1c(cccc1)C1N2CCNC1,N-Desmethylmianserin,MetXBioDB,train
N-Desmethyltamoxifen,alpha-OH-N-desmethyltamoxifen,c1c(C(=C(CC)c2ccccc2)c2ccc(OCCNC)cc2)cccc1,c1c(C(=C(C(C)O)c2ccccc2)c2ccc(OCCNC)cc2)cccc1,tamoxifen,MetXBioDB,train
Nordoxepin,2-Hydroxynordoxepin,C(NC)CC=C1c2ccccc2COc2c1cccc2,C(NC)CC=C1c2cc(O)ccc2COc2c1cccc2,Nordoxepin,MetXBioDB,train
Norverapamil,D-715 (PR-22),C(CCNCCc1cc(OC)c(OC)cc1)C(C#N)(c1ccc(OC)c(OC)c1)C(C)C,C(CCNCCc1cc(OC)c(O)cc1)C(C#N)(c1ccc(OC)c(OC)c1)C(C)C,Verapamil,MetXBioDB,train
Phorate,Phorate sulfoxide,P(OCC)(=S)(OCC)SCSCC,P(OCC)(=S)(OCC)SC[SH](CC)O,Phorate,MetXBioDB,train
Pioglitazone,"2Ã¢â‚¬Â[6Ã¢â‚¬Â(2Ã¢â‚¬Â{4Ã¢â‚¬Â[(2,4Ã¢â‚¬ÂdioxoÃ¢â‚¬Â1,3Ã¢â‚¬ÂthiazolidinÃ¢â‚¬Â5Ã¢â‚¬Âyl)methyl]phenoxy}ethyl)pyridinÃ¢â‚¬Â3Ã¢â‚¬Âyl]acetic acid",c1c(CC)cnc(CCOc2ccc(CC3SC(=O)N=C3O)cc2)c1,c1c(CC(=O)O)cnc(CCOc2ccc(CC3SC(=O)N=C3O)cc2)c1,Pioglitazone,MetXBioDB,train
Pioglitazone,"5Ã¢â‚¬Â[(4Ã¢â‚¬Â{2Ã¢â‚¬Â[5Ã¢â‚¬Â(1Ã¢â‚¬Âhydroxyethyl)pyridinÃ¢â‚¬Â2Ã¢â‚¬Âyl]ethoxy}phenyl)methyl]Ã¢â‚¬Â1,3Ã¢â‚¬ÂthiazolidineÃ¢â‚¬Â2,4Ã¢â‚¬Âdione",O(CCc1ccc(CC)cn1)c1ccc(CC2SC(=O)N=C2O)cc1,O(CCc1ccc(C(C)O)cn1)c1ccc(CC2SC(=O)N=C2O)cc1,Pioglitazone,MetXBioDB,train
Pioglitazone,"5Ã¢â‚¬Â({4Ã¢â‚¬Â[2Ã¢â‚¬Â(5Ã¢â‚¬ÂethylpyridinÃ¢â‚¬Â2Ã¢â‚¬Âyl)Ã¢â‚¬Â2Ã¢â‚¬Âhydroxyethoxy]phenyl}methyl)Ã¢â‚¬Â1,3Ã¢â‚¬ÂthiazolidineÃ¢â‚¬Â2,4Ã¢â‚¬Âdione",C(c1ccc(OCCc2ccc(CC)cn2)cc1)C1SC(=O)N=C1O,C(c1ccc(OCC(c2ccc(CC)cn2)O)cc1)C1SC(=O)N=C1O,Pioglitazone,MetXBioDB,train
17ÃŽÂ²-OH-progesterone,17Beta-21-dihydroxyprogesterone,O=C1CCC2(C)C3CCC4(C)C(C(C)=O)(O)CCC4C3CCC2=C1,O=C1CCC2(C)C3CCC4(C)C(C(CO)=O)(O)CCC4C3CCC2=C1,17ÃŽÂ²-OH-progesterone,MetXBioDB,train
Pranidipine,Dehydrogenated pranidipine,c1c(C=CCOC(C2=C(C)NC(C)=C(C(OC)=O)C2c2cccc(N(=O)O)c2)=O)cccc1,c1c(C=CCOC(c2c(-c3cccc(N(=O)O)c3)c(C(OC)=O)c(C)nc2C)=O)cccc1,Pranidipine,MetXBioDB,train
Pranidipine,transÃ¢â‚¬Â1Ã¢â‚¬ÂphenylÃ¢â‚¬Â1Ã¢â‚¬Âpropene,c1c(C=CCOC(C2=C(C)NC(C)=C(C(OC)=O)C2c2cccc(N(=O)O)c2)=O)cccc1,c1c(C=CC)cccc1,Pranidipine,MetXBioDB,train
Pranidipine,"5Ã¢â‚¬Â(methoxycarbonyl)Ã¢â‚¬Â2,6Ã¢â‚¬ÂdimethylÃ¢â‚¬Â4Ã¢â‚¬Â(3Ã¢â‚¬Ânitrophenyl)Ã¢â‚¬Â 1,4Ã¢â‚¬ÂdihydropyridineÃ¢â‚¬Â3Ã¢â‚¬Âcarboxylic acid",c1(C2C(C(OC)=O)=C(C)NC(C)=C2C(=O)OCC=Cc2ccccc2)cccc(N(=O)O)c1,c1(C2C(C(OC)=O)=C(C)NC(C)=C2C(=O)O)cccc(N(=O)O)c1,Pranidipine,MetXBioDB,train
rosiglitazone,para-hydroxyrosiglitazone ,C1(O)=NC(=O)SC1Cc1ccc(OCCN(C)c2ccccn2)cc1,C1(O)=NC(=O)SC1Cc1ccc(OCCN(C)c2ccc(O)cn2)cc1,rosiglitazone,MetXBioDB,train
rosiglitazone,N-Desmethylrosiglitazone ,C1(O)=NC(=O)SC1Cc1ccc(OCCN(c2ccccn2)C)cc1,C1(O)=NC(=O)SC1Cc1ccc(OCCNc2ccccn2)cc1,rosiglitazone,MetXBioDB,train
rosiglitazone,ortho-hydroxyrosiglitazone,N(C)(CCOc1ccc(CC2SC(=O)N=C2O)cc1)c1ccccn1,N(C)(CCOc1ccc(CC2SC(=O)N=C2O)cc1)c1c(O)cccn1,rosiglitazone,MetXBioDB,train
Simazine,N-Desethylsimazine,c1(=NCC)nc(Cl)nc(=NCC)n1,c1(=N)nc(Cl)nc(=NCC)n1,Simazine,MetXBioDB,train
Pyributicarb,Pyributicarb metabolite 1,C(N(C)c1cccc(OC)n1)(=S)Oc1cccc(C(C)(C)C)c1,C(N(C)c1cccc(O)n1)(=S)Oc1cccc(C(C)(C)C)c1,Pyributicarb,MetXBioDB,train
Sulprofos,Sulprofos sulfoxide,c1c(OP(SCCC)(=S)OCC)ccc(SC)c1,c1c(OP(SCCC)(=S)OCC)ccc([SH](C)O)c1,Sulprofos,MetXBioDB,train
Tamoxifen N-oxide,alpha-OH-tamoxifen N-oxide,CN(CCOc1ccc(C(=C(CC)c2ccccc2)c2ccccc2)cc1)(C)O,CN(CCOc1ccc(C(=C(C(C)O)c2ccccc2)c2ccccc2)cc1)(C)O,Tamoxifen N-oxide,MetXBioDB,train
Tizanidine,"2Ã¢â‚¬Â[(5Ã¢â‚¬ÂchloroÃ¢â‚¬Â2,1,3Ã¢â‚¬ÂbenzothiadiazolÃ¢â‚¬Â4Ã¢â‚¬Âyl)amino]Ã¢â‚¬Â4,5Ã¢â‚¬ÂdihydroÃ¢â‚¬Â1HÃ¢â‚¬ÂimidazolÃ¢â‚¬Â4Ã¢â‚¬Âol",N1=C(Nc2c(Cl)ccc3c2nsn3)NCC1,N1=C(Nc2c(Cl)ccc3c2nsn3)NC(O)C1,Tizanidine,MetXBioDB,train
TSU-68,TSU-68 metabolite 1,N1=C(O)C(=Cc2nc(C)c(CCC(=O)O)c2C)c2c1cccc2,N1=C(O)C(=Cc2nc(C)c(CCC(=O)O)c2C)c2c1ccc(O)c2,TSU-68,MetXBioDB,train
TSU-68,TSU-68 metabolite 2,O=C(CCc1c(C)nc(C=C2C(O)=Nc3c2cccc3)c1C)O,O=C(CCc1c(C)nc(C=C2C(O)=Nc3c2cccc3O)c1C)O,TSU-68,MetXBioDB,train
TSU-68,TSU-68 metabolite 3,c1(C)c(C=C2C(O)=Nc3c2cccc3)nc(C)c1CCC(=O)O,c1(C)c(C=C2C(O)=Nc3c2ccc(O)c3)nc(C)c1CCC(=O)O,TSU-68,MetXBioDB,train
"VCH-1,2-epoxide",VCH-diepoxide,C1C(C2CO2)CC=CC1,C1C(C2CO2)CCC2C1O2,4-VINYLCYCLOHEXENE,MetXBioDB,train
"VCH-7,8-epoxide",VCH-diepoxide,C1C(C=C)CCC2C1O2,C1C(C2CO2)CCC2C1O2,4-VINYLCYCLOHEXENE,MetXBioDB,train
Medroxyprogesterone Acetate (M4),M-1,CC1CC2C3CCC(OC(C)=O)(C(C)=O)C3(C)CCC2C2(C)C1=CC(=O)C(O)C2,CC1(O)CC2C3CCC(OC(C)=O)(C(C)=O)C3(C)CCC2C2(C)C1=CC(=O)C(O)C2,Medroxyprogesterone Acetate (M4),MetXBioDB,train
Methoxymorpholinyldoxorubicin,PNU-159682,C1C(OC2CC(N3CCOC(OC)C3)C(O)C(C)O2)c2c(c(O)c3c(c2O)C(=O)c2c(OC)cccc2C3=O)CC1(O)C(=O)CO,C1C(OC2CC3N4C(COC(OC)C4)OC3C(C)O2)c2c(c(O)c3c(c2O)C(=O)c2c(OC)cccc2C3=O)CC1(O)C(=O)CO,Methoxymorpholinyldoxorubicin,MetXBioDB,train
Perospirone,,n1c(N2CCN(CCCCN3C(=O)C4CCCCC4C3=O)CC2)c2c(s1)cccc2,n1c(N2CCN(CCCCN3C(=O)C4=C(CCCC4)C3=O)CC2)c2c(s1)cccc2,Perospirone,MetXBioDB,train
Perospirone,,n1c(N2CCN(CCCCN3C(=O)C4CCCCC4C3=O)CC2)c2c(s1)cccc2,n1c(N2CCN(CCCCN3C(=O)C4CCC(O)CC4C3=O)CC2)c2c(s1)cccc2,Perospirone,MetXBioDB,train
Perospirone,,c12ccccc1snc2N1CCN(CCCCN2C(=O)C3CCCCC3C2=O)CC1,c12ccccc1snc2N1CCNCC1,Perospirone,MetXBioDB,train
Perospirone,,C1CCC2C(=O)N(CCCCN3CCN(c4nsc5ccccc45)CC3)C(=O)C2C1,C1CCC2C(=O)N(CCCCO)C(=O)C2C1,Perospirone,MetXBioDB,train
Azimilide,,c1c(-c2ccc(C=NN3CC(=O)N(CCCCN4CCN(C)CC4)C3=O)o2)ccc(Cl)c1,c1c(-c2ccc(C=NN3CC(=O)N(CCCCN4CCNCC4)C3=O)o2)ccc(Cl)c1,Azimilide,MetXBioDB,train
Azimilide,,C(N1CCN(C)CC1)CCCN1C(=O)CN(N=Cc2ccc(-c3ccc(Cl)cc3)o2)C1=O,C(N1CCN(C)(O)CC1)CCCN1C(=O)CN(N=Cc2ccc(-c3ccc(Cl)cc3)o2)C1=O,Azimilide,MetXBioDB,train
Nimodipine,,C(OC(C1=C(C)NC(C)=C(C(OCCOC)=O)C1c1cccc(N(=O)O)c1)=O)(C)C,C(OC(c1c(-c2cccc(N(=O)O)c2)c(C(OCCOC)=O)c(C)nc1C)=O)(C)C,Nimodipine,MetXBioDB,train
Nimodipine,,C(C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc(N(=O)O)c1)(=O)OCCOC,C(c1c(-c2cccc(N(=O)O)c2)c(C(=O)OC(C)C)c(C)nc1C)(=O)OCCO,Nimodipine,MetXBioDB,train
Nimodipine,,C1(C(=O)OC(C)C)=C(C)NC(C)=C(C(=O)OCCOC)C1c1cccc(N(=O)O)c1,C1(C(=O)OC(C)C)=C(C)NC(C)=C(C(=O)O)C1c1cccc(N(=O)O)c1,Nimodipine,MetXBioDB,train
OXODIPINE,OXODIPINE(m1),O1c2cccc(C3C(C(OCC)=O)=C(C)NC(C)=C3C(=O)OC)c2OC1,O1c2cccc(-c3c(C(OCC)=O)c(C)nc(C)c3C(=O)OC)c2OC1,OXODIPINE,MetXBioDB,train
OXODIPINE(m1),OXODIPINE(m2),C(c1c(C)nc(C)c(C(OCC)=O)c1-c1cccc2c1OCO2)(=O)OC,C(c1c(C)nc(C)c(C(OCC)=O)c1-c1cccc2c1OCO2)(=O)O,OXODIPINE,MetXBioDB,train
Tasosartan,enoltasosartanÃ¢â‚¬â€°,n1nc(-c2c(-c3ccc(CN4c5c(c(C)nc(C)n5)CCC4=O)cc3)cccc2)nn1,n1nc(-c2c(-c3ccc(CN4c5c(c(C)nc(C)n5)C(O)CC4=O)cc3)cccc2)nn1,Tasosartan,MetXBioDB,train
HEXACHLOROBENZENE,Pentachlorophenol,c1(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,c1(Cl)c(Cl)c(Cl)c(Cl)c(O)c1Cl,HEXACHLOROBENZENE,MetXBioDB,train
(-)-Epigallocatechin,"(-)-Epigallocatechin, 3p-OH-glucuronide",Oc1cc(O)cc2c1CC(O)C(c1cc(O)c(O)c(O)c1)O2,Oc1cc(O)cc2c1CC(O)C(c1cc(OC3OC(C(=O)O)C(O)C(O)C3O)c(O)c(O)c1)O2,(-)-Epigallocatechin,MetXBioDB,train
2-Hydroxychalcone,"2-Hydroxychalcone, 2-OH glucuronide",c1c(C(=O)C=Cc2ccccc2O)cccc1,c1c(C(=O)C=Cc2ccccc2OC2OC(C(=O)O)C(O)C(O)C2O)cccc1,2-Hydroxychalcone,MetXBioDB,train
2p-Hydroxychalcone,"2p-Hydroxychalcone, 2p-OH-glucuronide",c1c(C=CC(=O)c2ccccc2O)cccc1,c1c(C=CC(=O)c2ccccc2OC2OC(C(=O)O)C(O)C(O)C2O)cccc1,2p-Hydroxychalcone,MetXBioDB,train
4p-Hydroxychalcone,"4p-Hydroxychalcone, 4p-OH-glucuronide",c1(O)ccc(C(=O)C=Cc2ccccc2)cc1,c1(OC2OC(C(=O)O)C(O)C(O)C2O)ccc(C(=O)C=Cc2ccccc2)cc1,4p-Hydroxychalcone,MetXBioDB,train
Phloretin,"Phloretin, 2p-OH-glucuronide",Oc1ccc(CCC(=O)c2c(O)cc(O)cc2O)cc1,Oc1ccc(CCC(=O)c2c(O)cc(O)cc2OC2OC(C=O)C(O)C(O)C2O)cc1,Phloretin,MetXBioDB,train
Phloretin,"Phloretin, 4p-OH-glucuronide",c1(C(=O)CCc2ccc(O)cc2)c(O)cc(O)cc1O,c1(C(=O)CCc2ccc(O)cc2)c(O)cc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1O,Phloretin,MetXBioDB,train
7-Hydroxychromone,"7-Hydroxychromone, 7-OH-glucuronide",c12c(=O)ccoc1cc(O)cc2,c12c(=O)ccoc1cc(OC1OC(C(=O)O)C(O)C(O)C1O)cc2,7-Hydroxychromone,MetXBioDB,train
"3,4-Diphenyl-7-hydroxycoumarin","3,4-Diphenyl-7-hydroxycoumarin, 7-OH-glucuronide",c1(-c2c(=O)oc3cc(O)ccc3c2-c2ccccc2)ccccc1,c1(-c2c(=O)oc3cc(OC4OC(C(=O)O)C(O)C(O)C4O)ccc3c2-c2ccccc2)ccccc1,"3,4-Diphenyl-7-hydroxycoumarin",MetXBioDB,train
8-Hydroxywarfarin,Warfarin 8-O-glucuronide,c12c(O)c(C(CC(C)=O)c3ccccc3)c(=O)oc1c(O)ccc2,c12c(O)c(C(CC(C)=O)c3ccccc3)c(=O)oc1c(OC1OC(C(=O)O)C(O)C(O)C1O)ccc2,warfarin-r,MetXBioDB,train
7-Hydroxywarfarin,Warfarin 7-O-glucuronide,c1cc(C(CC(C)=O)c2c(O)c3ccc(O)cc3oc2=O)ccc1,c1cc(C(CC(C)=O)c2c(O)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3oc2=O)ccc1,warfarin-s,MetXBioDB,train
6-Hydroxywarfarin,Warfarin 6-O-glucuronide,c1cc(C(CC(C)=O)c2c(O)c3cc(O)ccc3oc2=O)ccc1,c1cc(C(CC(C)=O)c2c(O)c3cc(OC4OC(C(=O)O)C(O)C(O)C4O)ccc3oc2=O)ccc1,warfarin-r,MetXBioDB,train
Demethoxycurcumin,Demethoxycurcumin O-glucuronide,C(c1cc(OC)c(O)cc1)=CC(=O)CC(=O)C=Cc1ccc(O)cc1,C(c1cc(OC)c(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)=CC(=O)CC(=O)C=Cc1ccc(O)cc1,Demethoxycurcumin,MetXBioDB,train
Bisdemethoxycurcumin,"Bisdemethoxycurcumin, 4-O-glucuronide",C(C(=O)CC(=O)C=Cc1ccc(O)cc1)=Cc1ccc(O)cc1,C(C(=O)CC(=O)C=Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)=Cc1ccc(O)cc1,Bisdemethoxycurcumin,MetXBioDB,train
Emodin,Emodin 3-OH-glucuronide,O=C1c2c(O)cc(C)cc2C(=O)c2c1c(O)cc(O)c2,O=C1c2c(O)cc(C)cc2C(=O)c2c1c(O)cc(OC1OC(C(=O)O)C(O)C(O)C1O)c2,Emodin,MetXBioDB,train
Enterolactone,Enterolactone O-glucuronide,c1c(CC2COC(=O)C2Cc2cccc(O)c2)cccc1O,c1c(CC2COC(=O)C2Cc2cccc(O)c2)cccc1OC1OC(C(=O)O)C(O)C(O)C1O,Enterolactone,MetXBioDB,train
1-Naphthol,1-Naphthyl glucuronide,c1(O)cccc2c1cccc2,c1(OC2OC(C(=O)O)C(O)C(O)C2O)cccc2c1cccc2,naphthalene,MetXBioDB,train
Raloxifene,Raloxifene 6-O-glucuronide,c1c2sc(-c3ccc(O)cc3)c(C(=O)c3ccc(OCCN4CCCCC4)cc3)c2ccc1O,c1c2sc(-c3ccc(O)cc3)c(C(=O)c3ccc(OCCN4CCCCC4)cc3)c2ccc1OC1OC(C(=O)O)C(O)C(O)C1O,Raloxifene,MetXBioDB,train
Tyrphostin B42,"Tyrphostin B42, 3-O-glucuronide",c1c(C=C(C#N)C(=O)NCc2ccccc2)cc(O)c(O)c1,c1c(C=C(C#N)C(=O)NCc2ccccc2)cc(OC2OC(C(=O)O)C(O)C(O)C2O)c(O)c1,Tyrphostin B42,MetXBioDB,train
Tyrphostin B42,"Tyrphostin B42, 4-O-glucuronide",C(C#N)(=Cc1ccc(O)c(O)c1)C(=O)NCc1ccccc1,C(C#N)(=Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(O)c1)C(=O)NCc1ccccc1,Tyrphostin B42,MetXBioDB,train
7-Hydroxyflavanone,Flavanone 7-O-glucuronide,c1ccc(C2CC(=O)c3c(cc(O)cc3)O2)cc1,c1ccc(C2CC(=O)c3c(cc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3)O2)cc1,7-Hydroxyflavanone,MetXBioDB,train
Narigenin,Narigenin 7-O-glucuronide,c1c(C2CC(=O)c3c(cc(O)cc3O)O2)ccc(O)c1,c1c(C2CC(=O)c3c(cc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3O)O2)ccc(O)c1,Narigenin,MetXBioDB,train
2p-Hydroxyflavone,Flavone 2p-O-glucuronide,c1(=O)cc(-c2ccccc2O)oc2c1cccc2,c1(=O)cc(-c2ccccc2OC2OC(C(=O)O)C(O)C(O)C2O)oc2c1cccc2,2p-Hydroxyflavone,MetXBioDB,train
"3,4p-Dimethoxy-5,7,3p-trihydroxyflavone","3,4p-Dimethoxy-5,3p-dihydroxyflavone, 7-O-glucuronide",O=c1c2c(oc(-c3ccc(OC)c(O)c3)c1OC)cc(O)cc2O,O=c1c2c(oc(-c3ccc(OC)c(O)c3)c1OC)cc(OC1OC(C(=O)O)C(O)C(O)C1O)cc2O,"3,4p-Dimethoxy-5,7,3p-trihydroxyflavone",MetXBioDB,train
"3p-Benzyloxy-5,7-dihydroxy-3,4p-dimethoxyflavone","3p-Benzyloxy-5-hydroxy-3,4p-dimethoxyflavone, 7-O-glucuronide",O(c1c(OC)ccc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)c1)Cc1ccccc1,O(c1c(OC)ccc(-c2oc3cc(OC4OC(C(=O)O)C(O)C(O)C4O)cc(O)c3c(=O)c2OC)c1)Cc1ccccc1,"3p-Benzyloxy-5,7-dihydroxy-3,4p-dimethoxyflavone",MetXBioDB,train
3p-Hydroxyflavone,Flavone 3p-O-glucuronide,c1c2oc(-c3cccc(O)c3)cc(=O)c2ccc1,c1c2oc(-c3cccc(OC4OC(C(=O)O)C(O)C(O)C4O)c3)cc(=O)c2ccc1,3p-Hydroxyflavone,MetXBioDB,train
4p-Hydroxyflavone,Flavone 4p-O-glucuronide,c1(O)ccc(-c2cc(=O)c3c(o2)cccc3)cc1,c1(OC2OC(C(=O)O)C(O)C(O)C2O)ccc(-c2cc(=O)c3c(o2)cccc3)cc1,4p-Hydroxyflavone,MetXBioDB,train
"5,7-Dihydroxy-3p,4p,5p-trimethoxyflavone","5-Hydroxy-3p,4p,5p-trimethoxyflavone, 7-O-glucuronide",c1c2c(c(=O)cc(-c3cc(OC)c(OC)c(OC)c3)o2)c(O)cc1O,c1c2c(c(=O)cc(-c3cc(OC)c(OC)c(OC)c3)o2)c(O)cc1OC1OC(C(=O)O)C(O)C(O)C1O,"5,7-Dihydroxy-3p,4p,5p-trimethoxyflavone",MetXBioDB,train
"2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine","2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine, N2-glucuronide",c1c2n(C)c(=N)nc2ncc1-c1ccccc1,c1c2n(C)c(NC3OC(C(=O)O)C(O)C(O)C3O)nc2ncc1-c1ccccc1,"2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine",MetXBioDB,train
N2-OH-PhIP,N2-OH-PhIP-N3-glucuronide,c1c(-c2cc3n(C)c(NO)nc3nc2)cccc1,c1c(-c2cc3n(C)c(NO)n(C4OC(C(=O)O)C(O)C(O)C4O)c3nc2)cccc1,N2-OH-PhIP,MetXBioDB,train
N2-OH-PhIP,N2-OH-PhIP-N2-glucuronide,Cn1c(NO)nc2c1cc(-c1ccccc1)cn2,Cn1c(NOC2OC(C(=O)O)C(O)C(O)C2O)nc2c1cc(-c1ccccc1)cn2,N2-OH-PhIP,MetXBioDB,train
2-hydroxyestradiol,Estradiol 2-O-glucuronide,C1C2C(CCC3(C)C2CCC3O)c2c(cc(O)c(O)c2)C1,C1C2C(CCC3(C)C2CCC3O)c2c(cc(O)c(OC3OC(C(=O)O)C(O)C(O)C3O)c2)C1,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",MetXBioDB,train
2-hydroxyestradiol,2-O-methoxyestradiol,C1C2C(CCC3(C)C2CCC3O)c2c(cc(O)c(O)c2)C1,C1C2C(CCC3(C)C2CCC3O)c2c(cc(O)c(OC)c2)C1,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",MetXBioDB,train
2-hydroxyestradiol,3-O-methoxyestradiol,c12c(cc(O)c(O)c1)CCC1C2CCC2(C)C1CCC2O,c12c(cc(OC)c(O)c1)CCC1C2CCC2(C)C1CCC2O,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",MetXBioDB,train
2-hydroxyestrone,3-O-methoxyestrone,C1(=O)C2(C)CCC3C(C2CC1)CCc1c3cc(O)c(O)c1,C1(=O)C2(C)CCC3C(C2CC1)CCc1c3cc(O)c(OC)c1,2-hydroxyestrone,MetXBioDB,train
2-hydroxyestrone,Estrone 2-O-glucuronide,C1CC2(C)C(C3C1c1c(cc(O)c(O)c1)CC3)CCC2=O,C1CC2(C)C(C3C1c1c(cc(O)c(OC4OC(C(=O)O)C(O)C(O)C4O)c1)CC3)CCC2=O,2-hydroxyestrone,MetXBioDB,train
4-hydroxyestrone,Estrone 4-O-glucuronide,C1CC2C(CCC3(C)C2CCC3=O)c2c1c(O)c(O)cc2,C1CC2C(CCC3(C)C2CCC3=O)c2c1c(OC1OC(C(=O)O)C(O)C(O)C1O)c(O)cc2,4-hydroxyestrone,MetXBioDB,train
4-hydroxyestrone,4-methoxyestrone,C1C2C(C)(CCC3C2CCc2c3ccc(O)c2O)C(=O)C1,C1C2C(C)(CCC3C2CCc2c3ccc(O)c2OC)C(=O)C1,4-hydroxyestrone,MetXBioDB,train
"dibenzo[a,l]pyrene-11,12- diol","dibenzo[a,l]pyrene-11-ol, 12-O-glucuronide",c1c2c3c4c(cc5c(ccc(O)c5O)c4c4ccccc4c3cc1)cc2,c1c2c3c4c(cc5c(ccc(OC6OC(C(=O)O)C(O)C(O)C6O)c5O)c4c4ccccc4c3cc1)cc2,"dibenzo[a,l]pyrene-11,12- diol",MetXBioDB,train
"dibenzo[a,l]pyrene-11,12- diol","dibenzo[a,l]pyrene-12-ol, 11-O-glucuronide",c1cc2c3c4c(cc5c(ccc(O)c5O)c4c4ccccc4c3c1)cc2,c1cc2c3c4c(cc5c(ccc(O)c5OC5OC(C(=O)O)C(O)C(O)C5O)c4c4ccccc4c3c1)cc2,"dibenzo[a,l]pyrene-11,12- diol",MetXBioDB,train
4-hydroxytamoxifen,Tamoxifen 4-O-glucuronide,c1(O)ccc(C(=C(CC)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1,c1(OC2OC(C(=O)O)C(O)C(O)C2O)ccc(C(=C(CC)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1,4-hydroxytamoxifen,MetXBioDB,train
tamoxifen,Tamoxifen N-glucuronide,c1ccc(C(=C(CC)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1,c1ccc(C(=C(CC)c2ccccc2)c2ccc(OCCN(C)(C)C3OC(C(=O)O)C(O)C(O)C3O)cc2)cc1,tamoxifen,MetXBioDB,train
NÃ¢â‚¬â„¢-nitrosoanabasine,"NÃ¢â‚¬â„¢-nitrosoanabasine, N-glucuronide",c1c(C2N(N=O)CCCC2)cccn1,c1c(C2N(N=O)CCCC2)cccn1C1OC(C(=O)O)C(O)C(O)C1O,NÃ¢â‚¬â„¢-nitrosoanabasine,MetXBioDB,train
Np-nitrosonornicotine,"Np-nitrosonornicotine, N-glucuronide",C1CCN(N=O)C1c1cccnc1,C1CCN(N=O)C1c1cccn(C2OC(C(=O)O)C(O)C(O)C2O)c1,Np-nitrosonornicotine,MetXBioDB,train
Nicotine,Nicotine N-glucuronide,n1cccc(C2N(C)CCC2)c1,n1(C2OC(C(=O)O)C(O)C(O)C2O)cccc(C2N(C)CCC2)c1,Nicotine,MetXBioDB,train
Cotinine,Cotinine N-glucuronide,C1CC(=O)N(C)C1c1cccnc1,C1CC(=O)N(C)C1c1cccn(C2OC(C(=O)O)C(O)C(O)C2O)c1,Cotinine,MetXBioDB,train
3-Phenoxybenozoic acid,3-Phenoxybenzoic acid glucuronide,c1(C(=O)O)cccc(Oc2ccccc2)c1,c1(C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)cccc(Oc2ccccc2)c1,3-Phenoxybenozoic acid,MetXBioDB,train
3-Phenoxybenozoic acid,3-Phenoxybenzoylglycine,c1c(C(=O)O)cccc1Oc1ccccc1,c1c(C(=O)NCC(=O)O)cccc1Oc1ccccc1,3-Phenoxybenozoic acid,MetXBioDB,train
"4-hydroxy-2p,3,5-trichlorobiphenyl","2p,3,5-trichlorobiphenyl, 4-sulfate",c1c(-c2ccccc2Cl)cc(Cl)c(O)c1Cl,c1c(-c2ccccc2Cl)cc(Cl)c(OS(=O)(=O)O)c1Cl,"4-hydroxy-2p,3,5-trichlorobiphenyl",MetXBioDB,train
Gavestinel,gavestinel 4-O-acyl glucuronide,N(C(=O)C=Cc1c(C(=O)O)nc2c1c(Cl)cc(Cl)c2)c1ccccc1,N(C(=O)C=Cc1c(C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)nc2c1c(Cl)cc(Cl)c2)c1ccccc1,Gavestinel,MetXBioDB,train
